id,x,y,z,ts_in,ts_out
19344,0.834,0.316,0.534,686,1599
19345,0.475,0.375,0.475,687,1600
19346,0.647,0.503,0.347,708,1120
19347,1.0,0.076,1.0,707,958
19348,0.452,0.698,0.698,62,1120
19349,0.425,0.425,0.725,75,282
19350,0.3,0.6,0.55,595,1748
19351,0,0,0.948,29,938
19352,0.343,0.507,0.643,773,860
19353,1.0,0.816,0.034,618,1920
19354,0.573,0.577,0.577,741,1713
19355,1.0,1.0,0.062,319,659
19356,0.585,0.265,0.585,746,1538
19357,0.09,0.76,0.09,785,970
19358,0.661,0.961,0.189,423,1281
19359,0.821,0.329,0.329,540,1724
19360,0.089,1.0,0.761,759,952
19361,0.213,0.937,0.937,259,719
19362,0.416,0.434,0.734,906,1042
19363,0.483,0.483,0.667,295,1955
19364,0.397,0.453,0.397,335,1473
19365,0.512,0.338,0.512,803,1412
19366,0.24,0.24,0.91,295,1459
19367,0.571,0.579,0.271,850,1146
19368,0.289,0.589,0.561,798,980
19369,0.901,0.249,0.601,985,1218
19370,0.48,0.48,0.37,739,1548
19371,0.208,0.642,0.942,544,1239
19372,0.5,0.65,0.2,458,1672
19373,0.157,0.693,0.157,203,1239
19374,0.307,0.843,0.307,135,1805
19375,0.546,0.604,0.304,298,965
19376,0.657,0.193,0.493,640,663
19377,0.67,0.67,0.48,497,1748
19378,0.245,0.905,0,839,1487
19379,0.656,0.956,0.194,176,1878
19380,0.707,0.443,0.707,749,1343
19381,0.386,0.386,0.464,727,808
19382,0.224,0.224,0.926,652,1935
19383,0.242,0.608,0.608,249,253
19384,0.926,0,0,176,1918
19385,0.751,0.399,0.751,657,764
19386,0,0,0.916,790,1996
19387,0.2,0.95,0.2,900,1168
19388,0.103,0.747,0.103,479,1268
19389,0.273,0.877,0.877,478,861
19390,0.239,0.611,0.239,27,1277
19391,0.15,0.7,0.7,352,1160
19392,0,0.269,0.881,198,1883
19393,0.172,0.678,0.678,431,455
19394,0.784,0.484,0.366,513,896
19395,0.137,1.0,1,567,1018
19396,0.717,0.133,0.133,684,1245
19397,0.837,0.313,0.837,915,1947
19398,0.351,0.051,0.799,84,722
19399,0.58,0.27,0.88,886,1788
19400,0.226,0.924,0,406,1853
19401,0.768,0.382,0.382,207,1102
19402,0.753,0.753,0.097,910,1801
19403,0.258,0.258,0.892,728,1920
19404,0.277,0.873,0.873,556,880
19405,0.566,0.866,0.284,374,524
19406,0.914,0,0.236,733,832
19407,0,0,0.964,685,1003
19408,0.881,0.269,0,523,1333
19409,0.054,0.354,0.796,397,1943
19410,0.867,0,0.283,581,1497
19411,0.174,0.976,0.676,505,645
19412,0.881,0.269,0.581,42,356
19413,0.141,1.0,1,340,1178
19414,0.681,0.681,0.469,279,555
19415,0.84,0.31,0.01,757,1847
19416,0.302,0.848,0.848,959,1528
19417,0.133,0.433,0.717,888,1132
19418,0.207,0.643,0.643,281,1936
19419,0.261,0.589,0.589,629,1234
19420,0.639,0.511,0.211,944,1066
19421,0.721,0.429,0.721,464,756
19422,0.645,0.205,0.945,249,377
19423,0.486,0.664,0.486,766,1710
19424,0.216,0.934,0.934,423,590
19425,0.409,0.441,0.441,897,1965
19426,0.46,0.39,0.76,728,1144
19427,0.184,0.666,0.184,145,1021
19428,0,0.193,0.957,940,1806
19429,1.0,0.833,0.017,14,1043
19430,0.377,0.473,0.377,460,964
19431,0.632,0.518,0.518,915,1326
19432,1.0,1.0,0.063,778,809
19433,0.239,0.239,0.911,846,1169
19434,0.161,0.461,0.689,859,1274
19435,0.942,0.208,0.942,650,1949
19436,0.166,0.166,0.684,972,1033
19437,0.193,0.657,0.193,943,1203
19438,0.412,0.412,0.738,940,1197
19439,0.609,0.241,0.541,723,1483
19440,0.204,0.946,0,98,1304
19441,0.96,0.19,0.19,770,961
19442,0.202,0.202,0.648,788,1203
19443,0.874,0.874,0.276,530,1879
19444,0.648,0.348,0.502,287,905
19445,0.574,0.574,0.576,887,1813
19446,0.707,0.443,0.443,289,383
19447,0.178,0.672,0.478,952,1417
19448,1.0,1.0,0.035,952,1603
19449,0.39,0.46,0.76,593,788
19450,0.256,0.256,0.594,594,1419
19451,0.508,0.642,0.342,867,1914
19452,0.138,0.438,0.712,143,1957
19453,0.157,0.157,0.693,312,1097
19454,0.721,0.429,0.721,217,1184
19455,0.911,0.611,0.239,987,1241
19456,0.946,0.646,0.204,668,686
19457,0.052,1.0,0.798,791,1156
19458,0.189,0.189,0.961,439,1048
19459,0.291,0.559,0.591,664,1073
19460,0.437,0.137,0.713,177,1997
19461,0.86,0.29,0.56,976,1293
19462,0.539,0.611,0.539,951,1493
19463,0.016,0.834,0.016,763,1366
19464,0,0.246,0.904,154,1360
19465,0.424,0.424,0.726,594,1286
19466,0.711,0.439,0.711,855,1618
19467,0.574,0.276,0.574,804,1382
19468,0.207,0,0.943,956,967
19469,0.506,0.644,0.644,323,1355
19470,0.371,0.071,0.779,609,934
19471,0,0.87,0.28,211,1493
19472,0,0.974,0,588,1398
19473,0.341,0.509,0.341,264,279
19474,1.0,0.095,0.755,822,1657
19475,0.208,0.642,0.208,814,1394
19476,0.261,0.589,0.889,305,561
19477,0.221,0.929,0,552,1516
19478,0,0.169,0.981,908,988
19479,0,0.944,0,603,836
19480,0.632,0.218,0.932,879,1267
19481,0.704,1.0,0.146,568,733
19482,0.189,0.661,0.189,80,891
19483,0.713,0.437,0.137,877,1844
19484,0.32,0.53,0.53,881,1466
19485,0.108,0.108,0.742,449,1383
19486,0.362,0.788,0.062,809,1662
19487,0.253,0.253,0.897,904,1680
19488,1.0,1.0,0.039,327,481
19489,0.25,0.9,0.25,503,1562
19490,0.063,0.363,0.787,679,1232
19491,0.626,0.524,0.224,175,1855
19492,0.797,1.0,0.053,573,806
19493,1.0,1.0,0.142,975,1899
19494,0.423,0.427,0.427,423,835
19495,0.21,0.94,0.64,135,1780
19496,0.155,0.455,0.695,164,1261
19497,0,0.852,0,996,1792
19498,0.811,0.339,0.039,939,1103
19499,0.045,1.0,1,994,1493
19500,0.823,0.327,0.027,481,1017
19501,0.333,0.817,0.033,625,1635
19502,0.628,0.628,0.522,508,1455
19503,0.5,0.65,0.35,897,1931
19504,0.709,0.709,0.441,24,1659
19505,0.359,0.491,0.359,961,1449
19506,0.197,0.953,0,57,1091
19507,0.887,0.263,0.587,329,1146
19508,0.81,0.04,0.34,805,1523
19509,0.713,0.137,1.0,301,1757
19510,0.491,0.791,0.359,843,1141
19511,0.86,0.56,0.29,828,1481
19512,0.269,0.269,0.581,111,911
19513,0.852,0,0.298,209,1703
19514,0.404,0.746,0.104,17,1678
19515,0,0.954,0.196,313,625
19516,0.043,0.043,0.807,356,525
19517,0.857,0.557,0.293,645,678
19518,0.492,0.658,0.658,749,1923
19519,0.6,0.6,0.25,339,1675
19520,0,0,0.921,573,1618
19521,0.311,0.539,0.839,367,1305
19522,0.449,0.701,0.701,870,1757
19523,0.211,0.939,0,538,1569
19524,0.361,0.361,0.489,496,1885
19525,0.153,0,0.997,111,1511
19526,0.627,0.327,0.523,125,1631
19527,0.28,0.57,0.87,481,1027
19528,0.958,0,0.192,242,1987
19529,0.802,0.048,0.348,131,1582
19530,0.395,0.095,0.755,4,1440
19531,0.742,0.408,0.108,140,1639
19532,0.299,0.551,0.299,980,1776
19533,0.038,0.812,0.038,612,1800
19534,0.994,0,0.156,990,1463
19535,0.187,0.187,0.963,657,1264
19536,0.812,0.038,0.338,269,1543
19537,0.506,0.344,0.344,298,1289
19538,0.285,0.585,0.565,411,1671
19539,0.088,0.088,0.762,62,203
19540,0.901,0,0.249,514,569
19541,0,0,0.898,578,935
19542,0.723,0.127,1.0,409,1388
19543,0.208,0.942,0.208,794,885
19544,0.857,0,0,812,1517
19545,0.793,0.357,0.357,751,1086
19546,0.261,0.561,0.589,13,1212
19547,0.391,0.459,0.459,268,1189
19548,0.766,0.766,0.084,115,674
19549,0.181,0.181,0.669,770,1042
19550,0.804,0.804,0.346,986,1807
19551,0.356,0.794,0.356,569,1222
19552,0.868,0.282,0.868,284,1693
19553,0.304,0.304,0.846,781,1936
19554,0.022,0.322,0.828,12,701
19555,0.372,0.372,0.478,154,1769
19556,0.959,0.191,0.659,21,975
19557,0.795,1.0,0.055,547,837
19558,0.262,0.888,0,727,1760
19559,0.88,0,0.27,734,1591
19560,0.267,0.583,0.267,442,1399
19561,0.209,0.641,0.941,911,1567
19562,0.933,0.217,0.217,95,307
19563,0,0,0.919,796,827
19564,0.713,0.413,0.437,913,1551
19565,0.568,0.282,0.568,636,1326
19566,0.178,0.972,0.972,113,117
19567,0.053,0.797,0.053,908,1667
19568,0.463,0.463,0.687,667,1954
19569,0.36,0.79,0.79,447,1539
19570,0.1,0.4,0.75,944,1994
19571,0.082,1.0,1,690,1072
19572,1.0,0.078,0.772,897,1428
19573,1.0,0.003,1.0,170,1906
19574,0.26,0.59,0.26,742,1149
19575,0.354,0.796,0.796,608,1726
19576,0.507,0.207,0.643,914,1973
19577,0.21,0.64,0.64,838,1837
19578,0.828,0.528,0.322,698,1197
19579,0.678,0.678,0.172,230,796
19580,0.518,0.632,0.632,299,780
19581,0.749,0.101,1.0,230,1893
19582,0.488,0.662,0.188,505,1559
19583,0.511,0.639,0.511,235,1969
19584,0.427,0.723,0.423,473,746
19585,0.486,0.364,0.486,663,786
19586,0.2,0.65,0.5,648,1763
19587,0.687,0.463,0.463,726,978
19588,0.827,0.827,0.023,266,1617
19589,0.818,0.032,0.332,187,1560
19590,0.029,0.821,0.821,864,1220
19591,0.461,0.689,0.689,772,1168
19592,0.979,0.679,0.171,874,1743
19593,0.9,0.25,0.9,561,1608
19594,0.966,0,0.184,724,1960
19595,0.594,0.256,0.556,390,625
19596,0.021,0.829,0.021,469,822
19597,0.692,0.458,0.158,639,1169
19598,1.0,1.0,0.056,546,1166
19599,0.641,0.941,0.209,624,1668
19600,0.117,1.0,0.733,774,1778
19601,0.343,0.643,0.507,290,352
19602,0.735,0.435,0.415,796,1344
19603,0.268,0.582,0.268,287,1605
19604,0.77,0.38,0.47,4,118
19605,0.66,0.49,0.36,978,1319
19606,0.397,0.753,0.397,372,1847
19607,0.646,0.346,0.504,501,550
19608,0.647,0.503,0.203,218,1490
19609,0.692,0.392,0.458,975,1961
19610,0.557,0.293,0.557,782,1925
19611,1.0,0.804,0.046,396,763
19612,0.691,0.691,0.159,368,1810
19613,0.35,0.5,0.65,756,886
19614,0.269,0.581,0.569,818,1465
19615,0.555,0.295,0.295,37,1842
19616,0.955,0.195,0.195,928,1902
19617,0.208,0.642,0.942,487,1849
19618,0.901,0.249,0,923,1368
19619,0.263,0.887,0,753,928
19620,0.865,0,0,786,1244
19621,0.252,0.252,0.598,271,1565
19622,0.211,0.939,0.939,826,908
19623,0.473,0.377,0.773,88,1083
19624,0.52,0.63,0.33,203,626
19625,0.388,0.762,0.388,968,1450
19626,0,0,0.866,663,1488
19627,0.317,0.617,0.533,531,1639
19628,1.0,0.124,1.0,388,924
19629,0.663,0.487,0.363,691,1834
19630,0.18,0.18,0.67,716,1495
19631,1.0,1.0,0.088,997,1520
19632,0.788,0.062,0.788,786,1152
19633,0.488,0.188,0.662,417,1589
19634,0.61,0.61,0.24,662,1279
19635,0.48,0.37,0.67,350,1866
19636,1.0,1.0,0.022,384,1668
19637,0,0.229,0.921,989,1851
19638,1.0,0.046,1.0,824,1610
19639,0.959,0.959,0.191,443,531
19640,0.813,0.337,0.037,120,849
19641,0.261,0.561,0.589,427,1162
19642,0.015,0.835,0.015,240,533
19643,0.636,0.936,0.214,69,383
19644,0.938,0.638,0.212,356,663
19645,0.924,0.226,0.226,147,1633
19646,0.295,0.855,0,833,1103
19647,0.196,0.654,0.196,601,1401
19648,0,0.888,0.262,208,944
19649,0.451,0.699,0.451,355,1340
19650,0.479,0.479,0.671,772,988
19651,0.299,0.551,0.599,654,989
19652,0.553,0.597,0.553,809,1094
19653,0.287,0.563,0.563,441,1523
19654,0.148,0.702,0.702,884,1308
19655,0.825,0.325,0.825,147,1136
19656,0.018,0.832,0.018,882,1074
19657,0.382,0.768,0.382,96,1148
19658,0.325,0.325,0.525,535,1003
19659,0.031,0.819,0.819,702,1282
19660,0.447,0.403,0.747,296,1778
19661,0.639,0.339,0.511,22,164
19662,0.252,0.552,0.598,107,1923
19663,0.898,0.252,0.252,807,1636
19664,0.529,0.229,0.621,723,1056
19665,0.669,0.481,0.369,870,1417
19666,0.375,0.475,0.475,89,631
19667,0.724,0.424,0.426,190,1032
19668,0.249,0.249,0.901,437,680
19669,0.102,0.748,0.748,525,1375
19670,0.167,0,0.983,322,773
19671,0.79,0.79,0.36,994,1809
19672,0.486,0.364,0.486,754,1992
19673,0.381,0.081,0.769,856,1666
19674,0.396,0.396,0.754,404,595
19675,0.121,0.729,1,742,1153
19676,0.069,0.069,0.781,665,1766
19677,0.422,0.728,0.422,456,1587
19678,0.982,0,0,428,551
19679,0.409,0.741,0.741,368,1715
19680,0.451,0.399,0.399,570,1645
19681,0.742,0.742,0.108,8,363
19682,0.849,0.301,0.549,782,1698
19683,0.13,1.0,0.72,741,1489
19684,0.743,0.107,0.107,682,1620
19685,0,0.88,0,423,1195
19686,0.175,0.975,0.675,79,1609
19687,0.806,0.044,1.0,183,699
19688,0.401,0.749,0.401,808,1294
19689,0.946,0,0,699,1124
19690,0,0.99,0,325,1414
19691,0.285,0.865,0,725,1867
19692,0.711,1.0,0.139,295,1595
19693,0.087,0.763,1,178,411
19694,0.811,0.039,0.811,408,1535
19695,0.24,0.24,0.91,744,1152
19696,0.321,0.829,0.321,4,110
19697,0.033,0.817,0.817,244,1137
19698,0.784,0.066,0.066,512,970
19699,0.993,0.993,0.157,342,1315
19700,1.0,0.082,0.768,896,1602
19701,0.395,0.755,0.455,656,1508
19702,0.836,1.0,0.014,283,1800
19703,0.632,0.932,0.218,866,1188
19704,0.268,0.582,0.582,998,1515
19705,0.671,0.479,0.671,273,1216
19706,0.291,0.859,0.559,789,1454
19707,0.733,0.733,0.417,344,1814
19708,0.93,0,0.22,221,1167
19709,0.35,0.8,0.05,139,364
19710,0.562,0.288,0.288,148,1298
19711,0.209,0.209,0.641,397,513
19712,0.596,0.296,0.554,149,1355
19713,0,0,0.869,852,1392
19714,0.098,1.0,0.752,464,1947
19715,0.381,0.469,0.381,701,885
19716,0,0.29,0.86,292,1096
19717,0.515,0.335,0.515,414,1464
19718,0.32,0.32,0.83,791,1278
19719,0.554,0.596,0.554,11,168
19720,0.946,0.204,0.204,908,1738
19721,0.568,0.868,0.282,756,1170
19722,0.226,0.624,0.226,712,768
19723,1.0,0.033,1.0,859,964
19724,0.912,0.238,0,352,790
19725,0.995,0.155,0.995,322,915
19726,0.93,0.22,0,664,1314
19727,0.183,0.183,0.967,71,213
19728,0.634,0.216,0.634,112,1186
19729,0.613,0.537,0.237,447,889
19730,0.624,0.324,0.526,836,1884
19731,0.485,0.665,0.665,771,1052
19732,0.354,0.496,0.654,75,320
19733,0.475,0.375,0.475,659,879
19734,0.403,0.403,0.747,644,1559
19735,0.155,0.995,0,345,473
19736,0.796,0.354,0.496,164,801
19737,1.0,0.719,0.131,216,1977
19738,0.781,0.069,0.369,621,1769
19739,0.064,0.786,0.786,702,741
19740,0.598,0.552,0.298,541,1023
19741,0.317,0.533,0.317,870,1008
19742,0.311,0.839,0.539,592,1288
19743,0.262,0.262,0.888,916,1430
19744,0.607,0.607,0.243,957,1278
19745,0.916,0.234,0.916,146,936
19746,1.0,0.139,1.0,591,1984
19747,0.655,0.495,0.495,172,1583
19748,0.487,0.663,0.187,582,1518
19749,0.704,0.446,0.146,860,1702
19750,0.829,0.321,0.021,100,1849
19751,0.456,0.394,0.394,965,1062
19752,0.378,0.378,0.772,102,1490
19753,0.718,1.0,0.132,947,1786
19754,0.999,0.999,0.151,481,1888
19755,1.0,0.735,0.115,32,701
19756,0.686,0.464,0.686,955,1826
19757,0.17,0.68,0.98,619,1583
19758,0.606,0.544,0.544,624,1177
19759,0.568,0.568,0.582,729,1499
19760,0.47,0.68,0.47,524,1737
19761,1.0,0.141,1.0,207,1913
19762,0.073,1.0,1,605,1627
19763,0.986,0.686,0.164,939,1107
19764,0.236,0.614,0.536,289,904
19765,0.571,0.579,0.279,642,861
19766,0.9,0,0.25,652,1444
19767,1.0,0.737,0.113,835,855
19768,0.811,0.339,0.511,37,1313
19769,0.183,0.967,0.967,749,1909
19770,0.023,0.023,0.827,917,1572
19771,0.105,0.745,0.105,586,959
19772,0.623,0.227,0.623,469,1402
19773,0,0.167,0.983,709,1960
19774,0.579,0.579,0.571,163,1209
19775,0.677,0.473,0.173,701,927
19776,0.07,0.78,0.07,512,835
19777,0.289,0.861,0.561,839,1939
19778,0.511,0.339,0.811,528,905
19779,0.133,0.717,0.717,563,717
19780,0.373,0.777,0.777,3,405
19781,0,0,0.998,860,1741
19782,0.519,0.331,0.631,428,943
19783,0.804,0.804,0.046,345,734
19784,0.964,0.186,0.186,108,779
19785,0.039,1.0,1,348,536
19786,0.277,0.573,0.573,516,965
19787,0.506,0.344,0.506,968,979
19788,0.169,0.981,0.169,37,1558
19789,0.797,0.797,0.053,405,942
19790,0.257,0.593,0.893,101,268
19791,0.659,0.659,0.191,427,1164
19792,0.327,0.523,0.523,343,1948
19793,0.853,0.553,0.297,692,1594
19794,0.631,0.219,0.931,82,618
19795,0.758,1.0,0.092,158,1848
19796,0.265,0,0.885,863,1840
19797,0.832,0.318,0.532,26,1927
19798,1.0,1.0,0.138,675,1644
19799,0.809,0.041,0.809,210,1168
19800,0.75,0.75,0.1,905,946
19801,0.677,0.173,0.173,752,1734
19802,0.334,0.516,0.634,458,1596
19803,0,0.978,0,670,1965
19804,0.44,0.71,0.44,414,848
19805,0.442,0.408,0.408,575,1434
19806,0.806,0.044,1.0,280,309
19807,0.262,0.562,0.588,348,1850
19808,0.204,0.204,0.946,839,1128
19809,0.785,0.365,0.365,518,812
19810,0.074,1.0,1,105,704
19811,0.325,0.325,0.825,8,1314
19812,0.359,0.491,0.659,587,1585
19813,0.679,0.171,0.679,551,1473
19814,0.268,0.582,0.882,412,1776
19815,0.563,0.563,0.287,770,1039
19816,0.75,0.45,0.4,563,1315
19817,0.797,0.053,0.353,333,1941
19818,0.81,0.04,1.0,14,1178
19819,0.696,0.454,0.154,972,1044
19820,0.376,0.474,0.474,28,164
19821,0.342,0.508,0.808,405,1560
19822,0.766,0.084,0.084,460,1548
19823,0.269,0.581,0.269,315,1418
19824,0.22,0.63,0.22,157,1333
19825,0,0,0.87,437,1586
19826,0.457,0.157,0.693,697,1264
19827,0.525,0.525,0.625,88,528
19828,0.598,0.552,0.298,488,1589
19829,0.583,0.583,0.567,375,1835
19830,0.537,0.537,0.613,108,342
19831,0.248,0.902,0,797,932
19832,0.71,0.14,0.71,298,595
19833,0,0,0.961,422,1470
19834,0.238,0.612,0.612,925,981
19835,0.303,0.547,0.603,250,1625
19836,0.401,0.701,0.449,61,1506
19837,0.339,0.811,0.339,447,695
19838,0.395,0.395,0.455,807,1837
19839,0.932,0.218,0.632,750,1463
19840,0.963,0,0,91,183
19841,1.0,1.0,0.005,882,1645
19842,0.725,0.425,0.425,134,718
19843,0.076,0.774,0.076,446,984
19844,0.903,0.247,0.903,342,936
19845,0,0.956,0.194,987,1909
19846,0.957,0.193,0.193,482,1629
19847,0,0,0.962,745,1675
19848,1.0,0.709,0.141,387,1419
19849,0.798,0.798,0.052,519,1391
19850,0.399,0.751,0.099,147,1394
19851,0.823,0.327,0.027,919,1207
19852,0.176,0.176,0.974,226,902
19853,0.81,0.04,0.04,299,1084
19854,0.34,0.81,0.34,546,1626
19855,0.572,0.278,0.572,574,1376
19856,0.283,0.867,0.567,999,1645
19857,0.375,0.475,0.775,177,1789
19858,0.224,0.926,0,55,1467
19859,0.376,0.774,0.376,794,800
19860,0.787,0.363,0.363,622,1260
19861,0.019,0.019,0.831,289,1067
19862,0.17,0.98,0.17,693,1728
19863,0.163,0.687,0.163,188,533
19864,0.011,0.839,0.839,578,583
19865,0.909,0,0.241,748,1394
19866,0.937,0.637,0.213,451,1039
19867,0.792,0.792,0.058,824,1803
19868,0.198,0,0.952,553,1255
19869,0.909,0.241,0.241,129,1793
19870,0.71,0.14,0.14,381,792
19871,0.08,0.77,0.77,955,1609
19872,0.547,0.303,0.603,183,1850
19873,0.564,0.286,0.586,760,1297
19874,0.42,0.73,0.12,280,1050
19875,1.0,0.126,0.724,325,1141
19876,0.015,0.015,0.835,141,1684
19877,0,0.952,0,198,1350
19878,0,0.896,0.254,307,686
19879,0.736,0.436,0.414,69,691
19880,0.297,0.853,0.297,304,840
19881,0.377,0.077,0.773,653,1071
19882,0.877,0.877,0.273,483,1665
19883,0.512,0.338,0.812,13,824
19884,0.743,0.743,0.407,61,1524
19885,0.658,0.192,0.192,760,1888
19886,0.374,0.476,0.476,331,541
19887,0.556,0.556,0.594,807,1550
19888,0.7,0.45,0.7,831,856
19889,0.733,0.117,0.417,576,1257
19890,1.0,1.0,0.009,80,1172
19891,0.223,0.927,0,478,1081
19892,0,0.882,0,167,520
19893,0.646,0.504,0.204,923,1198
19894,0.223,0.627,0.223,734,1447
19895,0.513,0.513,0.337,454,645
19896,0.981,0.169,0.169,169,981
19897,0.365,0.485,0.485,634,1140
19898,0.455,0.395,0.455,452,1483
19899,0.826,0.024,0.826,472,1807
19900,0.548,0.602,0.302,497,1095
19901,0.387,0.763,0.087,187,1955
19902,0.791,0.059,0.791,565,1510
19903,0,0.247,0.903,42,1569
19904,0.482,0.482,0.668,846,1922
19905,0.451,0.699,0.151,261,1563
19906,0.699,0.151,0.151,809,853
19907,0.121,0.421,0.729,734,1428
19908,0.015,1.0,1,644,1138
19909,0.781,0.369,0.069,173,1747
19910,0.771,0.471,0.379,169,1048
19911,0.195,0.655,0.195,816,1253
19912,0.865,0.285,0,463,767
19913,0.66,0.66,0.19,974,1727
19914,0.238,0.538,0.612,743,1743
19915,0.73,0.42,0.12,47,1429
19916,0.802,1.0,0.048,117,1856
19917,0.83,1.0,0.02,755,1612
19918,0.049,0.801,0.801,947,1433
19919,0.305,0.545,0.305,539,714
19920,0.655,0.955,0.195,149,1438
19921,0,0.936,0,524,1376
19922,0.653,0.197,0.497,923,1913
19923,0.816,0.034,0.034,329,1049
19924,0.82,0.33,0.82,31,1302
19925,0.265,0.885,0.885,955,1158
19926,0.016,0.834,0.316,199,1527
19927,0.105,1.0,1,620,1405
19928,0.622,0.228,0.922,599,1720
19929,0.082,0.082,0.768,705,875
19930,1.0,0.023,1.0,913,1783
19931,0.636,0.214,0.936,286,1295
19932,0.32,0.83,0.02,912,1288
19933,0.501,0.349,0.801,922,1826
19934,0.251,0.599,0.551,584,1329
19935,0.053,0.353,0.797,979,1441
19936,0.334,0.816,0.516,619,706
19937,0.113,1.0,0.737,889,1351
19938,1.0,0.025,1.0,195,1588
19939,1.0,0.745,0.105,462,1342
19940,0.26,0.56,0.59,768,810
19941,0,0,0.851,796,1896
19942,0.636,0.514,0.214,452,1727
19943,0.788,0.362,0.362,226,1909
19944,0.988,0.688,0.162,432,1465
19945,0.108,1.0,1,452,1383
19946,0.381,0.469,0.469,533,1298
19947,0.82,1.0,0.03,782,1791
19948,0.755,1.0,0.095,244,1274
19949,0.953,0,0,41,1637
19950,0.829,0.021,0.021,466,1598
19951,0.769,0.381,0.381,464,1171
19952,0.116,0.734,0.734,905,1753
19953,0.723,0.427,0.127,244,580
19954,0.547,0.603,0.247,636,1865
19955,0.084,1.0,0.766,939,1476
19956,0.039,1.0,0.811,500,1712
19957,0.185,0.665,0.485,460,1706
19958,0.379,0.771,0.771,711,939
19959,0.471,0.379,0.471,848,853
19960,0.126,1.0,0.724,428,1799
19961,1.0,0.01,0.84,199,745
19962,1.0,1.0,0.042,167,1132
19963,1.0,0.094,0.756,263,1195
19964,0.442,0.708,0.708,699,1874
19965,1.0,1.0,0.124,833,1375
19966,0.017,0.017,0.833,298,1682
19967,0.148,1.0,1,721,1147
19968,0.391,0.459,0.391,75,390
19969,0.775,0.075,0.075,328,1061
19970,0.559,0.559,0.291,173,1454
19971,0.742,0.408,0.442,530,597
19972,0.688,0.688,0.162,620,923
19973,0.799,0.051,1.0,45,1455
19974,0.538,0.312,0.838,543,857
19975,0.304,0.604,0.546,413,1228
19976,0.935,0.935,0.215,433,1127
19977,0.841,0.309,0.009,308,1827
19978,0.652,0.952,0.198,177,340
19979,0.247,0.903,0.247,623,868
19980,0.362,0.788,0.788,536,1630
19981,0.382,0.768,0.082,951,1324
19982,0.628,0.628,0.222,467,1000
19983,0.258,0,0.892,308,668
19984,1.0,0.057,0.793,987,1748
19985,0.83,0.32,0.02,241,1866
19986,1.0,0.06,1.0,120,233
19987,0.324,0.324,0.526,990,1110
19988,0.79,0.79,0.36,664,962
19989,1.0,0.775,0.075,719,1976
19990,0.891,0,0,293,1570
19991,0.619,0.231,0.531,376,1284
19992,0.709,0.441,0.409,210,1380
19993,0.188,0.962,0,401,1802
19994,0.354,0.796,0.496,147,1575
19995,0.687,0.687,0.463,375,1880
19996,0.324,0.526,0.826,139,1533
19997,0.039,1.0,0.811,251,461
19998,1.0,0.051,1.0,852,1667
19999,0.522,0.628,0.522,396,1213
20000,0.77,0.38,0.77,238,1758
20001,0.742,0.442,0.408,806,1751
20002,0.34,0.64,0.51,164,1638
20003,0.812,0.812,0.038,750,1552
20004,0.555,0.595,0.595,94,1314
20005,0.749,0.101,0.101,672,1305
20006,0.714,0.436,0.414,262,1340
20007,0.642,0.208,0.642,576,632
20008,0.544,0.606,0.306,398,1175
20009,0.016,1.0,0.834,494,1813
20010,0.874,0.874,0.276,302,771
20011,0,0.937,0.213,492,1874
20012,0.047,0.803,0.047,194,1310
20013,0.381,0.769,0.769,975,1259
20014,0.367,0.783,0.367,396,1875
