id,x,y,z,ts_in,ts_out
28284,0.416,0.101,0.427,513,1848
28285,0.971,0.143,0.962,926,1978
28286,0.865,0.288,0.345,744,1862
28287,0.879,0.138,0.554,75,419
28288,0.887,0.346,0.863,414,1256
28289,0.007,0.695,0.241,889,916
28290,0.129,0.369,0.138,243,488
28291,0.226,0.955,0.582,295,1458
28292,0.852,0.851,0.795,294,909
28293,0.633,0.513,0.534,745,1690
28294,0.875,0.26,0.185,456,1981
28295,0.358,0.559,0.764,266,1166
28296,0.234,0.233,0.622,147,280
28297,0.855,0.934,0.358,325,602
28298,0.113,0.562,0.2,736,1533
28299,0.277,0.219,0.046,36,1725
28300,0.938,0.369,0.875,203,371
28301,0.65,0.221,0.561,433,1668
28302,0.208,0.169,0.737,704,1983
28303,0.548,0.201,0.136,686,1895
28304,0.077,0.51,0.705,42,1696
28305,0.448,0.152,0.087,458,1456
28306,0.569,0.211,0.572,630,1619
28307,0.936,0.666,0.46,512,1658
28308,0.946,0.404,0.423,900,1953
28309,0.304,0.773,0.851,93,868
28310,0.132,0.383,0.139,104,1508
28311,0.779,0.701,0.46,202,581
28312,0.153,0.852,0.422,942,1138
28313,0.99,0.391,0.232,317,1011
28314,0.67,0.627,0.573,585,1124
28315,0.157,0.115,0.802,307,1788
28316,0.524,0.315,0.15,449,1752
28317,0.99,0.738,0.815,329,1275
28318,0.642,0.749,0.009,295,319
28319,0.63,0.209,0.443,330,1366
28320,0.384,0.718,0.868,773,777
28321,0.026,0.535,0.622,353,1636
28322,0.548,0.873,0.872,911,957
28323,0.841,0.835,0.63,207,1979
28324,0.653,0.91,0.699,891,1939
28325,0.138,0.443,0.075,739,1208
28326,0.775,0.182,0.896,981,1027
28327,0.961,0.361,0.072,15,1833
28328,0.44,0.561,0.48,394,1444
28329,0.831,0.791,0.326,61,842
28330,0.316,0.616,0.532,824,1385
28331,0.418,0.077,0.669,282,1256
28332,0.063,0.613,0.285,887,896
28333,0.726,0.896,0.223,546,739
28334,0.075,0.979,0.952,937,1414
28335,0.671,0.919,0.543,427,1697
28336,0.298,0.592,0.807,582,738
28337,0.08,0.797,0.788,716,1716
28338,0.445,0.997,0.832,126,591
28339,0.921,0.009,0.325,222,512
28340,0.581,0.21,0.264,732,1477
28341,0.427,0.034,0.542,75,337
28342,0.637,0.995,0.629,394,1696
28343,0.077,0.486,0.191,703,796
28344,0.011,0.851,0.429,529,1221
28345,0.3,0.003,0.664,858,1245
28346,0.788,0.061,0.09,746,1248
28347,0.032,0.929,0.963,916,1994
28348,0.184,0.831,0.897,395,1343
28349,0.621,0.986,0.226,993,1858
28350,0.643,0.951,0.257,760,905
28351,0.199,0.681,0.548,807,1545
28352,0.981,0.988,0.439,880,1151
28353,0.58,0.056,0.552,511,1818
28354,0.913,0.791,0.941,510,620
28355,0.597,0.338,0.246,908,1759
28356,0.532,0.948,0.883,769,1269
28357,0.815,0.426,0.88,999,1625
28358,0.832,0.345,0.576,67,1316
28359,0.235,0.835,0.34,364,1179
28360,0.209,0.193,0.56,620,1628
28361,0.398,0.644,0.935,199,1877
28362,0.353,0.477,0.79,844,977
28363,0.793,0.929,0.386,53,206
28364,0.539,0.19,0.254,671,1135
28365,0.422,0.46,0.577,483,1170
28366,0.582,0.842,0.417,922,1904
28367,0.427,0.28,0.978,239,1931
28368,0.405,0.37,0.774,984,1457
28369,0.395,0.823,0.474,122,277
28370,0.075,0.466,0.836,73,1434
28371,0.696,0.817,0.734,866,1451
28372,0.499,0.316,0.11,141,1027
28373,0.148,0.394,0.127,999,1668
28374,0.608,0.311,0.695,858,1881
28375,0.823,0.086,0.529,848,1399
28376,0.862,0.151,0.981,574,1935
28377,0.292,0.276,0.238,821,1184
28378,0.923,0.891,0.929,576,1553
28379,0.19,0.203,0.178,140,1440
28380,0.62,0.981,0.644,785,1820
28381,0.776,0.357,0.965,83,1411
28382,0.309,0.519,0.52,309,953
28383,0.677,0.891,0.05,724,1798
28384,0.276,0.553,0.975,5,1029
28385,0.652,0.717,0.583,687,962
28386,0.196,0.404,0.915,204,1793
28387,0.941,0.989,0.962,561,1892
28388,0.365,0.534,0.214,932,1559
28389,0.073,0.188,0.872,133,580
28390,0.748,0.26,0.512,980,1886
28391,0.598,0.022,0.843,351,1648
28392,0.701,0.709,0.165,144,934
28393,0.64,0.381,0.802,456,694
28394,0.636,0.124,0.126,839,1679
28395,0.671,0.6,0.593,776,1020
28396,0.801,0.062,0.631,191,314
28397,0.906,0.514,0.929,335,555
28398,0.894,0.41,0.888,566,1352
28399,0.367,0.629,0.892,990,1673
28400,0.916,0.74,0.264,232,601
28401,0.412,0.962,0.813,385,1440
28402,0.492,0.99,0.418,536,1793
28403,0.289,0.925,0.418,135,608
28404,0.1,0.5,0.268,109,1182
28405,0.345,0.598,0.789,473,564
28406,0.103,0.178,0.251,598,1281
28407,0.359,0.537,0.148,806,1743
28408,0.964,0.509,0.266,552,608
28409,0.029,0.415,0.812,532,1682
28410,0.179,0.19,0.437,705,1965
28411,0.875,0.54,0.269,240,410
28412,0.424,0.761,0.169,13,1549
28413,0.236,0.756,0.506,410,777
28414,0.162,0.184,0.11,472,514
28415,0.351,0.714,0.939,221,765
28416,0.437,0.187,0.859,546,1510
28417,0.593,0.553,0.131,461,889
28418,0.307,0.558,0.803,274,1854
28419,0.823,0.926,0.632,587,1437
28420,0.763,0.89,0.671,69,1829
28421,0.796,0.392,0.747,38,667
28422,0.788,0.599,0.729,359,1554
28423,0.472,0.199,0.711,950,1576
28424,0.237,0.151,0.579,286,1203
28425,0.669,0.281,0.831,603,1707
28426,0.115,0.129,0.585,903,1503
28427,0.335,0.722,0.6,342,1097
28428,0.798,0.934,0.69,399,640
28429,0.834,0.015,0.268,565,1256
28430,0.995,0.139,0.18,891,1381
28431,0.806,0.783,0.609,302,1108
28432,0.848,0.032,0.136,465,565
28433,0.341,0.931,0.486,850,987
28434,0.591,0.457,0.866,489,1451
28435,0.222,0.192,0.155,251,1500
28436,0.69,0.01,0.913,964,1602
28437,0.848,0.288,0.729,83,988
28438,0.832,0.812,0.561,505,1445
28439,0.314,0.781,0.744,154,948
28440,0.106,0.307,0.231,859,1127
28441,0.139,0.382,1.0,287,1338
28442,0.384,0.08,0.673,718,1264
28443,0.698,0.292,0.542,167,585
28444,0.269,0.107,0.274,340,1617
28445,0.001,0.205,0.038,554,1392
28446,0.076,0.832,0.19,136,1703
28447,0.105,0.54,0.212,99,1108
28448,0.289,0.147,0.114,328,1010
28449,0.48,0.681,0.201,892,1497
28450,0.744,0.009,0.762,487,1874
28451,0.302,0.214,0.126,338,1921
28452,0.349,0.091,0.747,891,1065
28453,0.143,0.252,0.491,926,1251
28454,0.57,0.234,0.784,975,1308
28455,0.063,0.474,0.557,489,1703
28456,0.266,0.24,0.47,959,1737
28457,0.344,0.228,0.109,560,1380
28458,0.664,0.501,0.171,318,1404
28459,0.386,0.791,0.821,905,1155
28460,0.145,0.107,0.03,974,1809
28461,0.824,0.783,0.671,77,1206
28462,0.848,0.041,0.215,422,643
28463,0.659,0.051,0.724,978,1901
28464,0.471,0.906,0.97,897,1655
28465,0.246,0.542,0.776,909,1643
28466,0.907,0.931,0.903,707,728
28467,0.288,0.737,0.0,884,1028
28468,0.274,0.059,0.808,46,1361
28469,0.9,0.371,0.033,210,1095
28470,0.61,0.714,0.344,557,1054
28471,0.053,0.805,0.597,354,1137
28472,0.361,0.029,0.713,68,1068
28473,0.362,0.574,0.19,693,1392
28474,0.255,0.836,0.628,182,1670
28475,0.526,0.845,0.036,29,424
28476,0.343,0.007,0.692,458,1304
28477,0.179,0.345,0.906,717,917
28478,0.97,0.631,0.053,364,1501
28479,0.814,0.238,0.079,282,781
28480,0.751,0.428,0.968,946,1801
28481,0.929,0.722,0.692,712,1167
28482,0.457,0.246,0.727,185,1627
28483,0.957,0.089,0.201,292,1046
28484,0.916,0.684,0.725,86,293
28485,0.323,0.1,0.191,916,1448
28486,0.178,0.628,0.76,813,942
28487,0.92,0.961,0.154,722,1336
28488,0.763,0.404,0.399,730,1714
28489,0.946,0.681,0.221,306,1776
28490,0.816,0.891,0.198,292,541
28491,0.298,0.648,0.596,611,1762
28492,0.785,0.596,0.546,450,1632
28493,0.996,0.347,0.636,19,487
28494,0.14,0.491,0.809,652,1421
28495,0.471,0.855,0.632,51,184
28496,0.908,0.695,0.37,22,1866
28497,0.664,0.137,0.928,750,1922
28498,0.629,0.662,0.484,166,1546
28499,0.249,0.677,0.68,568,1870
28500,0.68,0.191,0.416,511,919
28501,0.876,0.592,0.675,599,639
28502,0.804,0.507,0.232,507,1953
28503,0.208,0.755,0.089,588,749
28504,0.523,0.248,0.298,680,915
28505,0.089,0.9,0.934,436,1492
28506,0.33,0.968,0.286,296,1151
28507,0.855,0.584,0.685,895,1881
28508,0.963,0.767,0.248,967,993
28509,0.386,0.923,0.078,958,1059
28510,0.218,0.387,0.644,358,881
28511,0.234,0.795,0.334,574,876
28512,0.076,0.518,0.989,547,654
28513,0.074,0.31,0.404,570,1486
28514,0.56,0.617,0.746,222,1377
28515,0.752,0.158,0.317,898,1650
28516,0.463,0.37,0.356,649,1940
28517,0.357,0.645,0.261,817,1838
28518,0.882,0.068,0.83,720,1771
28519,0.9,0.823,0.67,714,1439
28520,0.82,0.479,0.084,997,1827
28521,0.931,0.025,0.077,130,1242
28522,0.309,0.941,0.874,734,1643
28523,0.945,0.684,0.175,927,932
28524,0.419,0.889,0.304,391,1127
28525,0.477,0.104,0.774,862,1259
28526,0.603,0.227,0.248,563,991
28527,0.223,0.248,0.383,942,1984
28528,0.382,0.943,0.416,196,590
28529,0.873,0.863,0.437,976,1340
28530,0.637,0.981,0.615,176,1102
28531,0.686,0.793,0.598,180,1248
28532,0.915,0.179,0.528,850,1735
28533,0.085,0.043,0.018,37,810
28534,0.35,0.044,0.041,777,1870
28535,0.569,0.403,0.66,586,1821
28536,0.711,0.45,0.619,75,1679
28537,0.323,0.876,0.123,839,1292
28538,0.31,0.432,0.677,630,1382
28539,0.104,0.014,0.846,748,1690
28540,0.964,0.703,0.433,703,1639
28541,0.693,0.932,0.91,713,1562
28542,0.12,0.533,0.894,504,1914
28543,0.763,0.422,0.712,748,1654
28544,0.922,0.302,0.133,791,929
28545,0.513,0.82,0.414,327,1868
28546,0.73,0.886,0.765,63,609
28547,0.772,0.767,0.928,13,779
28548,0.542,0.366,0.928,351,413
28549,0.767,0.861,0.376,935,1959
28550,0.934,0.501,0.532,141,1499
28551,0.335,0.561,0.434,548,1056
28552,0.95,0.2,0.353,744,876
28553,0.938,0.877,0.433,422,1450
28554,0.957,0.298,0.016,788,892
28555,0.975,0.207,0.336,586,1632
28556,0.496,0.621,0.863,605,1335
28557,0.284,0.46,0.579,426,1324
28558,0.385,0.011,0.59,341,1045
28559,0.555,0.82,0.926,631,1595
28560,0.405,0.867,0.183,69,542
28561,0.432,0.86,0.726,55,1822
28562,0.171,0.357,0.483,133,225
28563,0.948,0.614,0.637,581,1461
28564,0.922,0.914,0.466,443,1923
28565,0.904,0.019,0.307,301,1844
28566,0.582,0.23,0.688,185,1091
28567,0.948,0.885,0.891,314,396
28568,0.908,0.59,0.581,291,1490
28569,0.773,0.766,0.155,839,891
28570,0.992,0.763,0.987,457,1587
28571,0.63,0.374,0.827,186,1580
28572,0.514,0.137,0.898,567,1552
28573,0.946,0.21,0.661,997,1091
28574,0.326,0.294,0.316,538,1026
28575,0.941,0.993,0.186,988,1693
28576,0.155,0.138,0.007,219,1976
28577,0.214,0.469,0.93,296,1985
28578,0.772,0.435,0.881,700,852
28579,0.418,0.11,0.064,599,1893
28580,0.323,0.362,0.415,851,1610
28581,0.276,0.43,0.394,191,1082
28582,0.218,0.405,0.893,950,1909
28583,0.731,0.532,0.04,265,299
28584,0.132,0.166,0.088,495,926
28585,0.113,0.61,0.538,867,923
28586,0.06,0.594,0.841,834,1488
28587,0.332,0.107,0.08,36,245
28588,0.517,0.316,0.319,772,1041
28589,0.942,0.925,0.075,682,1223
28590,0.806,0.111,0.593,387,625
28591,0.154,0.888,0.1,902,1387
28592,0.811,0.747,0.026,500,1201
28593,0.748,0.929,0.238,125,756
28594,0.878,0.512,0.973,527,1859
28595,0.393,0.551,0.946,2,336
28596,0.048,0.26,0.028,102,1894
28597,0.903,0.363,0.578,622,1109
28598,0.436,0.28,0.987,67,1783
28599,0.995,0.566,0.533,543,1374
28600,0.127,0.852,0.5,346,820
28601,0.427,0.358,0.346,252,1844
28602,0.35,0.421,0.387,858,1019
28603,0.156,0.971,0.367,949,1577
28604,0.503,0.561,0.341,610,1527
28605,0.826,0.055,0.349,414,1105
28606,0.968,0.672,0.811,542,709
28607,0.494,0.13,0.973,345,688
28608,0.047,0.799,0.685,532,1097
28609,0.951,0.102,0.668,386,1911
28610,0.713,0.225,0.522,769,1461
28611,0.375,0.987,0.284,911,1835
28612,0.624,0.017,0.571,206,1854
28613,0.123,0.374,0.482,668,703
28614,0.158,0.321,0.64,445,1132
28615,0.175,0.27,0.812,463,701
28616,0.508,0.685,0.173,355,1575
28617,0.954,0.376,0.399,839,1609
28618,0.526,0.324,0.665,817,1621
28619,0.536,0.559,0.27,616,716
28620,0.897,0.59,0.19,116,367
28621,0.733,0.864,0.264,398,1164
28622,0.422,0.232,0.525,673,1320
28623,0.808,0.863,0.318,86,880
28624,0.554,0.608,0.085,175,590
28625,0.697,0.861,0.441,411,992
28626,0.525,0.643,0.561,865,1651
28627,0.748,0.862,0.366,271,1040
28628,0.41,0.937,0.516,994,1415
28629,0.165,0.598,0.052,234,1474
28630,0.984,0.302,0.753,553,1675
28631,0.002,0.098,0.039,215,1573
28632,0.464,0.284,0.943,219,1785
28633,0.132,0.169,0.328,119,1313
28634,0.216,0.834,0.74,614,1533
28635,0.098,0.904,0.024,470,1591
28636,0.709,0.448,0.805,750,1217
28637,0.539,0.761,0.3,66,1478
28638,0.078,0.74,0.409,900,1301
28639,0.248,0.344,0.914,669,1550
28640,0.262,0.882,0.355,436,1188
28641,0.683,0.385,0.087,457,1364
28642,0.245,0.644,0.433,982,1631
28643,0.342,0.074,0.859,693,728
28644,0.958,0.723,0.815,180,699
28645,0.538,0.403,0.417,67,1876
28646,0.333,0.67,0.112,218,1636
28647,0.669,0.627,0.21,698,1735
28648,0.793,0.552,0.48,324,1698
28649,0.573,0.134,0.667,916,1360
28650,0.185,0.86,0.612,860,1707
28651,0.187,0.368,0.157,413,538
28652,0.486,0.012,0.062,850,1068
28653,0.235,0.799,0.748,981,1851
28654,0.453,0.325,0.382,396,1874
28655,0.06,0.194,0.494,257,412
28656,0.669,0.411,0.857,28,270
28657,0.677,0.443,0.492,960,1414
28658,0.864,0.309,0.463,534,1922
28659,0.41,0.418,0.729,220,227
28660,0.347,0.097,0.569,472,1786
28661,0.362,0.452,0.971,783,1923
28662,0.736,0.411,0.631,657,726
28663,0.67,0.519,0.876,979,1834
28664,0.537,0.472,0.824,237,1395
28665,0.069,0.472,0.778,960,1671
28666,0.085,0.292,0.873,79,860
28667,0.426,0.657,0.374,413,1131
28668,0.665,0.059,0.183,736,831
28669,0.448,0.565,0.282,713,1258
28670,0.998,0.076,0.505,65,107
28671,0.843,0.252,0.993,928,1028
28672,0.834,0.548,0.787,767,1853
28673,0.706,0.555,0.066,685,1229
28674,0.683,0.962,0.974,817,1409
28675,0.822,0.831,0.986,351,1712
28676,0.185,0.169,0.307,911,992
28677,0.333,0.931,0.998,906,1087
28678,0.09,0.273,0.739,224,433
28679,0.093,0.842,0.964,76,1994
28680,0.558,0.396,0.04,333,508
28681,0.036,0.617,0.65,814,979
28682,0.12,0.793,0.13,855,1903
28683,0.294,0.561,0.208,841,1879
28684,0.089,0.042,0.868,798,1069
28685,0.685,0.385,0.235,905,1360
28686,0.832,0.86,0.693,225,1834
28687,0.67,0.858,0.866,875,1336
28688,0.794,0.865,0.557,450,1934
28689,0.615,0.484,0.571,776,1470
28690,0.39,0.474,0.047,908,1530
28691,0.553,0.408,0.963,789,1817
28692,0.281,0.811,0.601,526,806
28693,0.153,0.976,0.654,963,1142
28694,0.829,0.705,0.085,916,1887
28695,0.836,0.207,0.479,373,1704
28696,0.631,0.232,0.433,476,1855
28697,0.154,0.419,0.739,360,1678
28698,0.179,0.527,0.537,642,1248
28699,0.43,0.129,0.224,208,209
28700,0.731,0.85,0.334,732,865
28701,0.783,0.834,0.543,68,197
28702,0.833,0.322,0.311,864,1277
28703,0.411,0.481,0.821,764,1306
28704,0.987,0.848,0.026,777,883
28705,0.129,0.748,0.951,438,1020
28706,0.772,0.726,0.9,751,1018
28707,0.728,0.746,0.264,632,1602
28708,0.854,0.727,0.07,764,1511
28709,0.707,0.79,0.142,181,1716
28710,0.38,0.201,0.893,957,1322
28711,0.303,0.991,0.598,1,1585
28712,0.474,0.972,0.264,480,1418
28713,0.391,0.59,0.447,434,830
28714,0.567,0.099,0.946,321,1720
28715,0.663,0.721,0.702,171,1946
28716,0.474,0.109,0.392,525,569
28717,0.562,0.368,0.424,148,1327
28718,0.98,0.814,0.168,293,470
28719,0.964,0.132,0.072,849,1785
28720,0.862,0.551,0.311,641,662
28721,0.643,0.41,0.081,751,1667
28722,0.955,0.965,0.159,29,1186
28723,0.684,0.342,0.597,325,1500
28724,0.895,0.603,0.962,84,97
28725,0.576,0.282,0.976,247,1938
28726,0.898,0.403,0.908,30,1573
28727,0.038,0.496,0.777,26,1742
28728,0.781,0.487,0.127,903,964
28729,0.376,0.559,0.87,636,1965
28730,0.943,0.759,0.903,473,1417
28731,0.119,0.34,0.058,718,1696
28732,0.73,0.511,0.998,844,1629
28733,0.927,0.327,0.555,404,1038
28734,0.04,0.856,0.6,171,320
28735,0.27,0.94,0.23,131,1457
28736,0.346,0.658,0.463,704,1183
28737,0.162,0.203,0.062,41,1443
28738,0.533,0.372,0.252,944,1594
28739,0.417,0.828,0.989,564,1740
28740,0.77,0.617,0.163,975,1513
28741,0.303,0.049,0.25,748,1090
28742,0.431,0.522,0.377,964,1318
28743,0.446,0.722,0.184,626,974
28744,0.082,0.533,0.426,141,497
28745,0.835,0.872,0.365,497,1089
28746,0.062,0.377,0.146,211,903
28747,0.356,0.691,0.487,701,1841
28748,0.082,0.468,0.871,295,472
28749,0.404,0.929,0.138,646,1926
28750,0.571,0.707,0.126,140,1281
28751,0.512,0.58,0.804,741,1192
28752,0.424,0.862,0.915,511,611
28753,0.546,0.348,0.058,8,665
28754,0.585,0.05,0.865,831,1440
28755,0.774,0.313,0.215,364,783
28756,0.732,0.76,0.343,809,1405
28757,0.424,0.328,0.354,405,1033
28758,0.838,0.652,0.287,68,1234
28759,0.816,0.908,0.569,290,375
28760,0.773,0.388,0.911,286,1183
28761,0.491,0.396,0.956,199,996
28762,0.345,0.635,0.063,932,1631
28763,0.954,0.836,0.304,24,671
28764,0.223,0.159,0.381,669,1070
28765,0.997,0.915,0.171,336,711
28766,0.284,0.698,0.874,549,933
28767,0.454,0.619,0.785,744,1197
28768,0.857,0.155,0.286,82,1844
28769,0.696,0.974,0.313,144,887
28770,0.858,0.384,0.509,649,1055
28771,0.036,0.986,0.466,465,1675
28772,0.344,0.275,0.954,188,778
28773,0.083,0.651,0.755,323,908
28774,0.269,0.99,0.287,593,797
28775,0.413,0.113,0.031,737,1133
28776,0.93,0.692,0.868,932,1097
28777,0.91,0.3,0.675,7,1673
28778,0.208,0.537,0.387,745,1111
28779,0.958,0.559,0.326,394,1635
28780,0.234,0.427,0.538,566,951
28781,0.375,0.682,0.457,466,1877
28782,0.867,0.378,0.46,880,1002
28783,0.853,0.479,0.084,628,1716
28784,0.821,0.072,0.266,906,1858
28785,0.444,0.979,0.142,64,855
28786,0.02,0.459,0.453,391,1478
28787,0.196,0.07,0.465,653,769
28788,0.984,0.691,0.276,124,703
28789,0.231,0.05,0.301,59,254
28790,0.054,0.214,0.95,699,878
28791,0.922,0.524,0.603,99,967
28792,0.281,0.591,0.309,215,1894
28793,0.299,0.073,0.544,358,1026
28794,0.79,0.806,0.353,569,635
28795,0.776,0.534,0.678,666,882
28796,0.743,0.225,0.948,812,1491
28797,0.731,0.973,0.985,422,1356
28798,0.293,0.906,0.369,242,878
28799,0.352,0.291,0.643,267,396
28800,0.845,0.074,0.841,37,1785
28801,0.182,0.58,0.514,264,743
28802,0.775,0.666,0.37,93,1762
28803,0.602,0.177,0.588,502,679
28804,0.284,0.288,0.097,69,371
28805,0.23,0.182,0.947,729,1706
28806,0.098,0.967,0.469,957,1853
28807,0.826,0.962,0.954,657,1104
28808,0.548,0.385,0.949,465,1093
28809,0.396,0.775,0.807,329,1031
28810,0.067,0.668,0.713,571,1835
28811,0.848,0.039,0.846,511,761
28812,0.066,0.039,0.31,164,1004
28813,0.518,0.829,0.13,315,785
28814,0.56,0.576,0.755,679,1692
28815,0.758,0.529,0.914,363,1418
28816,0.579,0.747,0.825,768,1314
28817,0.822,0.951,0.437,563,1943
28818,0.313,0.579,0.362,43,823
28819,0.863,0.261,0.415,375,1392
28820,0.88,0.869,0.51,465,478
28821,0.64,0.749,0.352,945,1357
28822,0.946,0.928,0.363,342,808
28823,0.239,0.557,0.79,178,1123
28824,0.451,0.842,0.105,228,695
28825,0.823,0.893,0.789,523,1948
28826,0.033,0.513,0.422,563,1799
28827,0.332,0.79,0.129,715,986
28828,0.591,0.074,0.65,807,1823
28829,0.963,0.312,0.024,325,384
28830,0.55,0.593,0.488,921,1803
28831,0.194,0.81,0.905,626,767
28832,0.117,0.777,0.317,699,1722
28833,0.6,0.906,0.898,265,905
28834,0.228,0.875,0.445,455,1901
28835,0.672,0.014,0.196,36,331
28836,0.58,0.413,0.551,898,1194
28837,0.616,0.3,0.587,562,1728
28838,0.292,0.76,0.288,108,162
28839,0.589,0.768,0.123,185,418
28840,0.002,0.999,0.686,96,1790
28841,0.808,0.111,0.637,474,1616
28842,0.628,0.017,0.533,793,1907
28843,0.095,0.874,0.753,984,1166
28844,0.689,0.697,0.858,523,1046
28845,0.329,0.079,0.804,984,1909
28846,0.269,0.01,0.427,911,1342
28847,0.402,0.016,0.825,970,1936
28848,0.39,0.356,0.658,771,1719
28849,0.911,0.125,0.545,811,1012
28850,0.118,0.662,0.414,822,1209
28851,0.944,0.552,0.614,739,1191
28852,0.373,0.271,0.814,171,1016
28853,0.877,0.345,0.364,967,1013
28854,0.739,0.729,0.374,559,779
28855,0.654,0.764,0.019,846,1155
28856,0.373,0.036,0.373,925,1849
28857,0.983,0.272,0.11,861,1950
28858,0.629,0.73,0.053,180,1333
28859,0.278,0.042,0.607,552,945
28860,0.239,0.972,0.219,547,1594
28861,0.67,0.723,0.246,934,1987
28862,0.728,0.23,0.032,993,1860
28863,0.456,0.388,0.037,738,1524
28864,0.987,0.076,0.445,834,1002
28865,0.238,0.168,0.93,653,734
28866,0.411,0.887,0.018,618,1735
28867,0.75,0.245,0.401,128,1142
28868,0.977,0.708,0.228,832,1694
28869,0.947,0.08,0.66,289,1512
28870,0.27,0.733,0.971,914,1271
28871,0.507,0.711,0.561,134,573
28872,0.34,0.335,0.447,901,1450
28873,0.85,0.009,0.309,702,932
28874,0.117,0.022,0.955,480,1745
28875,0.594,0.065,0.241,205,1742
28876,0.676,0.506,0.3,580,1932
28877,0.712,0.05,0.982,700,1113
28878,0.42,0.362,0.182,229,692
28879,0.672,0.195,0.632,675,1267
28880,0.372,0.997,0.663,644,1850
28881,0.976,0.434,0.329,201,541
28882,0.774,0.948,0.824,259,366
28883,0.752,0.724,0.916,631,1610
28884,0.38,0.748,0.688,297,1560
28885,0.525,0.933,0.325,223,1213
28886,0.107,0.325,0.77,652,1007
28887,0.75,0.112,0.312,721,752
28888,0.433,0.155,0.091,542,904
28889,0.61,0.926,0.409,926,1438
28890,0.002,0.906,0.059,664,1909
28891,0.831,0.702,0.618,21,1809
28892,0.928,0.697,0.368,946,1431
28893,0.829,0.191,0.384,198,468
28894,0.601,0.659,0.228,140,173
28895,0.203,0.56,0.319,206,1050
28896,0.729,0.792,0.35,736,1056
28897,0.337,0.593,0.707,119,453
28898,0.01,0.36,0.851,324,772
28899,0.238,0.453,0.344,446,736
28900,0.627,0.247,0.123,971,1919
28901,0.114,0.327,0.06,31,43
28902,0.146,0.674,0.684,505,747
28903,0.749,0.84,0.471,299,1120
28904,0.656,0.838,0.302,946,1112
28905,0.407,0.941,0.763,623,1718
28906,0.122,0.976,0.639,228,307
28907,0.543,0.616,0.802,703,1237
28908,0.714,0.533,0.231,1,1568
28909,0.378,0.402,0.355,361,1779
28910,0.539,0.183,0.21,62,1634
28911,0.823,0.999,0.968,221,1854
28912,0.231,0.151,0.245,730,1105
28913,0.761,0.861,0.201,118,424
28914,0.548,0.48,0.025,139,1641
28915,0.192,0.272,0.61,404,1720
28916,0.038,0.759,0.812,360,1515
28917,0.04,0.782,0.642,157,1672
28918,0.067,0.411,0.787,730,1095
28919,0.35,0.038,0.246,978,1289
28920,0.356,0.011,0.651,864,1771
28921,0.176,0.061,0.389,68,135
28922,0.767,0.057,0.03,472,1963
28923,0.696,0.242,0.095,984,988
28924,0.451,0.151,0.474,915,1623
28925,0.682,0.071,0.357,273,1606
28926,0.392,0.335,0.695,706,1726
28927,0.357,0.695,0.859,222,570
28928,0.012,0.183,0.252,603,1157
