id,x,y,z,ts_in,ts_out
5779,0.174,0.174,0.676,112,1392
5780,0.616,0.534,0.534,160,733
5781,0.343,0.507,0.507,869,1518
5782,0.794,1.0,0.056,560,1602
5783,0.265,0.265,0.885,444,1664
5784,0.334,0.034,0.816,604,926
5785,0.496,0.496,0.654,84,1994
5786,0.95,0.2,0.65,757,1752
5787,0.751,0.399,0.451,143,803
5788,0.716,0.434,0.716,707,1226
5789,0.67,0.18,0.48,156,1711
5790,0.598,0.598,0.252,557,1653
5791,0.885,0.265,0.265,473,1865
5792,0.101,0.401,0.749,900,1285
5793,0.299,0.551,0.551,902,1076
5794,0.904,0,0.246,232,1566
5795,0.206,0.644,0.644,919,1270
5796,0,0.866,0.284,89,111
5797,0.777,0.073,0.373,883,1314
5798,0.733,1.0,0.117,376,1095
5799,0.57,0.57,0.58,630,841
5800,0.64,0.21,0.64,58,1135
5801,0.701,0.149,1.0,669,939
5802,0.379,0.471,0.471,584,1450
5803,0.053,0.797,0.797,695,849
5804,0.833,0.317,0.017,918,1855
5805,0.614,0.536,0.236,188,680
5806,0.743,0.407,0.107,514,1940
5807,0.436,0.414,0.714,85,1264
5808,0.597,0.597,0.553,677,1405
5809,1.0,0.142,1.0,670,851
5810,0.5,0.65,0.5,521,1667
5811,0.657,0.657,0.193,510,567
5812,0.319,0.831,0.319,64,396
5813,0.391,0.391,0.759,14,1261
5814,0.354,0.354,0.496,522,1612
5815,0.728,0.728,0.122,852,1727
5816,1.0,0.108,0.742,355,927
5817,0.454,0.454,0.696,356,1599
5818,0.029,0.821,0.821,654,1861
5819,0.867,0,0.283,299,1030
5820,0.032,0.818,0.332,873,1892
5821,0.963,0.663,0.187,746,1776
5822,0.893,0,0.257,304,1693
5823,0.28,0.28,0.87,986,1685
5824,0.411,0.739,0.111,719,746
5825,0.595,0.555,0.595,387,504
5826,0.935,0.935,0.215,386,673
5827,0.397,0.453,0.753,934,1451
5828,0.165,0.985,0,308,969
5829,0.08,0.08,0.77,158,1848
5830,0.321,0.829,0.829,515,954
5831,0,0.204,0.946,845,1801
5832,0.999,0.151,0.151,280,840
5833,0.19,0.66,0.19,908,1652
5834,0.304,0.846,0.546,188,1224
5835,0.913,0,0.237,802,1379
5836,0.994,0,0.156,391,421
5837,0.286,0.564,0.286,612,1478
5838,0,0,0.929,445,1390
5839,0.303,0.547,0.547,932,1954
5840,0.513,0.637,0.637,895,1884
5841,1.0,1.0,0.085,600,1987
5842,0.331,0.031,0.819,978,1342
5843,0.838,1.0,0.012,41,1496
5844,0.553,0.597,0.297,105,1245
5845,0.878,0.272,0,877,1472
5846,0.42,0.42,0.73,580,1748
5847,0.273,0.273,0.577,603,961
5848,0.356,0.794,0.494,648,1505
5849,0.573,0.577,0.577,141,1412
5850,0.748,0.748,0.402,38,1875
5851,0.152,0.998,0.998,107,1076
5852,0.03,0.82,1,143,1253
5853,0.647,0.203,0.503,815,1409
5854,0.375,0.475,0.775,539,1623
5855,0,0,0.947,877,906
5856,0.424,0.424,0.426,75,1803
5857,0.855,0.295,0.555,60,1338
5858,0.774,1.0,0.076,454,1040
5859,0.026,0.326,0.824,480,1353
5860,0.554,0.554,0.596,739,1501
5861,0.656,0.194,0.194,902,1078
5862,0.383,0.083,0.767,205,588
5863,0,0.966,0,784,1714
5864,0.289,0.861,0.289,19,86
5865,0.973,0.973,0.177,362,695
5866,0.817,0.333,0.817,876,1277
5867,0.99,0,0,988,1713
5868,0.915,0.915,0.235,781,1881
5869,0.583,0.267,0.583,217,900
5870,0.464,0.464,0.386,51,245
5871,0.339,0.511,0.339,842,975
5872,0.557,0.857,0.293,140,1654
5873,0.441,0.409,0.441,655,1545
5874,0.526,0.624,0.226,589,811
5875,0.47,0.38,0.38,431,825
5876,0.737,0.413,0.413,716,1851
5877,0.783,0.367,0.367,546,801
5878,0.187,0,0.963,674,1017
5879,0.525,0.225,0.625,960,1417
5880,0.666,0.184,0.484,600,1988
5881,0.529,0.621,0.321,885,1479
5882,0.736,0.414,0.436,418,1730
5883,0.511,0.639,0.639,629,1270
5884,0.764,0.086,1.0,443,851
5885,0.921,0.229,0.921,443,473
5886,1.0,0.708,0.142,115,470
5887,0.633,0.933,0.217,420,1030
5888,0.588,0.262,0.262,312,938
5889,0.375,0.675,0.475,197,1232
5890,0.44,0.71,0.14,762,1725
5891,0.494,0.656,0.194,226,624
5892,0.457,0.693,0.457,739,861
5893,0.522,0.628,0.328,682,1131
5894,0.129,0.721,0.721,99,1907
5895,0.537,0.537,0.313,307,960
5896,0.534,0.616,0.534,107,1481
5897,0.857,0,0.293,952,1260
5898,0.203,0.647,0.647,676,1594
5899,0.684,0.466,0.684,781,1555
5900,0.3,0.85,0.0,365,1629
5901,0.542,0.608,0.242,609,1994
5902,0.352,0.798,0.052,226,1802
5903,0.927,0.223,0,981,1498
5904,0.448,0.702,0.448,101,1272
5905,0.793,0.793,0.357,100,197
5906,0.725,0.425,0.425,863,1507
5907,0.73,0.73,0.12,434,1588
5908,0.188,0.662,0.962,147,1665
5909,0.291,0.859,0.859,604,1700
5910,0.388,0.388,0.462,954,1822
5911,0.103,0.747,0.403,65,1753
5912,0.719,0.719,0.431,439,1848
5913,0.63,0.63,0.52,787,1501
5914,0.317,0.017,0.833,371,1978
5915,1.0,0.028,0.822,621,953
5916,0.152,0.152,0.698,432,756
5917,0.657,0.193,0.493,388,542
5918,0,0,0.987,456,637
5919,0.397,0.753,0.453,822,1111
5920,0.432,0.132,0.718,60,161
5921,0.692,0.692,0.458,225,1577
5922,0.336,0.336,0.814,301,1587
5923,0.796,1.0,0.054,887,1269
5924,0.263,0.587,0.587,490,1072
5925,0.995,0.995,0.155,517,736
5926,0.464,0.686,0.464,460,1726
5927,0.091,0.091,0.759,404,1972
5928,0.309,0.841,0.541,409,717
5929,0.928,0.222,0.222,63,1174
5930,0.635,0.215,0.215,981,1000
5931,0.667,0.183,0.967,584,1872
5932,0.357,0.493,0.793,350,1531
5933,0.119,1.0,1,887,1551
5934,0.399,0.451,0.399,325,359
5935,0.821,0.329,0.821,261,492
5936,0.712,0.712,0.138,271,645
5937,0.439,0.139,0.711,36,101
5938,1.0,0.143,1.0,839,1774
5939,0.208,0.642,0.208,55,1839
5940,0.598,0.252,0.252,584,799
5941,0.741,0.409,0.409,48,535
5942,0.241,0.909,0,3,1267
5943,0.661,0.189,0.489,647,1402
5944,0.186,0.664,0.186,16,1517
5945,0.26,0.89,0.59,104,1593
5946,0.999,0.151,0.699,539,1974
5947,0.838,0.312,0.838,60,1224
5948,0.098,0.752,1,525,1117
5949,0.014,0.314,0.836,78,234
5950,0.857,0,0.293,867,1204
5951,0.422,0.728,0.422,820,1307
5952,0.363,0.787,0.363,119,1946
5953,0.821,0.029,0.029,355,810
5954,0.827,0.827,0.323,996,1906
5955,0.314,0.536,0.836,447,1196
5956,0.57,0.58,0.57,411,1418
5957,0.531,0.619,0.531,481,1226
5958,0.976,0.174,0.976,140,803
5959,0.722,0.428,0.428,637,1241
5960,0.678,0.472,0.678,408,1873
5961,1.0,0.731,0.119,608,1293
5962,1.0,0.13,1.0,398,1196
5963,0.544,0.544,0.306,86,1827
5964,0.217,0.217,0.933,664,1848
5965,0.674,0.176,0.674,658,1753
5966,0.752,0.098,0.098,535,1536
5967,0.891,0.259,0.591,436,779
5968,0.417,0.733,0.117,689,1332
5969,1.0,1.0,0.008,220,1972
5970,1.0,0.133,1.0,382,1021
5971,0.732,0.118,1.0,813,1037
5972,0.35,0.05,0.8,575,664
5973,0.281,0.569,0.569,371,812
5974,0.485,0.785,0.365,636,704
5975,0.581,0.569,0.269,120,1930
5976,0.886,0,0.264,952,1650
5977,0.296,0.296,0.554,775,1796
5978,0.161,0.689,0.461,753,1045
5979,0.318,0.318,0.532,632,1144
5980,0.804,0.804,0.346,146,1301
5981,0.203,0.947,0,684,1193
5982,0.17,0.47,0.68,624,1860
5983,1.0,0.771,0.079,267,1134
5984,0.367,0.067,0.783,821,1111
5985,0.532,0.618,0.532,632,1962
5986,1.0,0.04,0.81,714,1577
5987,0.219,0.219,0.931,15,1907
5988,0.265,0.885,0.585,111,687
5989,0.222,0.928,0.628,221,1448
5990,0.415,0.415,0.735,638,736
5991,0.589,0.289,0.561,32,115
5992,0.01,1.0,1,830,1157
5993,0.581,0.581,0.269,675,1839
5994,0.18,0.97,0.18,557,936
5995,0.651,0.651,0.499,925,1923
5996,0,0.886,0.264,930,1661
5997,0.58,0.58,0.27,336,836
5998,0.013,0.837,0.013,231,671
5999,0.811,0.811,0.339,704,1824
6000,0.29,0.56,0.29,69,155
6001,0.019,0.831,1,773,800
6002,0.435,0.715,0.415,435,1339
6003,0.322,0.528,0.828,809,842
6004,0.751,0.399,0.751,694,701
6005,0.138,0.438,0.712,880,1365
6006,0.637,0.337,0.513,800,1774
6007,0.497,0.653,0.497,679,954
6008,0.585,0.885,0.265,973,1993
6009,0.097,0.753,0.753,193,1353
6010,0.42,0.12,0.73,151,1000
6011,0.188,0.662,0.962,708,1464
6012,0.537,0.613,0.613,851,1106
6013,0.007,0.843,0.843,749,1344
6014,0.518,0.332,0.818,309,1046
6015,0.268,0.582,0.882,582,1549
6016,0.207,0.643,0.507,245,449
6017,0.272,0.578,0.578,44,54
6018,0.992,0.158,0,586,1391
6019,0.737,0.113,0.113,347,884
6020,0.574,0.274,0.576,166,1738
6021,0.623,0.527,0.623,680,1635
6022,0.419,0.431,0.731,251,757
6023,0.758,0.092,0.092,71,1922
6024,0.437,0.437,0.713,948,1236
6025,0.508,0.208,0.642,522,1028
6026,0.67,0.97,0.18,457,1245
6027,0.673,0.973,0.177,46,1778
6028,0.169,0.681,0.469,804,1395
6029,0.608,0.242,0.542,10,225
6030,0.819,0.331,0.819,67,1951
6031,0.526,0.624,0.324,575,723
6032,0.537,0.537,0.313,846,1849
6033,0.664,0.486,0.486,990,1743
6034,0.645,0.205,0.205,683,758
6035,0.615,0.615,0.235,144,1629
6036,0.73,0.42,0.73,368,618
6037,0.403,0.747,0.403,423,688
6038,0,0.867,0.283,22,135
6039,0.791,0.791,0.359,90,104
6040,0.396,0.454,0.454,666,837
6041,0.642,0.508,0.508,127,1244
6042,0.539,0.611,0.239,71,1826
6043,0.294,0.594,0.556,28,447
6044,0.928,0.628,0.222,142,494
6045,0.949,0.201,0.649,331,1585
6046,0.839,0.311,0.311,495,1813
6047,0.697,0.997,0.153,622,1611
6048,0.12,1.0,1,264,1788
6049,0.319,0.619,0.531,554,1613
6050,0.44,0.14,0.71,812,1497
6051,0.836,0.536,0.314,980,1210
6052,0.627,0.523,0.327,759,1154
6053,0.527,0.323,0.323,537,801
6054,0.924,0.226,0,235,1432
6055,0.942,0.208,0.942,993,1033
6056,1.0,1.0,0.051,566,832
6057,0.272,0.572,0.578,978,1936
6058,0.721,0.721,0.429,89,966
6059,0.194,0.194,0.656,274,287
6060,1.0,0.111,0.739,364,1750
6061,0.767,0.383,0.767,160,1413
6062,0,0,0.917,14,259
6063,0.514,0.214,0.636,954,1633
6064,0.559,0.259,0.591,349,396
6065,0.089,0.761,1,735,1361
6066,0.396,0.454,0.396,751,1090
6067,1.0,0.7,0.15,187,1374
6068,0.333,0.817,0.817,497,1351
6069,0.204,0.646,0.946,665,1058
6070,0.457,0.393,0.693,96,1576
6071,0.755,0.395,0.455,654,1163
6072,0.38,0.68,0.47,800,1657
6073,0.812,0.038,0.338,530,1025
6074,0.723,0.723,0.127,797,1755
6075,0.557,0.293,0.557,107,1957
6076,0.809,0.341,0.041,624,750
6077,0.286,0.286,0.564,91,1909
6078,0.932,0,0.218,208,912
6079,0.209,0.209,0.941,279,918
6080,0.966,0.184,0.666,292,1871
6081,0.968,0.968,0.182,542,1161
6082,0.049,1.0,0.801,858,1967
6083,0.529,0.829,0.321,617,851
6084,0.617,0.533,0.533,856,1392
6085,0.477,0.673,0.373,657,1146
6086,0.895,0.255,0.255,508,1831
6087,1.0,0.825,0.025,860,1067
6088,0.551,0.551,0.299,40,518
6089,0.706,1.0,0.144,118,1784
6090,0.392,0.758,0.458,71,379
6091,0.315,0.835,0.015,861,1726
6092,0.072,1.0,1,394,1337
6093,0,0,0.863,568,574
6094,0.068,1.0,0.782,597,1233
6095,0.704,0.446,0.404,214,1971
6096,0.205,0.945,0,395,1576
6097,0,0.929,0.221,686,1223
6098,0.162,0.988,0.162,244,864
6099,0.049,1.0,0.801,256,272
6100,0.754,0.396,0.396,974,1972
6101,0.447,0.703,0.403,827,1991
6102,0.717,0.133,0.133,369,1318
6103,0.848,0.302,0.548,145,1094
6104,0.531,0.319,0.619,269,1731
6105,0.374,0.476,0.374,692,1717
6106,0.672,0.672,0.478,575,1665
6107,0.866,0.284,0,225,1159
6108,0.319,0.831,0.831,516,1692
6109,0.02,0.32,0.83,302,476
6110,0.347,0.803,0.047,205,1781
6111,0.95,0,0.2,930,1462
6112,0,0.971,0.179,711,1868
6113,0,0.275,0.875,41,181
6114,0.539,0.239,0.611,434,848
6115,0.271,0.879,0.271,145,181
6116,0.068,1.0,0.782,382,1211
6117,0,0.94,0,316,368
6118,0.791,0.059,0.059,63,769
6119,0.389,0.461,0.761,232,1058
6120,0.539,0.611,0.239,993,1089
6121,0.358,0.658,0.492,815,1949
6122,1.0,0.089,0.761,930,1267
6123,0.376,0.376,0.774,704,1509
6124,0.793,0.357,0.357,854,1493
6125,0.164,0.986,0.164,178,478
6126,0.965,0.185,0.665,822,988
6127,0.727,0.123,1.0,781,811
6128,0.514,0.336,0.814,842,1737
6129,0.855,0.855,0.295,197,745
6130,0.554,0.296,0.554,220,527
6131,0,0.26,0.89,403,1617
6132,0.808,0.042,0.342,453,1611
6133,0.465,0.385,0.465,249,484
6134,0,0.891,0,835,915
6135,0.169,0.681,0.681,452,643
6136,0.647,0.203,0.947,308,1041
6137,0.568,0.282,0.582,271,1122
6138,0.693,0.157,0.157,501,955
6139,0.492,0.792,0.358,954,1663
6140,0.944,0.644,0.206,628,1245
6141,0.312,0.838,0.012,296,1099
6142,0.774,0.376,0.076,902,1874
6143,0.748,0.748,0.402,916,1220
6144,0.252,0.252,0.898,14,1216
6145,0.812,0.038,1.0,681,1910
6146,0.613,0.237,0.613,921,1903
6147,1.0,1.0,0.071,957,1522
6148,0.635,0.215,0.215,608,1869
6149,0,0.281,0.869,225,1318
6150,0.275,0.575,0.575,536,1984
6151,0.333,0.817,0.517,296,912
6152,0.371,0.779,0.371,880,1259
6153,0.353,0.497,0.653,388,946
6154,0.469,0.681,0.469,501,1438
6155,0.917,0,0,962,1335
6156,0.097,0.397,0.753,761,968
6157,0.845,0.005,0.845,200,1702
6158,0.992,0,0.158,804,1979
6159,0.943,0.207,0,255,354
6160,0.592,0.258,0.558,236,800
6161,0.855,0.295,0.855,547,935
6162,0.602,0.248,0.602,602,1651
6163,0.438,0.712,0.712,903,1410
6164,0.262,0.588,0.888,269,1860
6165,0.342,0.342,0.808,989,1973
6166,0.184,0.666,0.666,772,1700
6167,0.117,1.0,0.733,951,1270
6168,0.848,0.302,0.848,270,1139
6169,0.056,0.794,0.056,208,1024
6170,0.172,0,0.978,721,1356
6171,0.045,0.805,1,69,496
6172,0,0,0.937,985,1808
6173,0.733,0.433,0.417,107,1523
6174,0.461,0.389,0.689,759,1289
6175,0.322,0.828,0.828,945,1447
6176,0.252,0.252,0.598,412,541
6177,0.159,0.991,0.691,772,1541
6178,1.0,0.119,1.0,752,1485
6179,0.39,0.69,0.46,429,1455
6180,0.811,0.039,0.339,273,869
6181,0.271,0.271,0.579,630,1293
6182,0.431,0.719,0.131,367,1564
6183,0.497,0.353,0.797,51,1494
6184,0.042,0.042,0.808,88,626
6185,0.166,0.984,0,971,1645
6186,0.067,0.783,0.067,12,759
6187,0.393,0.757,0.457,250,1477
6188,0.604,0.604,0.246,109,176
6189,0.587,0.563,0.287,700,1945
6190,0.716,0.434,0.716,448,1065
6191,0.489,0.189,0.661,114,923
6192,0.459,0.691,0.159,511,1447
6193,0.898,0.252,0.598,559,1160
6194,0.499,0.351,0.651,310,1013
6195,0.501,0.649,0.201,759,840
6196,0.624,0.324,0.526,333,1468
6197,0.033,0.817,0.033,105,1896
6198,0.844,0.006,0.306,266,296
6199,0.36,0.79,0.06,455,1304
6200,0.384,0.384,0.466,290,475
6201,0.987,0.163,0.987,343,703
6202,0.714,0.436,0.436,539,1033
6203,0.815,0.335,0.335,698,1862
6204,0.637,0.513,0.637,611,1216
6205,0.76,1.0,0.09,760,1215
6206,0.262,0.262,0.588,90,1136
6207,0.678,0.472,0.172,781,1330
6208,0.682,0.982,0.168,727,1055
6209,1.0,1.0,0.068,10,1884
6210,0.436,0.714,0.436,301,1251
6211,0.148,0.702,0.702,359,1754
6212,0.155,0.695,0.155,422,1330
6213,0.479,0.371,0.671,787,849
6214,0.853,0.297,0.853,635,1612
6215,0.492,0.358,0.358,947,1252
6216,0.87,0.28,0.57,946,1453
6217,0.081,0.769,1,9,1037
6218,0.623,0.623,0.227,270,788
6219,0.253,0,0.897,915,1102
6220,0.51,0.81,0.34,157,273
6221,0.531,0.319,0.319,431,1768
6222,0.943,0.207,0.207,867,1453
6223,0.438,0.712,0.712,697,1110
6224,0,0.89,0.26,500,1544
6225,1.0,0.775,0.075,286,1310
6226,0.876,0.274,0.876,769,1237
6227,0.309,0.841,0.841,640,1820
6228,0.253,0.253,0.897,564,1207
6229,0.777,0.777,0.373,430,1872
6230,0.78,0.37,0.78,388,1284
6231,0.325,0.025,0.825,599,1816
6232,0.79,0.06,0.79,533,1356
6233,0.245,0.605,0.905,691,1569
6234,0.559,0.591,0.591,258,280
6235,0.608,0.242,0.542,692,1218
6236,0.489,0.361,0.489,231,653
6237,0.523,0.327,0.627,213,1075
6238,0.722,0.428,0.422,554,1128
6239,0.724,0.426,0.424,568,1354
6240,0.363,0.363,0.487,467,1559
6241,0,0,0.948,426,693
6242,0.898,0.252,0.898,189,1120
6243,0.8,0.05,1.0,282,1914
6244,0.511,0.211,0.639,589,930
6245,0.533,0.233,0.617,627,1128
6246,0.153,0.997,0.997,859,1987
6247,0.778,0.072,0.778,346,1900
6248,0.365,0.785,0.785,679,1035
6249,0.531,0.831,0.319,406,1207
6250,1.0,1.0,0.147,916,1457
6251,0.715,0.715,0.135,988,1015
6252,0.552,0.298,0.552,721,1760
6253,0.361,0.361,0.489,266,956
6254,0.991,0,0,942,1945
6255,0.75,0.1,0.75,136,219
6256,1.0,0.11,1.0,125,1352
6257,1.0,0.142,0.708,88,1642
6258,0.744,0.106,1.0,134,435
6259,0.196,0.496,0.654,241,1751
6260,0.983,0.167,0.683,47,955
6261,0.674,0.476,0.476,631,1917
6262,0.208,0.942,0.208,181,1851
6263,0.067,1.0,0.783,850,1225
6264,0.29,0.56,0.29,646,839
6265,0.34,0.04,0.81,745,1860
6266,0.298,0.852,0.298,828,1004
6267,0.922,0.228,0.922,612,1012
6268,0.927,0,0.223,533,819
6269,0.184,0.966,0.184,522,1767
6270,0.287,0.563,0.563,891,1603
6271,0.494,0.356,0.794,939,1130
6272,0,0,0.993,749,801
6273,0.152,0.698,0.152,738,1813
6274,0.641,0.641,0.209,697,1742
6275,0.034,0.334,0.816,438,1505
6276,0.364,0.486,0.486,114,1943
6277,0.054,0.796,0.796,608,1767
6278,0.35,0.8,0.35,690,898
6279,0.952,0,0,426,1700
6280,0.001,1.0,0.849,649,1371
6281,0.553,0.553,0.597,385,413
6282,0.066,1.0,0.784,417,763
6283,0.739,0.411,0.739,571,765
6284,0,0,0.994,311,967
6285,0.992,0,0,636,1531
6286,0.957,0,0,138,1266
6287,0.311,0.839,0.839,400,1647
6288,0.218,0.632,0.632,735,1582
6289,0.249,0.901,0.601,847,1393
6290,0.182,0.968,0.182,251,1138
6291,0.695,0.155,0.455,398,1153
6292,0.276,0.576,0.574,758,999
6293,0.115,0.735,0.115,664,1348
6294,0.105,0.745,0.105,415,1936
6295,0.199,0.651,0.199,655,1912
6296,0.246,0.604,0.604,168,1251
6297,0.723,0.127,0.723,13,900
6298,0.792,0.058,1.0,218,1355
6299,0.271,0.879,0.271,92,1750
6300,0.262,0.262,0.888,377,1395
6301,0.821,0.521,0.329,400,949
6302,0.509,0.641,0.209,290,794
6303,0.933,0.633,0.217,865,1807
6304,0.227,0.227,0.923,141,609
6305,0.281,0.869,0,152,864
6306,0.92,0.23,0,829,1172
6307,0.741,0.741,0.409,552,1017
6308,0.568,0.582,0.568,693,894
6309,0.625,0.625,0.525,651,1665
6310,0.33,0.33,0.82,633,1877
6311,0.102,0.102,0.748,924,1766
6312,0.02,0.83,0.02,170,1008
6313,0.959,0.191,0,819,1751
6314,0.717,0.133,0.717,87,529
6315,0.958,0.192,0,170,381
6316,0.799,0.051,0.799,855,1581
6317,0.711,0.439,0.711,746,932
6318,0.833,0.833,0.317,719,1343
6319,0.817,0.817,0.333,515,725
6320,0.159,0.691,0.159,867,1132
6321,1.0,1.0,0.051,603,1218
6322,1.0,0.791,0.059,404,860
6323,0.211,0.939,0.211,776,915
6324,0.292,0.858,0.858,302,1157
6325,0.809,0.341,0.341,652,1220
6326,0.914,0.236,0.914,561,856
6327,0.828,0.528,0.322,296,1920
6328,0.483,0.667,0.483,51,285
6329,0.61,0.54,0.61,713,895
6330,0.305,0.545,0.845,957,1155
6331,0.293,0.557,0.557,882,1155
6332,0.176,0.674,0.674,404,770
6333,0.497,0.353,0.497,459,1611
6334,1.0,0.018,1.0,799,1992
6335,0.228,0.622,0.922,97,1106
6336,0,0.937,0.213,340,953
6337,0,0.879,0,655,1578
6338,0.678,0.678,0.172,534,1044
6339,0.594,0.256,0.594,674,1307
6340,0.362,0.662,0.488,478,1451
6341,1.0,0.033,0.817,220,1108
6342,0.334,0.816,0.034,141,1166
6343,0.166,0.166,0.984,28,288
6344,0.373,0.477,0.777,929,1459
6345,0.882,0,0,361,1902
6346,1.0,0.035,1.0,102,241
6347,0.961,0.189,0,671,1605
6348,0.993,0.157,0.993,985,1760
6349,0.153,0.697,0.697,949,1318
6350,0.275,0.575,0.875,70,1105
6351,0.248,0.902,0.602,253,783
6352,0.725,0.425,0.125,889,1917
6353,0.534,0.534,0.316,969,1221
6354,0.584,0.266,0.584,674,687
6355,0.946,0.204,0,89,431
6356,0.002,0.848,0.002,926,1691
6357,0.19,0,0.96,814,1479
6358,0.18,0,0.97,569,1319
6359,0.295,0.295,0.855,883,954
6360,0.34,0.81,0.34,851,1035
6361,0.857,0.557,0.293,160,1269
6362,0.402,0.748,0.102,551,1179
6363,0.379,0.379,0.771,468,815
6364,0.944,0.206,0.644,307,874
6365,0.22,0.93,0,633,1871
6366,0.198,0.498,0.652,54,84
6367,0.617,0.533,0.533,362,603
6368,0,0.185,0.965,617,1031
6369,0.843,0.307,0.007,370,1555
6370,1.0,0.079,0.771,972,1772
6371,0.402,0.748,0.748,300,462
6372,0.914,0.914,0.236,869,1734
6373,0.89,0.59,0.26,684,1284
6374,0.535,0.315,0.315,925,1439
6375,0.576,0.276,0.574,51,954
6376,0.297,0.553,0.597,716,751
6377,0.951,0.199,0,82,1106
6378,0.233,0.917,0.917,944,1230
6379,0.979,0.679,0.171,878,891
6380,0.907,0.243,0.907,296,458
6381,0.212,0.512,0.638,571,1099
6382,0.614,0.614,0.536,965,1130
6383,1.0,0.076,1.0,107,908
6384,0.347,0.803,0.803,643,1211
6385,0.812,0.338,0.812,855,1263
6386,1.0,0.789,0.061,803,1936
6387,0.361,0.361,0.789,424,1406
6388,0.208,0.942,0.642,654,1193
6389,0.279,0.871,0.871,892,1749
6390,0.671,0.671,0.479,156,872
6391,0.167,0.683,0.683,107,1948
6392,0.553,0.597,0.253,938,1872
6393,0.017,0.833,0.317,905,1762
6394,0,0.174,0.976,901,1468
6395,0.053,1.0,0.797,325,1819
6396,0.119,1.0,1,92,1047
6397,0.564,0.286,0.864,478,572
6398,0.922,0.622,0.228,768,1283
6399,0.504,0.346,0.804,876,1591
6400,0.554,0.296,0.854,220,933
6401,0.262,0.588,0.262,477,1496
6402,0,0.224,0.926,781,1267
6403,0.963,0.187,0.663,885,1650
6404,0.73,0.73,0.42,975,1416
6405,0.912,0.238,0.912,498,1854
6406,0.328,0.028,0.822,881,1907
6407,0.238,0,0.912,70,1584
6408,0.16,0.99,0.16,306,902
6409,0.005,1.0,0.845,979,1363
6410,0.731,0.419,0.119,459,1613
6411,0.451,0.151,0.699,828,1046
6412,0.894,0.256,0.594,611,1330
6413,0.207,0.643,0.207,999,1958
6414,0.233,0.617,0.233,597,1760
6415,0.622,0.922,0.228,864,1226
6416,0.626,0.524,0.326,123,507
6417,0.281,0.569,0.281,703,1284
6418,0.52,0.63,0.63,107,1308
6419,0.965,0.185,0.665,711,1782
6420,0.94,0.21,0.64,908,1316
6421,0.846,0.304,0.004,797,1656
6422,0.448,0.448,0.402,152,899
6423,0.286,0.564,0.586,79,1054
6424,0.551,0.251,0.599,45,1995
6425,0.116,0.734,1,660,1316
6426,0.085,0.765,0.385,275,1514
6427,0.508,0.508,0.342,26,377
6428,1.0,0.815,0.035,311,1757
6429,0.438,0.138,0.712,977,1639
6430,0.42,0.73,0.42,900,1917
6431,0.225,0.925,0,640,1230
6432,0.23,0,0.92,945,2000
6433,0.246,0.904,0,85,735
6434,0.843,0.307,0.007,99,1181
6435,0.487,0.363,0.487,207,1481
6436,0.329,0.821,0.329,966,1281
6437,0.636,0.214,0.936,608,1256
6438,0.023,0.827,0.827,486,1912
6439,0.398,0.398,0.452,953,1606
6440,0.659,0.491,0.191,704,1576
6441,0.183,0.183,0.967,286,964
6442,0.981,0,0.169,879,1889
6443,0.093,0.393,0.757,518,1091
6444,0.916,0.234,0.616,59,401
6445,0,0.997,0.153,843,1696
6446,0.906,0,0,903,1524
6447,0.126,0.724,0.426,501,1743
6448,0.946,0.204,0,632,872
6449,0.284,0,0.866,458,1434
6450,0.81,0.34,0.81,92,966
6451,0,0.946,0.204,637,720
6452,0.445,0.705,0.145,172,1944
6453,0.602,0.548,0.248,475,1216
6454,0.586,0.264,0.564,628,630
6455,0.071,0.779,0.779,735,1166
6456,0.215,0.935,0.635,823,1403
6457,0.023,0.827,0.023,164,999
6458,0.702,0.448,0.402,641,1616
6459,0.189,0.961,0.189,441,1220
6460,0,0,0.988,884,1756
6461,0.949,0,0.201,614,1179
6462,0.714,0.414,0.436,363,839
6463,0.048,0.802,0.802,393,784
6464,0.715,0.135,0.715,273,774
6465,0.287,0.863,0.287,10,1706
6466,0.56,0.29,0.29,709,1682
6467,0.749,0.101,0.749,531,1418
6468,0.466,0.684,0.684,536,1867
6469,0.011,1.0,0.839,203,1775
6470,0.402,0.402,0.448,206,1341
6471,0.68,0.47,0.38,752,1880
6472,0.401,0.449,0.701,522,1249
6473,0.978,0.172,0,194,1655
6474,0.542,0.842,0.308,446,538
6475,0.23,0.92,0,420,1675
6476,0.38,0.77,0.38,122,1992
6477,0.357,0.793,0.357,140,309
6478,0.17,0.68,0.98,752,1099
6479,0.579,0.279,0.571,295,1813
6480,0.342,0.508,0.642,986,1591
6481,0,0.912,0,919,1157
6482,0.462,0.388,0.388,93,1923
6483,0,0,0.956,744,1572
6484,0.712,0.138,0.712,74,1794
6485,0.742,0.442,0.408,678,1423
6486,0.014,1.0,1,193,541
6487,0.942,0.208,0.942,18,295
6488,0.165,0.985,0.685,128,1347
6489,0.769,0.381,0.769,33,798
6490,0.863,0.287,0,153,1436
6491,0.39,0.46,0.46,839,1795
