id,x,y,z,ts_in,ts_out
13935,0.364,0.486,0.486,611,1343
13936,0.711,0.711,0.139,745,881
13937,0.831,0.019,1.0,549,1928
13938,0.357,0.493,0.657,22,1680
13939,0.457,0.757,0.393,773,1187
13940,0.765,0.385,0.385,963,1276
13941,0.103,0.103,0.747,363,1837
13942,1.0,0.032,1.0,65,275
13943,0,0.961,0.189,184,564
13944,0.806,0.044,0.806,401,1329
13945,0.432,0.718,0.418,688,1853
13946,0.108,0.742,0.742,197,1447
13947,0.448,0.702,0.448,719,894
13948,0.221,0.629,0.521,245,263
13949,0.227,0.623,0.623,697,1422
13950,0.293,0.293,0.857,505,1521
13951,0.192,0.958,0.958,557,1188
13952,0.084,0.766,0.384,741,1714
13953,0.542,0.608,0.242,595,897
13954,0.756,0.456,0.394,713,1844
13955,0,0.183,0.967,537,841
13956,0.636,0.336,0.514,756,1978
13957,0.337,0.813,0.513,484,1450
13958,0.708,0.708,0.442,297,1057
13959,0.696,0.996,0.154,976,1996
13960,0.257,0.557,0.593,459,707
13961,0.672,0.178,0.178,259,1902
13962,0.596,0.254,0.554,136,1738
13963,0.362,0.788,0.788,371,956
13964,0.05,1.0,0.8,967,1433
13965,0.482,0.368,0.368,790,1189
13966,0.27,0.58,0.57,596,1186
13967,0.054,0.354,0.796,616,1543
13968,0.959,0.959,0.191,431,1546
13969,0.258,0.892,0.592,286,1392
13970,0.859,0.859,0.291,970,1968
13971,0.22,0.63,0.52,670,1947
13972,0.798,0.052,1.0,246,1237
13973,0.571,0.279,0.871,295,1351
13974,1.0,0.773,0.077,148,1417
13975,0.15,0.15,0.7,990,1293
13976,0.431,0.719,0.431,704,1431
13977,0.903,0,0.247,466,1472
13978,0.468,0.682,0.382,925,1474
13979,0,0.206,0.944,277,1440
13980,0.747,0.403,0.403,554,687
13981,0.143,0.707,0.707,860,1143
13982,0.337,0.513,0.513,889,1660
13983,0.434,0.716,0.434,938,1583
13984,1.0,0.791,0.059,360,892
13985,0.55,0.55,0.3,728,1650
13986,0,0.886,0,320,1742
13987,0.368,0.482,0.782,395,1416
13988,0.805,1.0,0.045,154,1034
13989,0.734,1.0,0.116,982,1298
13990,0.961,0.961,0.189,253,1601
13991,0.074,0.074,0.776,202,794
13992,0,0,0.923,874,1744
13993,0.662,0.662,0.188,868,1811
13994,0,0,0.898,928,1526
13995,0.523,0.627,0.223,1000,1236
13996,0.929,0.221,0,263,1587
13997,0.879,0.271,0.879,455,1647
13998,0.766,0.084,0.766,473,1992
13999,0.16,0.99,0.69,299,1585
14000,0.289,0.861,0.289,324,457
14001,0.343,0.643,0.507,931,978
14002,0.216,0.634,0.216,669,900
14003,0.179,0.671,0.971,448,1130
14004,0.817,0.033,1.0,43,1884
14005,0.189,0.661,0.661,831,1978
14006,0.499,0.651,0.651,910,1742
14007,0.08,1.0,1,47,1290
14008,0,0.964,0,71,114
14009,0.613,0.537,0.237,668,693
14010,0,0.981,0.169,154,826
14011,0.687,0.463,0.387,952,1254
14012,0,0.973,0.177,292,1945
14013,0.857,0,0.293,697,1324
14014,0.226,0.624,0.226,625,1898
14015,0.414,0.436,0.736,242,1789
14016,0.437,0.713,0.137,457,789
14017,0.165,0.685,0.985,223,1292
14018,0.015,1.0,1,912,1685
14019,0.992,0,0.158,596,1221
14020,0.831,0.319,0.019,445,1501
14021,0.007,1.0,0.843,925,1726
14022,0.195,0.955,0.195,759,1726
14023,0.506,0.344,0.344,256,1808
14024,0.736,0.414,0.114,696,1384
14025,0.641,0.341,0.509,353,1757
14026,0.931,0.219,0.219,183,584
14027,0,0.984,0.166,739,1622
14028,0.16,0,0.99,185,429
14029,0.384,0.766,0.384,87,1988
14030,0.409,0.409,0.441,484,1981
14031,0.49,0.66,0.19,841,1928
14032,0.117,1.0,1,400,1588
14033,0.105,0.745,0.745,958,971
14034,0.228,0.922,0.622,81,94
14035,0.838,0.312,0.838,430,1230
14036,0.646,0.504,0.346,526,1938
14037,0.75,0.4,0.4,979,1653
14038,0,0.901,0.249,516,1516
14039,0.213,0.213,0.937,983,1726
14040,1.0,1.0,0.03,320,620
14041,0.365,0.485,0.485,972,1310
14042,0.178,0.178,0.672,213,443
14043,0.528,0.322,0.828,887,1742
14044,0.187,0.963,0.963,840,1480
14045,0.329,0.821,0.821,312,1803
14046,0.179,0.971,0.671,897,941
14047,0.044,0.044,0.806,80,1134
14048,0.421,0.729,0.429,620,1495
14049,0.819,0.819,0.031,773,1758
14050,0.547,0.547,0.603,473,795
14051,0.447,0.403,0.403,308,1757
14052,0.775,0.775,0.375,857,955
14053,0.21,0.94,0.94,429,1820
14054,0.456,0.694,0.156,686,992
14055,0.256,0.256,0.894,101,1979
14056,0.707,0.143,0.707,439,967
14057,0.01,0.84,0.01,677,1961
14058,0.372,0.778,0.778,372,1972
14059,0.931,0.219,0.631,143,1211
14060,0.047,0.803,0.803,87,1367
14061,1.0,0.094,0.756,745,1181
14062,0.539,0.239,0.611,185,672
14063,0.202,0.948,0.202,97,104
14064,0.837,0.013,0.013,109,439
14065,0.28,0.57,0.87,811,1344
14066,0.643,0.343,0.507,211,518
14067,0.678,0.172,0.678,993,1787
14068,0.546,0.604,0.546,917,1942
14069,0.228,0.622,0.622,821,1891
14070,0.801,0.049,0.349,795,829
14071,1.0,1.0,0.139,51,636
14072,0.722,1.0,0.128,356,483
14073,0.371,0.779,0.779,918,1315
14074,0.852,0.298,0.298,910,1539
14075,0.957,0,0.193,716,853
14076,0.729,0.421,0.121,463,1305
14077,0.238,0,0.912,368,1016
14078,0.423,0.723,0.427,364,1310
14079,0.872,0.572,0.278,933,1409
14080,0.064,1.0,1,670,880
14081,0.312,0.312,0.838,967,1005
14082,1.0,0.819,0.031,382,1989
14083,0.938,0.212,0.638,433,1530
14084,0.087,0.763,0.387,279,865
14085,1.0,0.026,0.824,175,692
14086,0.666,0.484,0.484,725,1752
14087,0.357,0.357,0.793,883,1363
14088,1.0,0.139,1.0,13,34
14089,0.86,0.86,0.29,720,1516
14090,0.138,0.712,0.438,330,1071
14091,0.449,0.401,0.449,598,876
14092,0.311,0.311,0.839,778,901
14093,0.162,0.688,0.688,764,1499
14094,0.979,0.171,0,184,1852
14095,0,0.888,0,782,1782
14096,0.428,0.422,0.722,660,1066
14097,0.276,0.874,0.874,840,1734
14098,0.993,0,0.157,158,1378
14099,0.585,0.285,0.565,678,983
14100,0.808,0.808,0.042,476,1544
14101,0.36,0.49,0.79,377,1899
14102,0.483,0.667,0.367,616,1349
14103,0.515,0.635,0.515,736,1027
14104,0.15,0.7,0.15,757,957
14105,0.306,0.844,0.006,927,1726
14106,1.0,1.0,0.145,612,1643
14107,0.423,0.723,0.427,808,1920
14108,0.04,1.0,0.81,772,1958
14109,0.502,0.348,0.348,33,159
14110,0.461,0.689,0.689,711,981
14111,0.732,0.418,0.732,524,1600
14112,0.769,0.381,0.081,737,928
14113,0.564,0.286,0.586,306,1745
14114,0.189,0.661,0.661,545,1376
14115,1.0,1.0,0.051,600,1501
14116,0.955,0.955,0.195,787,1467
14117,0.565,0.865,0.285,950,1160
14118,0.648,0.502,0.348,744,1802
14119,0.968,0.968,0.182,466,1926
14120,0.173,0.977,0.677,430,1282
14121,0.378,0.772,0.772,886,1880
14122,0.445,0.705,0.405,22,313
14123,0.725,0.125,0.425,493,646
14124,0.349,0.501,0.349,308,1980
14125,0.038,0.812,0.812,815,1130
14126,0.447,0.147,0.703,824,1097
14127,0.674,0.974,0.176,556,939
14128,0.539,0.239,0.611,438,551
14129,0.328,0.822,0.028,575,1232
14130,0.29,0.56,0.56,296,1610
14131,0.509,0.641,0.209,299,467
14132,0.822,0.522,0.328,751,1100
14133,0.586,0.264,0.264,797,1959
14134,0.939,0.939,0.211,629,900
14135,0.752,0.098,0.098,501,1430
14136,0.677,0.677,0.173,832,1721
14137,0.338,0.812,0.038,404,1774
14138,0.599,0.551,0.551,719,1637
14139,0.89,0.26,0,356,871
14140,0.214,0.636,0.514,898,1900
14141,0.553,0.553,0.297,826,1847
14142,0.127,0.723,0.127,517,1562
14143,0.193,0.957,0.193,367,862
14144,0.477,0.177,0.673,304,1718
14145,1.0,1.0,0.12,63,819
14146,0.492,0.492,0.658,828,1255
14147,0,0.852,0,524,1965
14148,0.556,0.294,0.856,996,1546
14149,0.089,1.0,1,708,1919
14150,0.567,0.583,0.583,310,1557
14151,0.501,0.649,0.501,853,1803
14152,0.962,0.188,0.188,260,1850
14153,0.279,0.571,0.571,463,677
14154,0.29,0.56,0.56,969,1067
14155,0.448,0.702,0.148,774,1995
14156,0.9,0.25,0.25,177,926
14157,0.294,0,0.856,631,669
14158,1.0,0.124,1.0,109,1414
14159,0.483,0.667,0.367,589,1404
14160,0.693,0.457,0.693,699,1021
14161,0.961,0.189,0.661,733,913
14162,0.428,0.728,0.422,306,1139
14163,0.255,0.255,0.895,597,1354
14164,0.527,0.323,0.323,450,1445
14165,0.476,0.476,0.374,888,1866
14166,0.632,0.632,0.218,922,1340
14167,0.439,0.411,0.439,443,1696
14168,1.0,1.0,0.105,601,1461
14169,0.907,0.243,0.243,91,688
14170,0.538,0.312,0.538,281,425
14171,0.606,0.544,0.544,470,873
14172,0.487,0.363,0.363,22,918
14173,0.686,0.686,0.164,806,930
14174,0.725,0.425,0.725,918,1460
14175,0.151,0.999,0.699,775,1002
14176,0.889,0,0,27,220
14177,0.288,0.862,0.862,934,999
14178,0.557,0.857,0.293,115,1992
14179,0.466,0.684,0.466,809,826
14180,1.0,0.149,1.0,796,916
14181,0.841,0.009,0.841,581,975
14182,0.779,0.371,0.371,357,619
14183,0.582,0.568,0.568,961,1925
14184,0.788,1.0,0.062,480,700
14185,1.0,0.799,0.051,322,1894
14186,0.893,0.257,0.593,205,895
14187,0.669,0.181,0.669,942,1807
14188,0.459,0.391,0.391,837,1103
14189,0.043,0.807,0.343,821,1370
14190,0.706,0.444,0.144,32,405
14191,0.829,0.021,0.829,185,1381
14192,0.208,0,0.942,753,1133
14193,0.414,0.414,0.736,270,816
14194,0.907,0,0.243,7,409
14195,0,0.865,0.285,150,1636
14196,0.234,0,0.916,815,1053
14197,0,0,0.953,643,1856
14198,0.941,0.209,0.209,702,865
14199,0.028,1.0,0.822,836,1857
14200,0.659,0.191,0.959,135,985
14201,0.499,0.651,0.351,737,1389
14202,0.728,0.122,1.0,768,921
14203,0.249,0.901,0.601,606,1047
14204,0.7,0.15,0.7,126,556
14205,0.333,0.517,0.517,324,547
14206,0.26,0,0.89,635,981
14207,0.325,0.525,0.525,43,1877
14208,0.753,0.453,0.397,228,1280
14209,0.661,0.189,0.189,108,1532
14210,0.37,0.48,0.48,697,780
14211,0.792,1.0,0.058,27,758
14212,0.971,0,0,954,1537
14213,0.346,0.504,0.346,10,1124
14214,0.017,0.017,0.833,148,1663
14215,0.528,0.622,0.528,618,727
14216,0.462,0.388,0.762,574,660
14217,0.45,0.7,0.4,592,851
14218,0.278,0.578,0.572,374,713
14219,0,0.902,0.248,98,389
14220,0.347,0.503,0.647,758,1378
14221,0,0.952,0,828,1132
14222,0.426,0.424,0.726,136,434
14223,0,0.967,0.183,756,938
14224,0.929,0,0,488,937
14225,0.65,0.65,0.5,957,1829
14226,0.249,0,0.901,510,897
14227,0.792,0.358,0.358,32,46
14228,0.434,0.434,0.716,439,737
14229,0.386,0.386,0.764,669,1027
14230,0.306,0.006,0.844,654,1250
14231,0.71,1.0,0.14,921,1694
14232,0.747,0.747,0.103,246,913
14233,0.457,0.457,0.693,263,700
14234,0.788,0.362,0.788,581,1861
14235,0.555,0.595,0.255,335,1843
14236,0.243,0.907,0.607,107,937
14237,0.653,0.497,0.197,309,1826
14238,0.796,0.054,0.796,372,1713
14239,0.529,0.829,0.321,774,1021
14240,0,0.947,0,986,1852
14241,0.576,0.274,0.274,898,1681
14242,0.734,0.416,0.416,76,1889
14243,0.741,1.0,0.109,43,1086
14244,0.609,0.609,0.541,126,1254
14245,0.728,0.422,0.422,903,1432
14246,0.088,0.762,0.762,733,817
14247,0.412,0.412,0.738,426,1520
14248,0,0.853,0,480,964
14249,0.484,0.666,0.184,390,1646
14250,0.996,0.154,0.996,133,1837
14251,0.224,0.926,0.626,702,985
14252,0.481,0.369,0.481,30,1757
14253,0.513,0.337,0.813,418,935
14254,0.479,0.179,0.671,501,660
14255,0.44,0.71,0.41,285,1337
14256,0.325,0.025,0.825,691,1413
14257,0.208,0.642,0.942,653,747
14258,0.074,0.074,0.776,627,1720
14259,0.442,0.408,0.742,236,1967
14260,0.276,0.574,0.276,329,1586
14261,0.052,0.798,0.352,418,1262
14262,0.969,0.181,0,627,891
14263,0.61,0.61,0.54,834,1992
14264,1.0,0.094,0.756,557,1280
14265,0.325,0.525,0.525,431,640
14266,0.078,0.378,0.772,907,1489
14267,0.016,0.016,0.834,321,593
14268,0.595,0.555,0.295,477,1694
14269,0.687,0.463,0.387,231,601
14270,0.215,0.935,0.635,184,978
14271,0.644,0.506,0.206,201,1550
14272,0.718,0.132,0.432,868,1157
14273,0.609,0.609,0.241,602,1601
14274,0.295,0.855,0.555,855,1254
14275,0.791,1.0,0.059,46,1047
14276,0.303,0.847,0.547,439,1147
14277,0.033,0.033,0.817,113,230
14278,1.0,0.081,0.769,173,419
14279,0.144,0.144,0.706,999,1742
14280,0.425,0.425,0.425,39,526
14281,0.797,0.053,0.053,853,1905
14282,0,0,0.987,470,624
14283,0.207,0.943,0.643,748,1225
14284,0.585,0.265,0.565,842,1438
14285,0.273,0.877,0.273,777,988
14286,0.854,0.296,0,219,300
14287,0.429,0.129,0.721,877,1729
14288,0.4,0.1,0.75,23,1346
14289,0.487,0.787,0.363,728,1057
14290,0.257,0.893,0.593,112,1973
14291,0.422,0.728,0.422,51,1167
14292,1.0,1.0,0.142,176,1755
14293,0.583,0.567,0.283,25,1244
14294,0.515,0.515,0.335,87,243
14295,0,0,0.96,553,1068
14296,0.271,0.579,0.271,603,1270
14297,0.595,0.255,0.595,462,854
14298,0.682,0.468,0.468,862,1020
14299,0.214,0.936,0,965,1830
14300,0.035,1.0,0.815,636,1233
14301,0.143,0.143,0.707,39,312
14302,1.0,0.141,1.0,702,1407
14303,0.045,1.0,1,975,1507
14304,0.311,0.839,0.311,638,1186
14305,0.301,0.549,0.849,496,517
14306,0.492,0.658,0.358,955,1711
14307,0.439,0.711,0.139,35,941
14308,0.25,0.25,0.9,635,679
14309,0.054,0.796,0.796,934,1710
14310,1.0,0.762,0.088,385,1536
14311,0.344,0.344,0.506,624,1297
14312,0,0.961,0,712,1380
14313,0.676,0.976,0.174,867,1606
14314,0,0.874,0.276,53,1421
14315,0.686,0.164,0.464,549,1149
14316,0.115,1.0,1,576,1472
14317,0.397,0.453,0.397,982,1886
14318,0.042,0.808,0.808,880,1586
14319,0.827,1.0,0.023,156,590
14320,0.73,0.12,0.73,16,1163
14321,0.799,0.351,0.799,466,924
14322,0.082,1.0,0.768,48,1965
14323,0.06,0.79,0.79,455,1757
14324,0.365,0.485,0.665,184,1983
14325,0.641,0.209,0.509,360,698
14326,0.205,0,0.945,530,891
14327,0.749,0.101,1.0,504,1740
14328,0.777,0.777,0.073,850,1200
14329,0.581,0.881,0.269,334,883
14330,0,0,0.967,257,903
14331,0.995,0,0.155,315,1534
14332,0.836,0.014,0.836,277,899
14333,0.492,0.792,0.358,26,46
14334,0.267,0.267,0.883,342,1192
14335,0.415,0.435,0.735,77,528
14336,0.49,0.66,0.36,625,1971
14337,0.39,0.46,0.76,44,1375
14338,0.339,0.511,0.339,794,1974
14339,0.758,0.392,0.458,876,1453
14340,0.989,0.989,0.161,101,1626
14341,0.221,0,0.929,849,1134
14342,0.468,0.382,0.768,155,692
14343,0.367,0.483,0.783,238,1715
14344,0.326,0.524,0.626,211,786
14345,0.903,0.603,0.247,568,1608
14346,1.0,0.033,0.817,764,1938
14347,0.925,0.625,0.225,960,1924
14348,0.57,0.58,0.58,933,1026
14349,0.202,0.202,0.648,402,442
14350,0.826,0.024,0.826,963,1642
14351,0.844,0.306,0.844,159,515
14352,0.172,0.678,0.678,345,1771
14353,0.089,0.761,0.761,668,1653
14354,0.274,0,0.876,846,1984
14355,0.324,0.324,0.826,629,1466
14356,0.989,0.161,0.161,506,1448
14357,0.384,0.766,0.084,950,1920
14358,0.58,0.27,0.88,741,901
14359,0.743,1.0,0.107,701,1181
14360,0.355,0.495,0.495,120,1261
14361,0.349,0.801,0.049,214,1813
14362,0.88,0,0.27,798,826
14363,0.167,0.983,0.167,659,788
14364,0.854,0.554,0.296,1000,1953
14365,0.731,0.419,0.119,638,1996
14366,0.845,0.305,0.845,484,722
14367,0,0.925,0.225,612,1533
14368,0.213,0.213,0.637,629,1438
14369,0.582,0.568,0.268,497,1377
14370,0.273,0.877,0.877,382,846
14371,0.438,0.412,0.712,385,1852
14372,0.8,0.35,0.35,68,722
14373,0.649,0.201,0.949,258,1401
14374,0.437,0.413,0.737,250,1253
14375,0.301,0.301,0.549,829,1595
14376,0.253,0.897,0.253,944,1837
14377,0.097,0.753,0.753,478,1839
14378,0.786,1.0,0.064,923,1710
14379,0.205,0.945,0.945,440,1528
14380,0.708,0.408,0.442,76,932
14381,0.067,1.0,0.783,167,1295
14382,0.388,0.688,0.462,832,1117
14383,1.0,0.022,0.828,539,1994
14384,0.764,0.764,0.386,512,1106
14385,0.63,0.22,0.93,748,1030
14386,0.158,0.992,0.992,842,1217
14387,0.056,1.0,1,818,977
14388,0.776,0.374,0.074,781,1674
14389,0.996,0,0.154,202,1915
14390,0.917,0,0,253,1552
14391,0.298,0.298,0.852,427,991
14392,1.0,0.014,0.836,678,1726
14393,0.678,0.172,0.978,289,1784
14394,0,0.274,0.876,853,1926
14395,0.235,0.915,0.615,316,942
14396,0.318,0.532,0.618,741,1607
14397,0.071,0.779,0.371,686,1664
14398,0.27,0.88,0.88,228,1521
14399,0.982,0.682,0.168,489,541
14400,0.4,0.45,0.4,369,1765
14401,0.575,0.575,0.575,510,1828
14402,0.954,0.196,0.654,48,629
14403,0.586,0.264,0.886,327,1799
14404,1.0,0.137,1.0,399,1635
14405,0.299,0.551,0.551,148,775
14406,0.094,0.756,0.394,170,1325
14407,0,0.228,0.922,424,717
14408,0.273,0.877,0.877,862,1200
14409,0.624,0.226,0.624,215,1688
14410,0,0.197,0.953,439,1058
14411,0.246,0.904,0.246,88,128
14412,0.307,0.607,0.543,949,1883
14413,1.0,0.123,0.727,698,1697
14414,0.186,0.186,0.964,820,1140
14415,0.19,0,0.96,366,428
14416,0.593,0.557,0.293,397,1678
14417,0.843,0.307,0.307,956,1774
14418,0.444,0.406,0.744,361,646
14419,0.41,0.44,0.74,365,1869
14420,0.276,0.874,0,566,1481
14421,1.0,0.702,0.148,250,526
14422,0.6,0.9,0.25,778,1817
14423,0.771,0.379,0.771,944,1378
14424,0.052,0.798,0.798,434,1846
14425,0.735,0.115,1.0,918,1617
14426,0.73,0.42,0.12,988,1391
14427,0.399,0.451,0.699,517,842
14428,1.0,0.723,0.127,146,1155
14429,0.844,1.0,0.006,734,1175
14430,0.572,0.572,0.278,829,1432
14431,0.511,0.339,0.339,883,1503
14432,0.563,0.263,0.587,87,1696
14433,0.925,0.625,0.225,268,747
14434,0.81,0.04,0.04,582,653
14435,0.711,0.439,0.411,937,1384
14436,0.499,0.799,0.351,359,764
14437,0.71,0.44,0.71,617,1441
14438,0.86,0.86,0.29,613,1299
14439,0.292,0.558,0.592,653,1879
14440,0.834,0.016,0.834,506,1608
14441,0.676,0.676,0.474,705,773
14442,0.302,0.548,0.848,8,677
14443,0.377,0.773,0.473,619,1745
14444,0.692,0.992,0.158,188,577
14445,0.932,0.932,0.218,99,1979
14446,0.033,0.033,0.817,956,1029
14447,0.089,0.089,0.761,985,1403
14448,0.806,0.806,0.044,814,907
14449,0.395,0.395,0.755,363,1453
14450,0.605,0.605,0.245,340,1206
14451,1.0,0.008,0.842,924,1843
14452,0.179,0.971,0.971,906,993
14453,0.946,0.204,0,182,258
14454,0.47,0.68,0.47,560,1312
14455,0.207,0,0.943,375,990
14456,1.0,0.1,1.0,284,1861
14457,0.258,0.892,0.892,578,743
14458,0.61,0.61,0.54,190,731
14459,0.068,0.368,0.782,977,1032
14460,0.914,0,0,9,434
14461,0.262,0.588,0.562,366,778
14462,0.065,1.0,0.785,693,1661
14463,0.513,0.637,0.213,279,485
14464,0.472,0.378,0.472,490,538
14465,0.078,0.772,0.378,128,757
14466,0.383,0.467,0.383,110,541
14467,0.496,0.496,0.354,252,1302
14468,0.943,0.207,0,975,1402
14469,0.688,0.462,0.388,368,1767
14470,0.78,0.48,0.37,395,531
14471,0.989,0,0,566,1050
14472,0.245,0.905,0,893,1220
14473,0.195,0.655,0.195,105,1667
14474,0.162,0.462,0.688,518,1298
14475,0.253,0.597,0.897,849,1155
14476,0.744,0.744,0.106,428,1923
14477,0.493,0.493,0.657,922,1368
14478,0.104,0.746,1,71,1402
14479,0.701,1.0,0.149,389,1838
14480,0.822,0.028,1.0,416,633
14481,0.259,0,0.891,455,1163
14482,0.327,0.523,0.627,271,848
14483,0.013,0.013,0.837,630,696
14484,0.581,0.269,0.269,177,829
14485,0.086,0.764,1,849,1176
14486,0.818,0.332,0.518,161,231
14487,0.834,0.834,0.016,114,997
14488,0.311,0.839,0.539,926,1719
14489,0.194,0.656,0.194,480,1771
14490,0.475,0.775,0.375,74,802
14491,0.163,0.463,0.687,480,1119
14492,0.24,0.91,0.24,412,1275
14493,0.489,0.361,0.361,220,1655
14494,0.519,0.819,0.331,113,598
14495,0.696,0.154,0.996,586,740
14496,0.401,0.701,0.449,468,1511
14497,0.76,0.09,0.09,768,1670
14498,0,0,0.872,321,1040
14499,0.207,0.943,0.943,474,983
14500,0.748,0.402,0.102,695,1092
14501,0.721,0.421,0.429,195,543
14502,0.84,0.31,0.01,587,1477
14503,1.0,0.123,1.0,714,1674
14504,1.0,0.148,0.702,177,1916
14505,0.303,0.847,0.847,845,967
14506,0.299,0.551,0.551,574,1072
14507,0.796,0.054,0.796,498,1030
14508,0.698,0.152,0.452,649,1366
14509,0.59,0.56,0.29,716,890
14510,0.855,0,0.295,289,545
14511,0.411,0.439,0.411,517,991
14512,0.12,0.73,0.42,510,1100
14513,0.514,0.814,0.336,312,1949
14514,0.443,0.143,0.707,760,1489
14515,0.499,0.651,0.199,544,1500
14516,0.171,0.471,0.679,174,608
14517,0,0.988,0.162,100,1915
14518,0.215,0.215,0.635,875,1446
14519,0.142,1.0,0.708,691,1240
14520,0.18,0.48,0.67,659,867
14521,0.77,0.08,0.08,850,1134
14522,0.713,0.137,0.137,434,1913
14523,0.45,0.45,0.7,709,1893
14524,0.901,0.901,0.249,200,1737
14525,0.358,0.792,0.358,955,1657
14526,1.0,0.035,1.0,684,988
14527,1.0,1.0,0.117,143,1687
14528,0.203,0.647,0.503,284,1684
14529,0.64,0.21,0.94,433,1935
14530,0.504,0.646,0.646,390,1557
14531,0.364,0.786,0.364,834,1833
14532,0,0.941,0.209,247,694
14533,1.0,0.005,1.0,850,903
14534,0.699,0.151,0.699,12,1374
14535,0.289,0.589,0.561,848,1603
14536,0.077,0.773,0.077,904,1614
14537,0.497,0.653,0.353,971,1655
14538,0.687,0.463,0.163,851,1676
14539,0.528,0.622,0.528,664,1807
14540,0.443,0.143,0.707,573,1002
14541,0,0.293,0.857,740,1865
14542,0.238,0.912,0.612,566,1921
14543,0.513,0.337,0.513,909,1588
14544,0.095,1.0,1,697,1711
14545,0.243,0.907,0.243,774,1431
14546,0.208,0.208,0.942,405,1980
14547,0.7,0.4,0.45,664,1319
14548,0.418,0.432,0.718,971,1600
14549,0.456,0.456,0.694,443,1486
14550,0.272,0.272,0.578,580,1640
14551,0.693,0.457,0.457,664,1726
14552,0.901,0.901,0.249,966,1692
14553,0.175,0.675,0.975,824,895
14554,0.547,0.603,0.603,689,1586
14555,0.538,0.312,0.538,379,821
14556,0.899,0.251,0.599,15,677
14557,0.83,0.02,0.83,823,957
14558,1.0,1.0,0.114,917,1612
14559,0.056,0.794,0.356,638,1661
14560,0.62,0.23,0.23,403,812
14561,0.08,0.77,0.77,979,1506
14562,0.587,0.563,0.263,145,833
14563,0.516,0.634,0.334,823,1140
14564,1.0,0.063,1.0,833,939
14565,0.391,0.391,0.759,704,1855
14566,0.109,1.0,1,278,1501
14567,0.009,0.841,0.841,499,954
14568,0.308,0.842,0.842,578,1120
14569,0,0,0.896,50,770
14570,0.004,0.846,0.846,595,1023
14571,0.369,0.481,0.781,112,759
14572,0.704,0.146,0.704,950,1064
14573,0.781,1.0,0.069,278,1585
14574,0.658,0.958,0.192,976,1888
14575,0.513,0.637,0.637,656,731
14576,0.287,0,0.863,609,1789
14577,0.442,0.742,0.408,886,1805
14578,0.329,0.821,0.329,785,838
14579,0.312,0.312,0.538,576,1503
14580,0.221,0,0.929,679,1040
14581,0.747,0.103,0.403,52,509
14582,0.566,0.584,0.566,922,1690
14583,0.276,0.574,0.574,818,1818
14584,0.647,0.203,0.647,897,1613
14585,0.601,0.301,0.549,264,1625
14586,0.682,0.168,0.682,921,1121
14587,0.521,0.329,0.821,890,1590
14588,0.214,0,0.936,195,1679
14589,0.262,0.588,0.588,599,1497
14590,0.82,0.52,0.33,124,194
14591,0.447,0.703,0.147,465,859
14592,0.564,0.864,0.286,736,1558
14593,0.514,0.636,0.336,774,1153
14594,0,0.897,0.253,278,647
14595,0.677,0.473,0.473,97,305
14596,0.348,0.348,0.802,532,1050
14597,0.258,0.892,0,340,1944
14598,0.777,0.073,0.073,592,1018
14599,0.261,0.589,0.889,665,783
14600,0.422,0.122,0.728,772,1738
14601,0.356,0.494,0.656,970,1048
14602,0.081,0.769,1,683,1238
14603,0.941,0.209,0,806,1191
14604,0.796,0.054,1.0,888,1711
14605,0.38,0.38,0.77,402,1806
14606,0.007,0.843,0.843,787,1212
