id,x,y,z,ts_in,ts_out
23113,0.061,1.0,0.789,913,1593
23114,0.408,0.442,0.708,323,448
23115,0.757,0.093,1.0,515,1099
23116,0.513,0.337,0.337,120,1571
23117,0,0,0.971,690,1904
23118,0.183,0.967,0.183,443,1485
23119,0,0,0.854,757,1696
23120,0.907,0,0.243,444,1939
23121,0.072,0.372,0.778,243,995
23122,0.948,0.202,0.948,978,1918
23123,0.049,0.801,0.801,678,941
23124,1.0,0.055,1.0,195,1014
23125,0.297,0.297,0.853,165,1036
23126,0.11,0.11,0.74,577,1901
23127,1.0,1.0,0.14,738,762
23128,0.025,0.825,1,865,1159
23129,0.816,0.034,1.0,7,1753
23130,0.782,0.368,0.782,680,689
23131,0.188,0.962,0,460,1946
23132,0.135,0.435,0.715,746,747
23133,0.921,0,0,69,803
23134,0.622,0.922,0.228,923,1890
23135,0.449,0.149,0.701,900,1410
23136,0.573,0.277,0.277,120,489
23137,0.575,0.275,0.575,0,304
23138,0.574,0.576,0.574,149,1633
23139,0.443,0.407,0.443,890,1120
23140,1.0,1.0,0.086,938,1714
23141,0.024,0.826,0.826,355,1501
23142,0.214,0.636,0.636,412,772
23143,0.401,0.749,0.449,581,1690
23144,0.501,0.349,0.649,930,1946
23145,0.734,0.116,1.0,334,1486
23146,0.877,0.273,0.877,709,1446
23147,0.908,0.242,0.242,551,1138
23148,0.262,0.588,0.562,840,1718
23149,0.616,0.234,0.234,359,1773
23150,0.506,0.644,0.344,617,864
23151,1.0,0.826,0.024,613,1076
23152,0.232,0.618,0.918,229,1594
23153,0.185,0.665,0.665,813,1611
23154,0,0.874,0,999,1426
23155,0.933,0.633,0.217,687,1461
23156,0.912,0.612,0.238,913,1220
23157,0.954,0.954,0.196,19,232
23158,0.798,0.798,0.352,900,1464
23159,0.117,0.733,0.117,12,1128
23160,0,0.887,0,339,1723
23161,0.25,0.6,0.9,938,1369
23162,0.628,0.328,0.522,378,1580
23163,0.689,0.161,0.989,556,1999
23164,0.825,0.025,0.325,742,1121
23165,0.736,0.436,0.414,745,1808
23166,0.384,0.766,0.084,349,1561
23167,0.516,0.516,0.634,338,610
23168,0.638,0.212,0.212,956,1333
23169,0.621,0.921,0.229,13,1545
23170,0.478,0.672,0.478,218,943
23171,1.0,0.086,1.0,400,1426
23172,0.588,0.262,0.888,70,1171
23173,1.0,1.0,0.045,325,979
23174,0.872,0.278,0,403,897
23175,0.416,0.734,0.116,618,1474
23176,0.006,0.306,0.844,184,1309
23177,0.234,0.916,0.916,656,1461
23178,0.152,0,0.998,624,1343
23179,0.689,0.689,0.461,215,1426
23180,0.163,0.687,0.687,16,636
23181,0.992,0.992,0.158,245,1941
23182,0.634,0.634,0.516,394,1400
23183,1.0,0.13,0.72,718,1598
23184,0.403,0.403,0.447,322,491
23185,0.454,0.754,0.396,686,1324
23186,0.447,0.447,0.703,746,1384
23187,0.217,0.633,0.217,147,1338
23188,0.995,0.155,0.155,747,995
23189,0.1,0.75,0.4,438,1408
23190,0.086,0.764,0.764,392,1239
23191,0.043,0.043,0.807,893,1613
23192,0.793,0.057,0.357,517,948
23193,0.227,0.623,0.527,868,1007
23194,0.215,0.635,0.635,152,260
23195,0.874,0.276,0.276,283,1019
23196,0.325,0.825,0.325,521,858
23197,0.702,0.148,0.702,522,1841
23198,0.764,1.0,0.086,504,783
23199,0.366,0.784,0.784,369,1676
23200,0.407,0.707,0.443,3,102
23201,0.722,0.128,0.722,127,1292
23202,0.78,0.07,0.07,168,1090
23203,0.596,0.554,0.296,909,1825
23204,0.189,0.489,0.661,511,1525
23205,0.09,0.76,1,417,1444
23206,0.228,0.622,0.922,31,761
23207,0.443,0.743,0.407,419,426
23208,0.707,0.443,0.443,232,1493
23209,0.708,0.442,0.408,412,1350
23210,0.191,0.659,0.491,717,1492
23211,1.0,0.122,0.728,381,818
23212,0.144,0.706,0.706,896,1722
23213,0.501,0.649,0.349,904,1892
23214,0.292,0.858,0,579,1611
23215,0.061,0.789,0.789,949,1963
23216,1.0,0.012,0.838,53,444
23217,0.147,0.703,0.147,228,245
23218,0.528,0.322,0.528,186,1957
23219,0.962,0.662,0.188,232,588
23220,0.03,0.82,1,73,1715
23221,0.816,0.034,1.0,981,1771
23222,0.487,0.787,0.363,429,1278
23223,0.116,0.116,0.734,816,1024
23224,0.416,0.734,0.434,741,1532
23225,0,0.866,0.284,892,1114
23226,0.35,0.8,0.5,126,1998
23227,1.0,0.144,0.706,948,1095
23228,0.35,0.8,0.5,590,1655
23229,0.493,0.657,0.493,642,1862
23230,0.082,0.768,1,123,1351
23231,0.105,1.0,0.745,70,232
23232,0.243,0.607,0.243,429,1704
23233,0.188,0.662,0.188,601,695
23234,0.128,0.722,0.428,769,1912
23235,1.0,0.009,0.841,980,1135
23236,0.408,0.442,0.408,985,1505
23237,0.303,0.303,0.547,974,1188
23238,0.668,0.182,0.668,95,1341
23239,0.005,0.845,0.005,154,911
23240,0,0.259,0.891,765,944
23241,0.975,0.175,0.675,23,835
23242,0.889,0.261,0.889,96,1393
23243,1.0,0.042,1.0,622,699
23244,0.299,0.851,0.299,60,467
23245,0.743,0.107,0.743,169,1013
23246,0.858,0,0.292,118,869
23247,0.29,0.86,0,813,1654
23248,0.186,0.964,0,11,719
23249,1.0,0.078,0.772,335,587
23250,0.84,0.31,0.01,863,1435
23251,0.471,0.379,0.771,901,1885
23252,0.522,0.522,0.328,336,1346
23253,0.44,0.14,0.71,10,570
23254,0.829,0.321,0.529,408,1457
23255,0,0.884,0.266,892,1840
23256,0.617,0.533,0.533,832,1635
23257,0.845,0.305,0.005,80,1874
23258,0.294,0.856,0.294,664,1221
23259,0.227,0.923,0,630,948
23260,0.888,0.588,0.262,92,311
23261,0.818,0.032,0.332,738,1893
23262,1.0,0.105,1.0,413,1254
23263,0.22,0,0.93,801,1612
23264,0.144,0.444,0.706,334,1184
23265,0.616,0.534,0.534,206,968
23266,0.049,1.0,0.801,880,1908
23267,0.544,0.606,0.606,894,1899
23268,0.134,0.716,1,38,1573
23269,0.598,0.598,0.252,979,1433
23270,0.633,0.633,0.517,929,1639
23271,0.823,0.027,0.027,508,1064
23272,0.659,0.491,0.359,965,1848
23273,0.33,0.82,0.52,583,792
23274,0.265,0.885,0.885,673,1030
23275,0.713,0.137,0.713,414,1142
23276,0.818,0.332,0.518,356,779
23277,0.828,0.528,0.322,790,822
23278,0.669,0.369,0.481,920,1368
23279,0.296,0.554,0.854,991,1380
23280,0.516,0.334,0.634,270,1645
23281,0.303,0.603,0.547,175,1623
23282,0.964,0,0.186,220,1713
23283,0.317,0.533,0.617,539,904
23284,0.802,0.348,0.048,346,1963
23285,0.568,0.582,0.268,611,1637
23286,0.114,1.0,1,674,1008
23287,0,0,0.937,95,1022
23288,0.629,0.521,0.521,519,1743
23289,0.458,0.458,0.392,462,1923
23290,0.62,0.53,0.23,885,1507
23291,0.326,0.626,0.524,35,782
23292,0.622,0.228,0.622,325,1455
23293,0.139,0.711,0.139,86,1190
23294,0.605,0.605,0.545,607,1571
23295,0.271,0.271,0.579,536,1465
23296,0.764,0.086,0.086,558,1460
23297,0.649,0.501,0.201,455,1814
23298,0.96,0,0.19,732,1322
23299,0.526,0.826,0.324,906,997
23300,0.02,0.83,0.83,364,849
23301,0.561,0.289,0.589,386,1345
23302,1.0,0.811,0.039,600,1706
23303,0.56,0.29,0.56,94,1494
23304,0.263,0.587,0.587,461,873
23305,0.341,0.341,0.509,231,381
23306,0.651,0.499,0.499,57,1792
23307,0.215,0.215,0.635,347,1576
23308,0.07,0.78,1,39,633
23309,0,0.924,0,105,440
23310,0.497,0.653,0.497,407,1943
23311,0.646,0.504,0.646,120,808
23312,0.671,0.479,0.479,899,1404
23313,0.573,0.277,0.873,734,1008
23314,0,0,0.901,202,1029
23315,0.954,0.196,0.654,973,1669
23316,0.41,0.44,0.71,831,1151
23317,0.217,0,0.933,526,1674
23318,0,0.876,0.274,653,1115
23319,1.0,0.014,0.836,148,962
23320,0.83,0.32,0.83,52,894
23321,0.774,0.076,0.376,12,873
23322,0,0.249,0.901,544,1256
23323,0.704,0.146,0.146,327,341
23324,0.342,0.508,0.508,551,560
23325,0.307,0.543,0.307,21,430
23326,0.658,0.492,0.658,570,1805
23327,0.343,0.643,0.507,224,1713
23328,0.177,0.973,0.177,416,1809
23329,0,0.991,0,798,1486
23330,1.0,0.721,0.129,520,794
23331,0.135,0.715,1,595,1285
23332,0.279,0.571,0.571,355,1364
23333,0.562,0.588,0.562,314,1124
23334,0.675,0.175,0.975,253,1211
23335,0.391,0.391,0.459,775,823
23336,1.0,0.037,1.0,273,1505
23337,0.436,0.714,0.436,975,1586
23338,0.713,0.413,0.437,479,879
23339,0,0.924,0,575,972
23340,0.706,1.0,0.144,557,1247
23341,0.52,0.63,0.22,988,1888
23342,0.267,0,0.883,126,1590
23343,0.498,0.652,0.198,212,1075
23344,0.404,0.746,0.746,424,1894
23345,0.26,0.59,0.59,123,967
23346,0.979,0.171,0,322,1999
23347,0.704,0.446,0.446,200,241
23348,0.423,0.727,0.427,204,1298
23349,0.571,0.271,0.579,312,1357
23350,0.955,0,0.195,866,1377
23351,0.521,0.329,0.821,994,1817
23352,0.708,0.708,0.142,201,1315
23353,0.472,0.678,0.378,690,788
23354,0.606,0.606,0.544,688,1630
23355,0.636,0.514,0.214,247,1710
23356,0.739,1.0,0.111,993,1059
23357,0.087,0.763,0.763,574,874
23358,0.288,0.562,0.588,950,966
23359,0.398,0.752,0.098,311,1522
23360,0.167,0.467,0.683,162,1932
23361,0.497,0.353,0.497,983,1168
23362,0.554,0.296,0.596,20,1550
23363,0.113,1.0,1,689,1340
23364,0.909,0.241,0.241,725,1834
23365,1.0,0.128,1.0,183,322
23366,0.549,0.249,0.601,95,1621
23367,0,0.947,0.203,641,1443
23368,0.242,0.242,0.608,221,1210
23369,0.159,0.991,0.691,348,1013
23370,0.119,0.731,0.419,952,1212
23371,0.372,0.478,0.672,666,1196
23372,0.656,0.356,0.494,92,1530
23373,0,0.978,0.172,175,1565
23374,0.347,0.647,0.503,354,918
23375,0.625,0.225,0.225,837,938
23376,0.887,0.263,0,99,665
23377,0.393,0.457,0.693,882,1293
23378,0.852,0.298,0.852,744,854
23379,0.245,0.905,0,966,1004
23380,0.876,0.274,0.576,167,1408
23381,0.761,0.389,0.389,15,319
23382,0.316,0.534,0.834,138,836
23383,1.0,0,0.15,808,1778
23384,0.557,0.593,0.593,479,1618
23385,0.141,0.709,0.709,535,702
23386,1.0,0.106,0.744,829,1739
23387,0.459,0.459,0.391,331,1242
23388,0.875,0.275,0.275,974,1272
23389,0.189,0.961,0,827,1808
23390,0.138,0.712,0.712,218,589
23391,0.25,0.55,0.6,884,1621
23392,0.665,0.185,0.665,164,813
23393,0.341,0.509,0.809,247,1435
23394,0.914,0.914,0.236,739,932
23395,0.516,0.634,0.634,9,1197
23396,0.557,0.593,0.257,380,1345
23397,0.783,0.067,1.0,972,1888
23398,0.473,0.773,0.377,153,196
23399,0,0,0.974,993,1969
23400,0.74,0.11,0.11,748,1718
23401,0.263,0.263,0.587,191,1910
23402,0.524,0.224,0.626,815,877
23403,1.0,0.107,1.0,568,1085
23404,0.188,0.662,0.962,218,785
23405,0.74,0.74,0.11,172,505
23406,0.874,0.574,0.276,458,906
23407,0.211,0.939,0.639,448,1315
23408,0.834,0.534,0.316,3,446
23409,1.0,0.096,0.754,955,1488
23410,0.305,0.845,0.005,281,1029
23411,0.713,1.0,0.137,391,569
23412,0.983,0,0,701,890
23413,0.537,0.613,0.237,285,1526
23414,0.738,0.438,0.412,112,741
23415,0.987,0.163,0.163,392,500
23416,0.356,0.794,0.056,184,1229
23417,0.508,0.642,0.508,798,1427
23418,0.524,0.824,0.326,399,1685
23419,0.21,0.94,0.94,411,1130
23420,0.116,0.734,0.416,974,1210
23421,0.555,0.255,0.595,237,357
23422,0.71,0.14,0.71,896,1019
23423,0.033,0.817,0.033,487,842
23424,1.0,1.0,0.054,99,523
23425,0.608,0.308,0.542,399,658
23426,0.733,0.733,0.117,112,1553
23427,0.414,0.436,0.436,755,1734
23428,0.51,0.64,0.21,90,1261
23429,0.936,0.214,0.214,849,1731
23430,0.384,0.384,0.466,63,669
23431,0.202,0.648,0.648,733,1208
23432,0.761,0.389,0.761,326,1577
23433,1.0,0.038,0.812,774,1959
23434,0.157,0.993,0.693,771,1469
23435,0.797,0.353,0.053,343,1727
23436,0.289,0.561,0.561,108,1353
23437,0.82,0.52,0.33,757,785
23438,0.525,0.225,0.625,686,1191
23439,0.666,0.184,0.666,737,1148
23440,0.938,0.212,0.212,900,1366
23441,0.369,0.481,0.481,760,977
23442,1.0,0.038,1.0,892,1093
23443,0.864,0.286,0.864,536,967
23444,0.763,0.763,0.087,793,1389
23445,0.037,1.0,1,431,1035
23446,0.285,0.565,0.865,954,1590
23447,0.656,0.194,0.956,348,594
23448,0,0.952,0,581,1667
23449,0.432,0.432,0.718,474,1884
23450,0.026,0.326,0.824,336,1365
23451,0.214,0.936,0,200,1551
23452,0.462,0.462,0.388,397,1467
23453,0.095,1.0,1,604,1844
23454,0.503,0.347,0.803,166,550
23455,0.302,0.548,0.302,558,983
23456,0.212,0.638,0.512,987,1132
23457,0.396,0.754,0.754,339,1608
23458,0,0.886,0.264,445,1874
23459,0.019,0.019,0.831,796,1055
23460,0.171,0.679,0.471,661,1856
23461,0.801,0.801,0.349,399,575
23462,0.021,0.829,1,871,1146
23463,0.639,0.511,0.339,202,1992
23464,0.797,0.497,0.353,802,1038
23465,0.649,0.501,0.349,637,835
23466,1.0,0.023,0.827,338,477
23467,0.908,0.242,0.242,599,1690
23468,0.489,0.189,0.661,677,1402
23469,0.619,0.919,0.231,373,755
23470,0.349,0.801,0.049,774,1012
23471,0.788,0.362,0.488,16,192
23472,0.339,0.511,0.811,257,450
23473,0.291,0,0.859,629,1711
23474,0.577,0.273,0.273,282,728
23475,0.454,0.754,0.396,613,1330
23476,0.99,0.16,0.16,6,1703
23477,0.317,0.317,0.833,829,1507
23478,0.548,0.602,0.248,489,673
23479,0.745,0.405,0.445,284,1718
23480,0.429,0.721,0.129,839,1393
23481,0.425,0.425,0.425,569,1733
23482,0.633,0.217,0.217,461,1659
23483,0.675,0.975,0.175,268,1616
23484,0.483,0.367,0.667,47,1831
23485,0,0.897,0.253,755,1428
23486,0.425,0.125,0.725,45,180
23487,0.299,0.551,0.599,363,1487
23488,0.434,0.434,0.716,516,1909
23489,0.493,0.657,0.193,963,1884
23490,0.167,0.683,0.683,799,981
23491,0.766,0.084,1.0,249,1222
23492,0.211,0.939,0.211,705,1397
23493,0.098,0.752,1,116,452
23494,0.785,0.365,0.785,557,1994
23495,0.689,0.161,0.161,901,1831
23496,0.303,0.547,0.547,693,732
23497,0.151,0.699,0.699,530,1524
23498,0.41,0.71,0.44,574,1066
23499,0.727,0.727,0.123,334,1649
23500,0.018,0.318,0.832,636,1851
23501,1.0,0.721,0.129,617,1851
23502,0.183,0.967,0.967,688,882
23503,0.725,0.425,0.725,774,1126
23504,0.039,1.0,0.811,766,1358
23505,0.477,0.777,0.373,698,925
23506,0.581,0.269,0.881,871,1854
23507,0.273,0.273,0.877,274,1548
23508,0.191,0.959,0,67,1858
23509,0.818,0.332,0.818,686,1217
23510,0.912,0,0.238,325,1935
23511,0.213,0.937,0.637,947,1208
23512,0,0.898,0,391,1512
23513,0.875,0,0,905,1947
23514,0.974,0.176,0.974,22,1409
23515,0.549,0.601,0.249,45,390
23516,0.362,0.362,0.788,344,1968
23517,0.231,0.919,0.919,575,1974
23518,0.903,0.903,0.247,891,1145
23519,0.673,0.373,0.477,305,1525
23520,0.811,1.0,0.039,773,1938
23521,0.816,1.0,0.034,933,1493
23522,0.591,0.591,0.259,325,798
23523,0.955,0.195,0.955,379,1967
23524,0.395,0.755,0.755,708,865
23525,0.1,0.75,1,893,1389
23526,1.0,0.128,0.722,912,1818
23527,0.405,0.405,0.745,535,779
23528,0.174,0.976,0,797,1971
23529,0.078,0.378,0.772,422,1375
23530,0.47,0.68,0.38,936,1631
23531,0.651,0.199,0.951,535,1848
23532,0.941,0.209,0.209,381,633
23533,0.251,0,0.899,319,562
23534,0.39,0.76,0.76,41,1027
23535,0.463,0.463,0.387,566,1133
23536,0.16,0.69,0.16,817,1260
23537,0.137,0.437,0.713,434,1316
23538,0.177,0.973,0,573,933
23539,0.558,0.258,0.592,576,832
23540,0.032,0.818,0.032,563,1241
23541,0.972,0.972,0.178,926,1613
23542,0.818,0.032,0.332,6,1282
23543,0.725,0.425,0.725,974,1960
23544,0.949,0.201,0.649,752,911
23545,0.395,0.755,0.455,940,949
23546,0.278,0.278,0.572,633,718
23547,0.47,0.38,0.77,735,1851
23548,0.086,0.386,0.764,515,1640
23549,0.001,0.301,0.849,39,1701
23550,1.0,0.134,0.716,392,592
23551,0.649,0.201,0.501,784,1060
23552,0.316,0.834,0.316,842,1493
23553,0.977,0.677,0.173,690,1925
23554,0.776,0.374,0.476,355,1870
23555,0.565,0.565,0.285,804,1161
23556,0.581,0.569,0.569,45,703
23557,0.689,0.161,0.161,228,1996
23558,0.959,0.659,0.191,499,694
23559,0.414,0.714,0.436,792,1319
23560,0.519,0.631,0.631,143,774
23561,0.639,0.339,0.511,424,691
23562,0.823,0.523,0.327,401,619
23563,0.944,0,0,322,1028
23564,0.895,0.255,0,410,1581
23565,0.086,0.386,0.764,127,375
23566,0.741,0.409,0.741,351,1772
23567,0.819,0.331,0.819,413,680
23568,0.439,0.711,0.411,146,1513
23569,0.031,0.819,0.819,441,1616
23570,0.711,0.139,1.0,867,1241
23571,0.819,1.0,0.031,88,866
23572,0.607,0.543,0.607,80,1532
23573,0.821,1.0,0.029,497,819
23574,0.225,0.625,0.225,529,1499
23575,0.483,0.483,0.667,146,418
23576,0.799,0.051,0.051,878,1095
23577,0.385,0.765,0.385,13,114
23578,0,0.247,0.903,384,688
23579,0.52,0.33,0.63,253,837
23580,0.626,0.524,0.224,975,1568
23581,0.429,0.421,0.721,880,1242
23582,0.467,0.383,0.383,796,806
23583,0.9,0.6,0.25,153,1860
23584,0.246,0.604,0.604,364,1593
23585,0.921,0.229,0,961,1301
23586,0.534,0.616,0.616,84,1672
23587,0.142,0.442,0.708,483,1060
23588,0.244,0.244,0.606,461,686
23589,0.291,0.859,0.859,628,715
23590,1.0,0.837,0.013,136,206
23591,1.0,0.047,0.803,1000,1336
23592,0.266,0,0.884,225,577
23593,0.887,0.587,0.263,977,1861
23594,0.214,0.936,0.936,324,969
23595,0.238,0.612,0.238,200,851
23596,0.557,0.593,0.257,310,1592
23597,0.072,0.778,0.372,572,1728
23598,0.466,0.684,0.684,553,1361
23599,0.747,0.403,0.403,660,1957
23600,0.47,0.68,0.38,276,1472
23601,0.643,0.507,0.207,531,1979
23602,0.675,0.475,0.375,590,1479
23603,0.983,0.167,0,787,918
23604,0,0.855,0.295,672,724
23605,0.766,0.384,0.766,148,572
23606,0.575,0.575,0.275,719,907
23607,0.879,0,0,716,998
23608,0.877,0,0,995,1650
23609,1.0,0.763,0.087,490,1396
23610,0.833,0.317,0.017,180,378
23611,0.948,0,0.202,415,1684
23612,0.548,0.602,0.602,376,1324
23613,0.683,0.467,0.167,993,1290
23614,0.358,0.492,0.658,465,518
23615,0.236,0.614,0.236,196,827
23616,0.67,0.97,0.18,361,1472
23617,0.397,0.453,0.397,281,920
23618,0.595,0.255,0.555,27,1128
23619,0.171,0.979,0.171,241,243
23620,0.683,0.167,0.983,396,1744
23621,0.149,0.701,1,425,1540
23622,0.253,0.253,0.597,240,514
23623,0.76,0.09,1.0,663,1145
23624,0.202,0.948,0.202,596,1019
23625,0.432,0.732,0.418,679,1356
23626,0,0.9,0.25,77,145
23627,0,0,0.922,647,1532
23628,0.55,0.6,0.3,99,198
23629,0.313,0.837,0.313,618,1141
23630,0.153,0,0.997,383,1216
23631,1.0,0.778,0.072,834,1005
23632,1.0,0.038,1.0,158,779
23633,0.762,0.388,0.762,177,811
23634,0.957,0.193,0.957,241,1600
23635,0.429,0.721,0.129,991,1544
23636,0.239,0.611,0.539,797,1305
23637,0.484,0.484,0.666,666,1556
23638,0.359,0.359,0.491,559,569
23639,0.043,1.0,0.807,209,570
23640,0.486,0.364,0.786,322,1248
23641,0.17,0.68,0.17,680,1966
23642,0.524,0.626,0.626,613,1766
23643,0.79,0.06,1.0,960,1655
23644,1.0,1.0,0.059,651,1537
23645,0,0.869,0.281,65,438
23646,0.895,0.595,0.255,672,1794
23647,0.552,0.598,0.298,407,1654
23648,0.367,0.483,0.483,24,1796
23649,0.001,0.849,0.849,269,648
23650,0.453,0.753,0.397,483,1590
23651,0.103,0.103,0.747,440,860
23652,0.821,0.329,0.521,558,1619
23653,0.267,0.267,0.883,637,1391
23654,0.474,0.376,0.376,122,441
23655,0.24,0.61,0.91,215,1691
23656,0.328,0.028,0.822,180,1274
23657,0.79,0.06,1.0,562,1544
23658,0.345,0.045,0.805,863,1173
23659,0.257,0.893,0,649,1026
23660,0,0.917,0,270,1995
23661,0.208,0.642,0.642,582,1997
23662,0.501,0.649,0.349,184,639
23663,0.416,0.116,0.734,197,1450
23664,0.487,0.787,0.363,827,1304
23665,0.998,0.152,0.152,385,467
23666,0.861,0.289,0,107,624
23667,0.964,0.664,0.186,474,1211
23668,0.28,0,0.87,10,730
23669,0.829,0.321,0.321,225,714
23670,0.021,0.829,1,662,1457
23671,0.518,0.218,0.632,380,1266
23672,0.464,0.386,0.764,973,986
23673,0.769,0.769,0.081,800,1974
23674,0.326,0.524,0.326,361,1150
23675,0.626,0.224,0.626,244,992
23676,0.526,0.526,0.324,829,1524
23677,0.368,0.668,0.482,96,690
23678,1.0,0.092,1.0,753,1727
23679,1.0,1.0,0.089,456,1994
23680,0.516,0.216,0.634,763,872
23681,0.588,0.562,0.562,721,1278
23682,1.0,0.847,0.003,122,729
23683,0.339,0.811,0.339,451,1219
23684,0.11,0.74,1,517,1764
23685,0.638,0.212,0.638,261,492
23686,0.187,0.663,0.187,382,1822
23687,0.203,0.947,0.203,632,1051
23688,0.173,0.677,0.473,630,1451
23689,0.352,0.352,0.498,966,1232
23690,0.137,1.0,0.713,378,1654
23691,0.203,0.947,0.203,432,1249
23692,0.364,0.486,0.786,240,963
23693,0.539,0.611,0.239,717,1942
23694,0.255,0.895,0.595,292,1361
23695,0.8,0.35,0.8,148,400
23696,0.513,0.813,0.337,733,1069
23697,0.42,0.42,0.73,175,857
23698,1.0,1.0,0.013,671,1442
23699,0.978,0.172,0.978,991,1585
23700,0.821,1.0,0.029,441,1405
23701,0.501,0.801,0.349,220,259
23702,1.0,1.0,0.014,500,1067
23703,0,0,0.947,519,883
23704,0.695,0.395,0.455,66,1784
23705,0.434,0.416,0.434,265,1036
23706,0.391,0.459,0.459,478,1201
23707,1.0,0.789,0.061,867,1865
23708,0.223,0.927,0,1,1473
23709,0.798,0.798,0.052,538,817
23710,0.503,0.647,0.503,197,1109
23711,0.699,0.451,0.699,668,1531
23712,0.702,0.702,0.148,822,1035
23713,0.159,0.991,0,350,1707
23714,0.008,0.842,0.008,184,837
23715,1.0,1.0,0.09,130,796
23716,0.228,0.922,0,63,1007
23717,0.666,0.366,0.484,789,987
23718,0.661,0.489,0.661,848,1726
23719,0.907,0.243,0.243,923,1789
23720,0.76,0.09,0.39,723,1674
23721,0.905,0,0,62,1623
23722,0.399,0.451,0.751,955,1522
23723,0.08,0.77,0.08,885,1264
23724,0.731,0.419,0.731,457,1239
23725,0.365,0.485,0.665,784,1439
23726,0.382,0.382,0.768,584,1356
23727,0.798,0.352,0.352,144,1307
23728,0.327,0.823,0.823,576,1672
23729,0.684,0.466,0.684,113,1920
23730,0.744,0.106,0.744,110,227
23731,0.122,0.728,1,490,772
23732,0.35,0.65,0.5,592,1353
23733,0.658,0.492,0.492,276,1655
23734,1.0,1.0,0.025,94,1313
23735,0.147,0.703,0.447,188,1498
23736,0.829,0.321,0.321,405,977
23737,0.585,0.285,0.565,932,1236
23738,0.046,1.0,0.804,824,1420
23739,0.628,0.222,0.222,870,1526
23740,0,0.942,0,526,1123
23741,0.993,0.157,0,611,1053
23742,0.64,0.34,0.51,936,1966
23743,0.81,0.81,0.34,461,1211
23744,0.847,0.547,0.303,442,735
23745,0.45,0.75,0.4,780,1265
23746,0.181,0.181,0.669,354,463
23747,0.447,0.703,0.147,45,934
23748,0.402,0.702,0.448,468,1024
23749,0.79,0.06,0.06,563,836
23750,0.032,0.818,0.332,472,1889
23751,0.036,0.814,0.814,544,1552
23752,0.209,0.941,0.641,337,1398
23753,0.967,0.183,0.183,457,1207
23754,0.412,0.412,0.438,447,761
23755,0.262,0.888,0.262,795,1854
23756,0.536,0.236,0.614,385,1132
23757,0.808,0.342,0.042,518,712
23758,0.051,0.799,0.799,739,901
23759,0.47,0.77,0.38,324,791
23760,0.415,0.735,0.735,607,1901
23761,0.594,0.256,0.894,592,1352
23762,0.386,0.386,0.464,115,1785
23763,0.551,0.299,0.299,787,1029
23764,0.482,0.368,0.368,37,813
23765,0.895,0.255,0.895,595,1453
23766,0.56,0.59,0.59,13,474
23767,0.768,0.768,0.382,711,1164
23768,0.711,1.0,0.139,150,732
23769,0.421,0.429,0.429,777,1053
23770,0.945,0.945,0.205,833,836
23771,0.045,0.805,1,387,716
23772,0.359,0.359,0.491,185,1043
23773,0.145,1.0,1,245,1330
23774,0.718,0.132,1.0,629,1077
23775,0.203,0,0.947,77,1180
23776,0.383,0.383,0.767,989,1103
23777,0.961,0.189,0.961,146,455
23778,0.826,0.324,0.526,419,791
23779,0.315,0.315,0.835,973,1460
23780,0.45,0.45,0.4,334,1321
