id,x,y,z,ts_in,ts_out
5647,0.951,0.933,0.066,542,1336
5648,0.288,0.858,0.683,835,1198
5649,0.768,0.487,0.588,421,1809
5650,0.597,0.629,0.155,257,282
5651,0.784,0.79,0.774,616,659
5652,0.148,0.559,0.844,151,1196
5653,0.997,0.218,0.696,251,1718
5654,0.875,0.689,0.6,361,1832
5655,0.623,0.66,0.13,498,714
5656,0.811,0.883,0.014,404,737
5657,0.551,0.637,0.3,170,1675
5658,0.676,0.693,0.856,757,1930
5659,0.226,0.407,0.295,626,1303
5660,0.14,0.408,0.04,680,1732
5661,0.278,0.226,0.638,847,1510
5662,0.416,0.232,0.148,786,1941
5663,0.933,0.312,0.961,190,1930
5664,0.639,0.14,0.483,4,888
5665,0.708,0.751,0.85,770,821
5666,0.668,0.085,0.735,740,1404
5667,0.727,0.088,0.959,676,1881
5668,0.779,0.886,0.971,496,1376
5669,0.051,0.467,0.909,12,396
5670,0.156,0.153,0.296,896,1951
5671,0.741,0.536,0.942,721,1878
5672,0.648,0.56,0.038,126,1249
5673,0.65,0.014,0.538,364,1154
5674,0.326,0.828,0.1,329,672
5675,0.906,0.125,0.158,466,472
5676,0.774,0.27,0.607,624,1090
5677,0.327,0.625,0.225,417,1644
5678,0.521,0.966,0.36,895,1573
5679,0.353,0.851,0.883,908,1642
5680,0.787,0.87,0.685,130,1068
5681,0.193,0.922,0.337,700,1274
5682,0.609,0.705,0.417,477,952
5683,0.037,0.341,0.055,273,985
5684,0.161,0.513,0.922,248,1481
5685,0.176,0.223,0.775,51,1839
5686,0.582,0.198,0.786,355,1768
5687,0.554,0.951,0.995,732,1975
5688,0.823,0.526,0.854,298,1393
5689,0.272,0.064,0.374,915,1247
5690,0.241,0.233,0.117,43,1180
5691,0.559,0.87,0.379,790,1236
5692,0.793,0.141,0.426,273,1625
5693,0.423,0.479,0.642,180,1884
5694,0.51,0.671,0.043,185,395
5695,0.709,0.768,0.017,331,445
5696,0.652,0.545,0.446,274,1553
5697,0.809,0.182,0.596,311,1524
5698,0.15,0.655,0.565,639,1865
5699,0.536,0.43,0.311,872,1940
5700,0.532,0.743,0.518,824,874
5701,0.958,0.303,0.308,548,1555
5702,0.274,0.449,0.609,588,1901
5703,0.518,0.91,0.646,946,1176
5704,0.742,0.323,0.776,507,1251
5705,0.622,0.283,0.476,755,827
5706,0.28,0.376,0.907,170,413
5707,0.968,0.907,0.636,355,943
5708,0.577,0.348,0.581,545,1874
5709,0.387,0.357,0.964,199,1171
5710,0.845,0.859,0.203,815,1530
5711,0.104,0.421,0.496,782,1818
5712,0.436,0.293,0.097,76,1966
5713,0.347,0.603,0.23,318,1360
5714,0.303,0.173,0.387,863,1141
5715,0.977,0.028,0.217,801,1783
5716,0.547,0.889,0.506,205,969
5717,0.262,0.06,0.282,482,874
5718,0.564,0.977,0.808,602,1653
5719,0.872,0.366,0.579,418,621
5720,0.527,0.447,0.421,659,885
5721,0.408,0.045,0.618,308,1595
5722,0.55,0.332,0.348,435,1354
5723,0.269,0.948,0.062,184,402
5724,0.187,0.986,0.324,933,1578
5725,0.855,0.172,0.002,649,1647
5726,0.258,0.028,0.759,155,1335
5727,0.87,0.891,0.46,160,165
5728,0.4,0.449,0.605,783,1926
5729,0.498,0.457,0.156,338,910
5730,0.75,0.674,0.338,98,1756
5731,0.816,0.934,0.418,257,1012
5732,0.658,0.002,0.015,466,1025
5733,0.424,0.402,0.309,38,341
5734,0.863,0.932,0.486,400,854
5735,0.837,0.681,0.552,263,1973
5736,0.273,0.809,0.13,18,701
5737,0.72,0.091,0.252,278,622
5738,0.461,0.088,0.248,823,1080
5739,0.637,0.972,0.15,283,611
5740,0.491,0.834,0.364,484,1166
5741,0.63,0.877,0.374,307,487
5742,0.753,0.53,0.643,428,1131
5743,0.046,0.892,0.964,527,1487
5744,0.889,0.537,0.432,326,1439
5745,0.345,0.477,0.065,621,1364
5746,0.126,0.97,0.288,395,826
5747,0.408,0.133,0.249,161,1274
5748,0.392,0.34,0.271,965,1808
5749,0.612,0.875,0.393,426,1355
5750,0.03,0.979,0.723,354,1380
5751,0.095,0.669,0.256,923,1586
5752,0.545,0.973,0.248,0,997
5753,0.953,0.682,0.038,673,1122
5754,0.891,0.096,0.048,704,1071
5755,0.804,0.507,0.015,805,1798
5756,0.842,0.87,0.372,924,1649
5757,0.364,0.01,0.034,126,1520
5758,0.142,0.967,0.493,393,1695
5759,0.913,0.137,0.833,714,1141
5760,0.47,0.978,0.428,226,1424
5761,0.888,0.651,0.576,907,1225
5762,0.728,0.164,0.897,853,1700
5763,0.777,0.862,0.544,96,1640
5764,0.943,0.883,0.755,635,895
5765,0.588,0.157,0.129,120,485
5766,0.634,0.445,0.692,465,1785
5767,0.817,0.241,0.563,916,1581
5768,0.432,0.921,0.891,134,314
5769,0.168,0.912,0.399,882,1568
5770,0.504,0.016,0.075,437,1127
5771,0.75,0.3,0.788,768,1103
5772,0.182,0.588,0.613,383,505
5773,0.292,0.596,0.534,656,1444
5774,0.082,0.794,0.45,389,467
5775,0.51,0.753,0.526,801,1893
5776,0.526,0.828,0.807,826,1730
5777,0.209,0.261,0.754,458,1414
5778,0.107,0.735,0.134,856,1918
5779,0.991,0.092,0.536,120,1500
5780,0.678,0.326,0.476,60,343
5781,0.372,0.614,0.713,877,1426
5782,0.896,0.658,0.278,100,1880
5783,0.45,0.652,0.085,130,1830
5784,0.494,0.77,0.189,462,783
5785,0.979,0.286,0.897,885,1292
5786,0.083,0.423,0.616,204,1811
5787,0.022,0.81,0.573,89,452
5788,0.549,0.147,0.398,704,1006
5789,0.911,0.916,0.328,623,1077
5790,0.146,0.728,0.171,340,1861
5791,0.511,0.991,0.443,366,1217
5792,0.944,0.176,0.911,932,1497
5793,0.047,0.709,0.373,958,1829
5794,0.913,0.352,0.506,83,1800
5795,0.3,0.736,0.645,671,927
5796,0.49,0.576,0.304,254,1673
5797,0.81,0.988,0.701,577,1323
5798,0.927,0.553,0.045,256,1670
5799,0.265,0.92,0.398,809,1409
5800,0.44,0.239,0.438,716,1926
5801,0.921,0.651,0.546,915,1643
5802,0.364,0.74,0.8,769,1834
5803,0.204,0.637,0.197,57,745
5804,0.031,0.168,0.459,675,1915
5805,0.369,0.47,0.188,821,1737
5806,0.055,0.641,0.378,419,1720
5807,0.406,0.539,0.014,570,1801
5808,0.009,0.41,0.275,564,918
5809,0.05,0.307,0.823,810,1951
5810,0.046,0.556,0.3,423,980
5811,0.206,0.804,0.391,75,442
5812,0.779,0.815,0.625,726,1590
5813,0.212,0.727,0.741,674,1657
5814,0.075,0.714,0.583,202,939
5815,0.557,0.337,0.444,32,451
5816,0.192,0.926,0.894,747,1421
5817,0.663,0.884,0.344,634,698
5818,0.865,0.352,0.611,564,1949
5819,0.834,0.854,0.418,289,776
5820,0.485,0.933,0.747,624,763
5821,0.515,0.672,0.479,427,1554
5822,0.098,0.112,0.934,316,1444
5823,0.759,0.701,0.732,971,1433
5824,0.138,0.939,0.818,448,1277
5825,0.168,0.799,0.38,449,1281
5826,0.635,0.651,0.379,330,1556
5827,0.4,0.959,0.097,729,1088
5828,0.183,0.105,0.587,601,804
5829,0.313,0.248,0.991,721,853
5830,0.589,0.653,0.476,670,684
5831,0.486,0.17,0.75,290,632
5832,0.646,0.112,0.503,473,922
5833,0.17,0.836,0.12,81,1686
5834,0.035,0.68,0.393,319,1882
5835,0.863,0.723,0.646,932,1421
5836,0.497,0.666,0.421,613,1421
5837,0.919,0.164,0.241,237,1338
5838,0.231,0.668,0.402,62,915
5839,0.463,0.433,0.572,851,1191
5840,0.124,0.789,0.432,195,360
5841,0.884,0.362,0.54,602,1404
5842,0.145,0.725,0.511,246,1768
5843,0.21,0.719,0.111,386,997
5844,0.657,0.765,0.559,128,309
5845,0.734,0.824,0.994,218,1104
5846,0.804,0.242,0.277,293,1697
5847,0.232,0.53,0.653,244,1501
5848,0.383,0.067,0.291,229,1816
5849,0.646,0.078,0.965,261,326
5850,0.0,0.817,0.191,519,1563
5851,0.812,0.902,0.309,165,974
5852,0.044,0.254,0.755,203,1443
5853,0.327,0.397,0.479,399,532
5854,0.996,0.524,0.399,182,622
5855,0.163,0.074,0.427,928,1115
5856,0.334,0.02,0.909,823,1525
5857,0.094,0.582,0.959,638,1122
5858,0.658,0.213,0.715,954,972
5859,0.254,0.15,0.898,316,1286
5860,0.553,0.671,0.279,735,1082
5861,0.281,0.536,0.932,903,1769
5862,0.741,0.278,0.014,69,1797
5863,0.828,0.315,0.225,691,986
5864,0.822,0.548,0.324,396,1288
5865,0.247,0.009,0.737,881,1136
5866,0.811,0.445,0.588,829,1372
5867,0.613,0.608,0.942,707,802
5868,0.286,0.253,0.127,154,1475
5869,0.538,0.17,0.765,26,1454
5870,0.397,0.568,0.017,307,1383
5871,0.862,0.631,0.768,190,1930
5872,0.826,0.57,0.112,652,1493
5873,0.572,0.695,0.45,148,881
5874,0.812,0.146,0.475,518,524
5875,0.515,0.351,0.956,471,1445
5876,0.907,0.586,0.747,422,1519
5877,0.98,0.488,0.273,235,1055
5878,0.038,0.248,0.132,75,272
5879,0.427,0.052,0.275,53,379
5880,0.232,0.302,0.89,852,914
5881,0.516,0.159,0.312,608,943
5882,0.331,0.513,0.208,797,1249
5883,0.601,0.327,0.659,128,639
5884,0.383,0.57,0.185,807,1173
5885,0.207,0.19,0.635,519,1051
5886,0.758,0.132,0.226,285,1620
5887,0.309,0.505,0.388,461,1757
5888,0.002,0.294,0.155,322,1607
5889,0.746,0.858,0.069,110,148
5890,0.064,0.877,0.759,296,1209
5891,0.402,0.232,0.442,23,45
5892,0.396,0.726,0.343,67,1361
5893,0.315,0.906,0.959,228,630
5894,0.266,0.352,0.342,449,587
5895,0.423,0.567,0.692,670,675
5896,0.332,0.443,0.159,121,156
5897,0.728,0.376,0.277,303,1648
5898,0.402,0.175,0.42,545,1569
5899,0.061,0.288,0.065,496,735
5900,0.923,0.928,0.123,335,788
5901,0.018,0.0,0.805,77,759
5902,0.994,0.3,0.74,742,1261
5903,0.432,0.865,0.133,145,665
5904,0.648,0.203,0.06,942,1445
5905,0.393,0.805,0.098,838,1164
5906,0.38,0.905,0.76,28,247
5907,0.806,0.295,0.786,297,764
5908,0.075,0.2,0.638,361,852
5909,0.846,0.295,0.719,369,400
5910,0.048,0.606,0.483,414,796
5911,0.399,0.307,0.787,141,707
5912,0.867,0.718,0.053,775,1184
5913,0.682,0.392,0.414,123,1095
5914,0.401,0.686,0.019,286,1250
5915,0.975,0.75,0.443,767,1437
5916,0.51,0.214,0.018,110,1436
5917,0.517,0.585,0.041,520,1314
5918,0.661,0.528,0.403,869,1451
5919,0.863,0.1,0.211,43,1368
5920,0.228,0.683,0.691,532,953
5921,0.886,0.466,0.485,19,1125
5922,0.893,0.821,0.925,716,1091
5923,0.2,0.769,0.395,80,466
5924,0.015,0.195,0.481,424,1259
5925,0.071,0.13,0.423,849,1836
5926,0.916,0.43,0.322,859,1475
5927,0.864,0.854,0.096,9,1593
5928,0.053,0.983,0.058,943,1133
5929,0.994,0.712,0.297,946,1227
5930,0.842,0.239,0.084,86,280
5931,0.251,0.615,0.164,742,1283
5932,0.73,0.811,0.677,389,1722
5933,0.785,0.014,0.371,387,901
5934,0.066,0.644,0.015,842,1235
5935,0.992,0.003,0.33,240,755
5936,0.645,0.305,0.828,168,1160
5937,0.244,0.494,0.545,853,1932
5938,0.084,0.21,0.132,1000,1451
5939,0.255,0.373,0.33,885,1796
5940,0.048,0.478,0.301,745,846
5941,0.229,0.6,0.467,31,1369
5942,0.55,0.679,0.729,250,1968
5943,0.272,0.817,0.138,604,1490
5944,0.504,0.779,0.189,252,1279
5945,0.719,0.552,0.625,912,1675
5946,0.361,0.013,0.463,621,952
5947,0.324,0.046,0.517,899,1715
5948,0.39,0.855,0.085,350,1137
5949,0.404,0.121,0.925,584,1119
5950,0.942,0.817,0.121,694,713
5951,0.815,0.267,0.652,365,1383
5952,0.815,0.454,0.45,381,520
5953,0.831,0.114,0.527,67,1583
5954,0.295,0.812,0.224,282,1217
5955,0.466,0.318,0.325,978,1399
5956,0.097,0.573,0.98,986,1117
5957,0.214,0.323,0.847,402,1835
5958,0.143,0.704,0.783,651,1272
5959,0.212,0.013,0.974,290,1413
5960,0.721,0.127,0.954,776,1111
5961,0.564,0.557,0.865,854,1562
5962,0.183,0.794,0.653,953,1969
5963,0.088,0.725,0.307,606,650
5964,0.456,0.877,0.084,926,1725
5965,0.149,0.163,0.296,865,1744
5966,0.526,0.142,0.665,276,1889
5967,0.967,0.814,0.988,317,1829
5968,0.337,0.414,0.389,832,1734
5969,0.917,0.284,0.273,546,1585
5970,0.624,0.587,0.619,531,660
5971,0.375,0.102,0.788,43,909
5972,0.457,0.221,0.326,337,969
5973,0.502,0.038,0.461,975,1454
5974,0.116,0.285,0.521,546,820
5975,0.008,0.976,0.741,903,1280
5976,0.844,0.887,0.858,851,1892
5977,0.798,0.853,0.497,103,809
5978,0.787,0.26,0.983,199,877
5979,0.198,0.961,0.485,633,1603
5980,0.276,0.004,0.086,29,479
5981,0.854,0.702,0.71,711,797
5982,0.508,0.288,0.169,57,1694
5983,0.162,0.238,0.416,737,777
5984,0.87,0.182,0.505,137,1099
5985,0.853,0.12,0.939,13,1726
5986,0.192,0.532,0.062,911,1367
5987,0.985,0.756,0.141,441,1957
5988,0.777,0.849,0.642,884,1320
5989,0.229,0.715,0.782,122,754
5990,0.654,0.421,0.205,331,1283
5991,0.398,0.431,0.95,437,1183
5992,0.51,0.036,0.358,551,1747
5993,0.343,0.282,0.787,619,1570
5994,0.071,0.184,0.314,706,893
5995,0.842,0.004,0.41,764,1631
5996,0.217,0.725,0.192,553,603
5997,0.598,0.038,0.049,218,553
5998,0.333,0.63,0.312,562,1965
5999,0.273,0.659,0.179,509,1575
6000,0.469,0.631,0.953,331,1255
6001,0.254,0.611,0.444,838,1084
6002,0.486,0.724,0.888,99,1499
6003,0.692,0.036,0.966,570,1442
6004,0.373,0.626,0.612,822,1234
6005,0.403,0.75,0.329,180,952
6006,0.605,0.908,0.764,393,981
6007,0.918,0.506,0.327,155,1372
6008,0.498,0.299,0.123,178,875
6009,0.484,0.093,0.568,31,1740
6010,0.828,0.339,0.082,155,940
6011,0.938,0.64,1.0,543,1707
6012,0.224,0.952,0.156,955,1415
6013,0.272,0.503,0.232,851,1332
6014,0.174,0.266,0.749,212,1659
6015,0.461,0.709,0.941,354,443
6016,0.515,0.937,0.329,233,951
6017,0.609,0.455,0.725,396,1833
6018,0.385,0.035,0.616,625,994
6019,0.736,0.912,0.284,983,1404
6020,0.024,0.427,0.909,944,1599
6021,0.132,0.661,0.884,661,876
6022,0.141,0.094,0.518,951,1143
6023,0.122,0.888,0.044,523,631
6024,0.125,0.854,0.733,543,782
6025,0.318,0.999,0.48,3,1447
6026,0.97,0.777,0.726,703,1919
6027,0.432,0.043,0.84,962,1450
6028,0.512,0.565,0.313,541,573
6029,0.688,0.256,0.847,673,1005
6030,0.194,0.874,0.398,326,1604
6031,0.733,0.989,0.05,202,293
6032,0.637,0.526,0.963,568,1797
6033,0.691,0.848,0.141,430,450
6034,0.356,0.882,0.755,920,1395
6035,0.742,0.862,0.711,676,1788
6036,0.563,0.458,0.012,208,358
6037,0.015,0.153,0.029,910,973
6038,0.596,0.521,0.334,137,1779
6039,0.968,0.071,0.134,178,574
6040,0.967,0.417,0.687,901,1905
6041,0.95,0.641,0.282,119,934
6042,0.995,0.41,0.724,696,1258
6043,0.523,0.782,0.258,227,1633
6044,0.628,0.438,0.962,621,1579
6045,0.917,0.539,0.619,77,429
6046,0.638,0.254,0.62,225,1104
6047,0.426,0.62,0.539,276,1648
6048,0.155,0.151,0.507,374,1116
6049,0.866,0.871,0.973,379,1950
6050,0.138,0.399,0.952,86,909
6051,0.454,0.168,0.644,171,717
6052,0.325,0.256,0.087,880,905
6053,0.07,0.444,0.772,19,1113
6054,0.106,0.352,0.541,232,1421
6055,0.966,0.722,0.151,226,406
6056,0.374,0.541,0.916,575,1751
6057,0.686,0.531,0.221,191,1687
6058,0.157,0.334,0.81,630,1741
6059,0.5,0.777,0.792,150,1909
6060,0.47,0.271,0.42,856,995
6061,0.013,0.9,0.332,623,1768
6062,0.907,0.943,0.505,22,567
6063,0.474,0.64,0.16,321,1340
6064,0.179,0.101,0.032,381,1236
6065,0.303,0.167,0.491,567,1185
6066,0.549,0.769,0.4,696,930
6067,0.311,0.571,0.669,845,1043
6068,0.055,0.302,0.006,871,1815
6069,0.045,0.702,0.204,989,1203
6070,0.2,0.162,0.318,166,1700
6071,0.348,0.407,0.563,826,1080
6072,0.849,0.602,0.864,243,1781
6073,0.605,0.073,0.192,969,1880
6074,0.394,0.155,0.903,90,1262
6075,0.777,0.29,0.0,370,544
6076,0.537,0.462,0.655,336,770
6077,0.731,0.041,0.211,577,805
6078,0.265,0.847,0.93,868,1229
6079,0.908,0.897,0.895,141,1750
6080,0.999,0.454,0.076,870,1304
6081,0.998,0.782,0.641,678,773
6082,0.137,0.131,0.897,239,851
6083,0.608,0.646,0.3,844,1347
6084,0.668,0.636,0.909,947,1642
6085,0.535,0.983,0.954,471,649
6086,0.381,0.896,0.213,219,1551
6087,0.588,0.713,0.076,444,1781
6088,0.692,0.875,0.865,898,1390
6089,0.951,0.139,0.42,910,1326
6090,0.791,0.838,0.373,684,1028
6091,0.834,0.076,0.684,403,1179
6092,0.229,0.965,0.008,266,606
6093,0.505,0.697,0.709,683,694
6094,0.642,0.686,0.703,166,471
6095,0.127,0.703,0.073,157,1597
6096,0.478,0.4,0.328,148,1620
6097,0.234,0.668,0.326,14,88
6098,0.922,0.219,0.905,765,1306
6099,0.948,0.318,0.844,383,1285
6100,0.92,0.471,0.29,751,936
6101,0.644,0.295,0.109,12,1252
6102,0.885,0.719,0.379,774,1896
6103,0.05,0.806,0.41,480,743
6104,0.083,0.237,0.441,793,1328
6105,0.887,0.886,0.401,790,1639
6106,0.54,0.979,0.951,680,705
6107,0.703,0.507,0.59,598,1075
6108,0.997,0.362,0.014,444,551
6109,0.689,0.642,0.863,765,1269
6110,0.131,0.129,0.261,167,1454
6111,0.637,0.488,0.254,548,1537
6112,0.831,0.716,0.012,369,1967
6113,0.98,0.5,0.512,64,1095
6114,0.782,0.319,0.687,488,1585
6115,0.72,0.958,0.112,213,967
6116,0.449,0.99,0.954,787,1517
6117,0.237,0.905,0.289,525,1296
6118,0.178,0.601,0.991,627,1023
6119,0.707,0.735,0.007,129,783
6120,0.612,0.335,0.262,317,642
6121,0.87,0.844,0.964,997,1349
6122,0.312,0.398,0.265,731,1225
6123,0.162,0.643,0.776,412,431
6124,0.596,0.803,0.078,570,772
6125,0.735,0.973,0.43,939,1917
6126,0.792,0.16,0.686,157,1471
6127,0.677,0.781,0.901,550,1934
6128,0.361,0.706,0.951,162,336
6129,0.894,0.402,0.614,794,1055
6130,0.774,0.327,0.189,850,1229
6131,0.968,0.022,0.057,867,1287
6132,0.036,0.031,0.062,514,715
6133,0.932,0.563,0.64,273,1261
6134,0.292,0.064,0.235,636,640
6135,0.504,0.775,0.406,440,822
6136,0.143,0.256,0.379,753,1179
6137,0.745,0.839,0.91,442,1763
6138,0.081,0.538,0.055,750,1973
6139,0.831,0.837,0.734,981,993
6140,0.608,0.916,0.907,756,1206
6141,0.825,0.732,0.558,785,1052
6142,0.321,0.212,0.959,54,1455
6143,0.1,0.275,0.992,870,1054
6144,0.785,0.887,0.798,159,520
6145,0.971,0.139,0.078,348,1315
6146,0.196,0.219,0.874,632,1304
6147,0.823,0.067,0.015,7,1959
6148,0.995,0.642,0.946,537,1240
6149,0.887,0.679,0.958,546,703
6150,0.752,0.519,0.597,9,1833
6151,0.769,0.471,0.029,435,445
6152,0.109,0.276,0.801,52,1946
6153,0.834,0.28,0.424,272,1678
6154,0.457,0.286,0.45,618,1040
6155,0.386,0.42,0.08,894,1925
6156,0.348,0.765,0.335,339,802
6157,0.532,0.515,0.577,265,798
6158,0.919,0.578,0.528,995,1604
6159,0.903,0.989,0.186,83,1565
6160,0.697,0.34,0.946,569,1130
6161,0.394,0.625,0.301,483,1597
6162,0.993,0.197,0.375,645,800
6163,0.528,0.899,0.922,658,1013
6164,0.932,0.908,0.136,25,491
6165,0.344,0.058,0.309,429,925
6166,0.694,0.909,0.303,73,1339
6167,0.787,0.787,0.925,658,1662
6168,0.298,0.221,0.44,701,1496
6169,0.842,0.195,0.552,218,1950
6170,0.316,0.506,0.772,732,1466
6171,0.492,0.283,0.534,77,629
6172,0.728,0.189,0.148,900,1288
6173,0.433,0.094,0.346,192,1451
6174,0.17,0.711,0.768,763,1117
6175,0.092,0.08,0.333,735,1750
6176,0.158,0.938,0.317,974,1982
6177,0.593,0.951,0.152,220,638
6178,0.447,0.979,0.347,376,722
6179,0.855,0.972,0.997,189,322
6180,0.595,0.96,0.992,656,1048
6181,0.092,0.141,0.578,503,1729
6182,0.48,0.825,0.69,797,838
6183,0.838,0.94,0.365,56,1337
6184,0.926,0.7,0.233,791,1244
6185,0.958,0.187,0.682,79,1882
6186,0.169,0.04,0.406,133,913
6187,0.493,0.192,0.611,782,1681
6188,0.405,0.388,0.575,443,483
6189,0.068,0.325,0.692,109,866
6190,0.863,0.19,0.087,187,236
6191,0.143,0.784,0.666,116,412
6192,0.792,0.529,0.501,826,1605
6193,0.918,0.911,0.891,279,1484
6194,0.275,0.062,0.925,63,1555
6195,0.038,0.165,0.379,683,1011
6196,0.007,0.386,0.138,651,1986
6197,0.805,0.321,0.633,295,1066
6198,0.635,0.24,0.979,433,1401
6199,0.638,0.004,0.875,528,1254
6200,0.746,0.013,0.164,630,805
6201,0.818,0.493,0.731,541,1197
6202,0.418,0.39,0.966,937,949
6203,0.905,0.544,0.716,101,1571
6204,0.039,0.217,0.833,517,1663
6205,0.393,0.519,0.944,308,656
6206,0.279,0.301,0.681,737,1110
6207,0.482,0.951,0.078,300,1774
6208,0.624,0.577,0.825,380,840
6209,0.135,0.781,0.701,608,992
6210,0.018,0.313,0.041,313,1241
6211,0.038,0.149,0.453,361,1291
6212,0.715,0.037,0.529,505,711
6213,0.273,0.469,0.447,314,416
6214,0.609,0.544,0.62,129,1488
6215,0.952,0.013,0.03,969,1951
6216,0.761,0.222,0.173,656,1081
6217,0.65,0.751,0.802,973,1339
6218,0.131,0.178,0.909,437,1657
6219,0.683,0.57,0.501,45,1813
6220,0.948,0.108,0.215,201,1957
6221,0.07,0.423,0.89,713,715
6222,0.058,0.344,0.76,630,1959
6223,0.396,0.603,0.434,18,1590
6224,0.858,0.162,0.336,546,1431
6225,0.649,0.622,0.244,964,1134
6226,0.267,0.915,0.411,586,1788
6227,0.862,0.182,0.479,494,1966
6228,0.944,0.662,0.456,801,1016
6229,0.661,0.102,0.651,244,1763
6230,0.135,0.384,0.131,613,651
6231,0.034,0.655,0.324,497,1561
6232,0.089,0.734,0.365,340,1325
6233,0.406,0.717,0.484,534,1438
6234,0.727,0.259,0.878,465,598
6235,0.109,0.273,0.775,989,1839
6236,0.19,0.734,0.52,971,1388
6237,0.532,0.807,0.216,197,1425
6238,0.997,0.002,0.505,681,1912
6239,0.408,0.229,0.787,172,1789
6240,0.222,0.189,0.143,392,1854
6241,0.767,0.186,0.449,705,1637
6242,0.331,0.91,0.23,865,1556
6243,0.44,0.931,0.003,318,1896
6244,0.513,0.088,0.321,414,888
6245,0.901,0.907,0.238,118,519
6246,0.319,0.202,0.113,413,475
6247,0.15,0.741,0.899,910,1651
6248,0.287,0.856,0.748,392,1678
6249,0.169,0.54,0.273,415,1919
6250,0.463,0.556,0.27,769,1084
6251,0.515,0.46,0.458,984,1519
6252,0.502,0.433,0.779,608,1140
6253,0.773,0.631,0.165,14,251
6254,0.43,0.829,0.354,460,467
6255,0.325,0.998,0.435,143,1013
6256,0.74,0.431,0.087,982,1668
6257,0.723,0.351,0.753,154,1610
6258,0.247,0.621,0.589,319,674
6259,0.438,0.033,0.357,579,1898
6260,0.596,0.442,0.412,564,710
6261,0.072,0.548,0.997,909,1720
6262,0.854,0.628,0.629,403,1248
6263,0.139,0.15,0.69,249,1292
6264,0.464,0.065,0.564,671,1903
6265,0.347,0.356,0.438,733,963
6266,0.924,0.351,0.92,503,636
6267,0.033,0.129,0.644,818,1548
6268,0.917,0.808,0.718,377,401
6269,0.385,0.596,0.325,480,1231
6270,0.825,0.044,0.258,217,485
6271,0.139,0.795,0.442,859,1629
6272,0.809,0.491,0.563,787,1518
6273,0.938,0.746,0.485,853,1000
6274,0.01,0.531,0.202,552,926
6275,0.822,0.611,0.931,611,689
6276,0.437,0.675,0.95,363,1677
6277,0.416,0.808,0.188,608,1178
6278,0.351,0.475,0.363,632,668
6279,0.415,0.575,0.849,535,928
6280,0.212,0.978,0.323,711,1630
6281,0.459,0.557,0.649,452,889
6282,0.854,0.603,0.018,306,972
6283,0.044,0.475,0.599,481,1478
6284,0.915,0.391,0.227,414,554
6285,0.505,0.293,0.442,366,1913
6286,0.47,0.982,0.689,897,1775
6287,0.269,0.893,0.01,974,1023
6288,0.076,0.931,0.742,0,1798
6289,0.383,0.539,0.648,831,863
6290,0.993,0.21,0.17,154,1579
6291,0.215,0.508,0.495,17,1216
6292,0.097,0.37,0.556,834,1477
6293,0.374,0.055,0.035,74,1583
6294,0.97,0.786,0.172,333,1524
6295,0.402,0.738,0.123,150,274
6296,0.828,0.608,0.766,785,1383
6297,0.834,0.69,0.969,127,1726
6298,0.041,0.574,0.906,904,1359
6299,0.491,0.736,0.013,956,1951
6300,0.161,0.616,0.752,144,500
6301,0.425,0.946,0.652,274,822
6302,0.176,0.281,0.727,503,645
6303,1.0,0.367,0.446,609,1069
6304,0.458,0.505,0.698,557,1064
6305,0.342,0.152,0.781,19,1412
6306,0.128,0.251,0.208,332,856
6307,0.285,0.174,0.937,202,1893
6308,0.098,0.089,0.81,606,1859
6309,0.687,0.84,0.358,375,1306
6310,0.301,0.964,0.428,795,1809
6311,0.216,0.605,0.802,968,1855
6312,0.316,0.252,0.635,214,845
6313,0.165,0.92,0.404,803,841
6314,0.141,0.661,0.727,173,1689
6315,0.168,0.57,0.999,524,1092
6316,0.593,0.164,0.109,644,1503
6317,0.11,0.118,0.195,763,1164
6318,0.065,0.919,0.079,173,1716
6319,0.628,0.271,0.828,121,781
6320,0.337,0.26,0.735,712,1178
6321,0.663,0.664,0.787,238,1094
6322,0.577,0.527,0.291,98,603
6323,0.709,0.255,0.189,592,1642
6324,0.731,0.333,0.641,719,1824
6325,0.659,0.984,0.492,812,1228
6326,0.711,0.837,0.852,75,1803
6327,0.554,0.921,0.453,660,758
6328,0.075,0.665,0.863,156,1169
6329,0.885,0.913,0.597,495,1485
6330,0.361,0.899,0.021,963,1323
6331,0.77,0.338,0.234,679,912
6332,0.913,0.977,0.095,733,1150
