id,x,y,z,ts_in,ts_out
18443,0.38,0.708,0.374,971,1623
18444,0.923,0.762,0.418,256,757
18445,0.147,0.502,0.748,848,1658
18446,0.018,0.683,0.453,597,1132
18447,0.194,0.029,0.228,77,415
18448,0.608,0.723,0.346,8,1552
18449,0.829,0.338,0.71,793,1417
18450,0.432,0.337,0.404,729,1382
18451,0.92,0.777,0.035,541,1362
18452,0.963,0.438,0.321,304,1004
18453,0.334,0.675,0.406,714,1677
18454,0.879,0.371,0.095,13,1344
18455,0.129,0.665,0.573,314,773
18456,0.814,0.305,0.221,538,1183
18457,0.812,0.468,0.292,349,1240
18458,0.577,0.238,0.053,889,1650
18459,0.001,0.78,0.942,189,1184
18460,0.311,0.051,0.889,25,1015
18461,0.591,0.95,0.434,762,821
18462,0.232,0.088,0.092,350,679
18463,0.773,0.902,0.215,618,1762
18464,0.035,0.555,0.138,590,1604
18465,0.546,0.039,0.04,379,613
18466,0.652,0.219,0.685,186,230
18467,0.915,0.401,0.746,203,940
18468,0.492,0.325,0.014,920,1022
18469,0.526,0.88,0.28,364,627
18470,0.949,0.79,0.281,229,1076
18471,0.25,0.271,0.429,348,1297
18472,0.216,0.069,0.554,813,1068
18473,0.905,0.606,0.098,493,1562
18474,0.881,0.691,0.144,704,1436
18475,0.054,0.819,0.577,724,1356
18476,0.26,0.863,0.432,708,1346
18477,0.525,0.319,0.317,913,1953
18478,0.382,0.078,0.689,668,1171
18479,0.777,0.108,0.703,121,296
18480,0.936,0.265,0.024,479,1575
18481,0.017,0.145,0.603,408,1919
18482,0.235,0.079,0.537,770,1647
18483,0.623,0.202,0.025,473,2000
18484,0.063,0.21,0.213,952,1469
18485,0.234,0.504,0.147,792,845
18486,0.266,0.12,0.891,249,1275
18487,0.787,0.906,0.909,263,1457
18488,0.327,0.534,0.145,26,857
18489,0.377,0.892,0.79,227,1831
18490,0.799,0.966,0.367,386,719
18491,0.134,0.388,0.502,48,62
18492,0.233,0.486,0.574,871,1148
18493,0.194,0.465,0.38,228,797
18494,0.911,0.265,0.816,147,625
18495,0.643,0.267,0.643,343,1390
18496,0.9,0.513,0.802,355,1046
18497,0.683,0.886,0.731,204,1702
18498,0.689,0.617,0.026,506,845
18499,0.361,0.195,0.3,166,647
18500,0.24,0.883,0.92,895,1442
18501,0.521,0.988,0.815,911,1810
18502,0.343,0.503,0.668,810,1266
18503,0.968,0.015,0.138,741,783
18504,0.495,0.913,0.2,467,1802
18505,0.448,0.622,0.468,59,1018
18506,0.943,0.411,0.032,582,1875
18507,0.469,0.74,0.879,266,1491
18508,0.229,0.243,0.41,925,1023
18509,0.761,0.213,0.833,598,1971
18510,0.62,0.521,0.679,113,201
18511,0.138,0.8,0.74,992,1746
18512,0.709,0.65,0.686,744,1222
18513,0.674,0.43,0.632,748,1016
18514,0.953,0.364,0.714,605,820
18515,0.853,0.147,0.505,12,1875
18516,0.641,0.73,0.948,149,1508
18517,0.048,0.464,0.61,764,1023
18518,0.871,0.139,0.723,68,1258
18519,0.125,0.192,0.928,933,1309
18520,0.676,0.971,0.591,424,1814
18521,0.762,0.357,0.209,219,412
18522,0.84,0.25,0.34,960,1927
18523,0.551,0.653,0.895,949,1811
18524,0.911,0.416,0.892,450,1288
18525,0.142,0.258,0.841,400,758
18526,0.415,0.405,0.403,915,1967
18527,0.427,0.207,0.504,13,1620
18528,0.509,0.257,0.894,591,648
18529,0.288,0.971,0.661,598,1025
18530,0.182,0.034,0.495,902,1929
18531,0.653,0.326,0.607,829,1412
18532,0.993,0.701,0.768,310,1456
18533,0.312,0.229,0.915,521,1264
18534,0.035,0.239,0.215,789,1668
18535,0.646,0.213,0.463,417,1610
18536,0.775,0.902,0.983,128,911
18537,0.797,0.275,0.99,147,1309
18538,0.928,0.635,0.639,741,1068
18539,0.252,0.905,0.388,868,1154
18540,0.271,0.416,0.944,896,1178
18541,0.996,0.212,0.723,523,626
18542,0.747,0.518,0.083,721,1997
18543,0.501,0.296,0.631,444,532
18544,0.474,0.706,0.577,142,451
18545,0.678,0.679,0.913,195,1479
18546,0.923,0.236,0.864,118,1965
18547,0.578,0.832,0.401,332,394
18548,0.783,0.251,0.102,426,742
18549,0.128,0.377,0.906,699,1064
18550,0.067,0.333,0.849,964,1855
18551,0.505,0.568,0.95,208,597
18552,0.381,0.95,0.517,357,699
18553,0.04,0.634,0.77,137,736
18554,0.706,0.983,0.291,516,778
18555,0.891,0.399,0.452,118,435
18556,0.349,0.073,0.225,698,1659
18557,0.08,0.222,0.083,901,1889
18558,0.579,0.734,0.918,9,529
18559,0.438,0.942,0.288,185,635
18560,0.468,0.756,0.01,240,1099
18561,0.435,0.972,0.399,544,681
18562,0.711,0.677,0.278,628,1896
18563,0.004,0.521,0.8,201,1530
18564,0.452,0.544,0.812,248,350
18565,0.479,0.912,0.136,977,1319
18566,0.149,0.585,0.554,524,580
18567,0.774,0.416,0.012,358,774
18568,0.523,0.392,0.835,415,1378
18569,0.292,0.096,0.208,989,1114
18570,0.387,0.206,0.165,297,1896
18571,0.954,0.477,0.894,878,1907
18572,0.129,0.842,0.902,895,1020
18573,0.728,0.11,0.764,751,1058
18574,0.368,0.105,0.613,793,1316
18575,0.597,0.085,0.117,402,1284
18576,0.579,0.39,0.146,353,1628
18577,0.817,0.61,0.71,101,255
18578,0.946,0.716,0.714,852,1411
18579,0.287,0.09,0.215,399,1663
18580,0.94,0.004,0.536,198,1689
18581,0.674,0.49,0.261,598,747
18582,0.951,0.535,0.523,446,1404
18583,0.609,0.724,0.195,81,724
18584,0.438,0.155,0.875,779,1899
18585,0.645,0.036,0.582,51,54
18586,0.346,0.022,0.192,377,857
18587,0.201,0.034,0.184,583,1749
18588,0.175,0.036,0.854,914,1466
18589,0.566,0.047,0.85,948,1373
18590,0.518,0.152,0.086,146,1253
18591,0.572,0.315,0.616,370,888
18592,0.257,0.966,0.494,281,1569
18593,0.175,0.473,0.145,405,1755
18594,0.01,0.629,0.179,447,732
18595,0.935,0.39,0.635,446,1736
18596,0.809,0.573,0.118,783,936
18597,0.921,0.84,0.162,88,1923
18598,0.919,0.806,0.863,934,1814
18599,0.82,0.646,0.565,999,1512
18600,0.702,0.243,0.78,711,1485
18601,0.061,0.974,0.459,546,687
18602,0.21,0.091,0.587,189,1710
18603,0.12,0.128,0.778,226,1989
18604,0.227,0.581,0.949,827,1085
18605,0.679,0.726,0.361,949,1623
18606,0.358,0.344,0.864,875,1010
18607,0.376,0.815,0.001,485,1977
18608,0.249,0.281,0.719,287,1619
18609,0.349,0.885,0.047,504,621
18610,0.117,0.172,0.536,812,1289
18611,0.799,0.598,0.016,611,1091
18612,0.835,0.325,0.572,819,1158
18613,0.768,0.092,0.293,423,547
18614,0.727,0.749,0.661,923,1930
18615,0.475,0.104,0.625,9,1057
18616,0.69,0.857,0.779,482,1501
18617,0.775,0.554,0.631,856,1691
18618,0.136,0.613,0.762,673,765
18619,0.877,0.637,0.895,475,1484
18620,0.143,0.28,0.449,386,781
18621,0.381,0.504,0.056,872,1888
18622,0.592,0.235,0.888,240,536
18623,0.508,0.335,0.479,1000,1462
18624,0.221,0.198,0.496,627,1828
18625,0.118,0.818,0.676,912,1120
18626,0.828,0.153,0.194,407,601
18627,0.367,0.689,0.148,710,1741
18628,0.317,0.394,0.786,90,738
18629,0.884,0.105,0.558,665,1655
18630,0.236,0.096,0.738,29,437
18631,0.274,0.438,0.273,411,1605
18632,0.617,0.849,0.833,363,365
18633,0.417,0.017,0.442,267,1586
18634,0.908,0.681,0.883,158,501
18635,0.387,0.973,0.471,986,1960
18636,0.187,0.927,0.243,305,661
18637,0.836,0.551,0.394,854,1207
18638,0.058,0.535,0.308,847,873
18639,0.568,1.0,0.597,118,775
18640,0.489,0.548,0.51,175,271
18641,0.113,0.727,0.026,317,502
18642,0.297,0.426,0.822,231,1201
18643,0.222,0.729,0.396,449,1944
18644,0.907,0.895,0.805,878,1452
18645,0.101,0.326,0.14,787,1834
18646,0.267,0.195,0.075,892,1299
18647,0.575,0.061,0.833,381,1820
18648,0.991,0.69,0.168,792,1672
18649,0.547,0.321,0.092,308,484
18650,0.711,0.084,0.636,243,1221
18651,0.346,0.112,0.256,830,832
18652,0.915,0.732,0.477,177,829
18653,0.168,0.777,0.619,926,1191
18654,0.157,0.231,0.304,951,1682
18655,0.399,0.907,0.362,662,731
18656,0.426,0.572,0.385,989,1432
18657,0.932,0.977,0.756,602,1077
18658,0.351,0.917,0.999,650,1748
18659,0.862,0.587,0.79,613,1474
18660,0.517,0.138,0.045,538,973
18661,0.533,0.361,0.834,503,818
18662,0.112,0.182,0.278,975,1396
18663,0.475,0.664,0.968,477,749
18664,0.585,0.008,0.427,827,1268
18665,0.008,0.124,0.19,841,973
18666,0.97,0.777,0.669,41,1329
18667,0.808,0.585,0.622,290,1302
18668,0.787,0.997,0.619,263,1320
18669,0.744,0.661,0.159,49,1343
18670,0.91,0.927,0.391,500,941
18671,0.015,0.474,0.748,635,1373
18672,0.118,0.334,0.348,326,642
18673,0.402,0.61,0.789,564,1674
18674,0.607,0.584,0.194,889,1254
18675,0.706,0.836,0.888,480,1061
18676,0.903,0.797,0.672,270,456
18677,0.714,0.017,0.052,307,888
18678,0.055,0.523,0.351,750,1501
18679,0.579,0.653,0.351,398,777
18680,0.329,0.619,0.615,174,1229
18681,0.99,0.487,0.828,882,1814
18682,0.384,0.744,0.317,948,1956
18683,0.572,0.832,0.064,733,1609
18684,0.835,0.764,0.948,90,594
18685,0.546,0.208,0.805,702,815
18686,0.471,0.059,0.937,339,345
18687,0.4,0.131,0.145,49,94
18688,0.39,0.605,0.495,291,1033
18689,0.435,0.871,0.048,983,1022
18690,0.323,0.203,0.555,905,1371
18691,0.859,0.534,0.544,747,1334
18692,0.018,0.604,0.321,440,1815
18693,0.767,0.804,0.1,885,1965
18694,0.469,0.406,0.11,918,1419
18695,0.976,0.391,0.879,292,1844
18696,0.316,0.047,0.752,349,1687
18697,0.169,0.052,0.141,58,94
18698,0.119,0.906,0.1,763,787
18699,0.749,0.326,0.171,150,1743
18700,0.47,0.14,0.398,426,1165
18701,0.359,0.275,0.399,955,1881
18702,0.62,0.307,0.409,255,385
18703,0.632,0.181,0.778,841,899
18704,0.846,0.335,0.5,545,907
18705,0.948,0.497,0.922,927,1617
18706,0.36,0.305,0.772,248,1854
18707,0.27,0.347,0.33,903,1804
18708,0.063,0.493,0.775,767,1979
18709,0.514,0.624,0.995,399,729
18710,0.826,0.186,0.612,422,1454
18711,0.33,0.741,0.679,459,1438
18712,0.801,0.825,0.821,523,2000
18713,0.92,0.243,0.115,448,842
18714,0.564,0.441,0.019,936,1959
18715,0.234,0.017,0.038,437,1431
18716,0.653,0.788,0.532,154,1577
18717,0.454,0.662,0.257,130,1479
18718,0.593,0.028,0.717,951,1382
18719,0.657,0.383,0.526,624,1861
18720,0.036,0.224,0.382,56,498
18721,0.276,0.849,0.31,975,1845
18722,0.132,0.979,0.019,137,478
18723,0.124,0.986,0.915,480,507
18724,0.416,0.685,0.757,721,1163
18725,0.795,0.71,0.794,375,952
18726,0.742,0.275,0.649,627,1607
18727,0.581,0.742,0.532,465,1710
18728,0.797,0.113,0.366,145,497
18729,0.834,0.612,0.493,908,916
18730,0.373,0.77,0.312,609,1273
18731,0.697,0.169,0.105,236,653
18732,0.768,0.577,0.605,370,863
18733,0.418,0.999,0.319,676,1558
18734,0.853,0.742,0.501,887,1618
18735,0.661,0.313,0.603,48,655
18736,0.1,0.669,0.567,575,870
18737,0.971,0.116,0.994,317,413
18738,0.422,0.173,0.202,648,1404
18739,0.032,0.385,0.706,488,1289
18740,0.066,0.761,0.141,899,1009
18741,0.123,0.877,0.782,927,1306
18742,0.753,0.882,0.853,460,1705
18743,0.834,0.938,0.036,765,1006
18744,0.046,0.8,0.58,832,1952
18745,0.92,0.956,0.202,518,1028
18746,0.958,0.392,0.967,775,951
18747,0.145,0.316,0.443,804,989
18748,0.149,0.24,0.358,263,647
18749,0.216,0.196,0.167,710,1025
18750,0.571,0.853,0.854,84,698
18751,0.35,0.549,0.312,679,1581
18752,0.352,0.542,0.027,975,1558
18753,0.076,0.482,0.532,298,919
18754,0.762,0.326,0.042,343,789
18755,0.623,0.814,0.074,528,1088
18756,0.434,0.599,0.061,827,1146
18757,0.408,0.043,0.931,890,1999
18758,0.099,0.172,0.776,26,896
18759,0.372,0.85,0.556,782,990
18760,0.871,0.107,0.01,424,1616
18761,0.163,0.359,0.498,495,1847
18762,0.321,0.206,0.003,334,449
18763,0.229,0.727,0.45,894,1484
18764,0.266,0.599,0.854,289,932
18765,0.378,0.259,0.687,77,1782
18766,0.678,0.66,0.959,788,1760
18767,0.493,0.821,0.739,999,1628
18768,0.468,0.013,0.682,812,1521
18769,0.047,0.736,0.817,422,1385
18770,0.421,0.784,0.146,200,1164
18771,0.844,0.087,0.77,169,946
18772,0.706,0.135,0.121,810,1258
18773,0.132,0.566,0.283,699,1762
18774,0.002,0.229,0.418,655,981
18775,0.491,0.061,0.432,791,910
18776,0.038,0.673,0.48,282,1245
18777,0.742,0.289,0.161,380,1983
18778,0.179,0.564,0.46,267,271
18779,0.97,0.964,0.179,523,1049
18780,0.836,0.803,0.367,552,910
18781,0.902,0.652,0.476,345,620
18782,0.228,0.929,0.34,471,835
18783,0.519,0.543,0.694,919,1478
18784,0.644,0.29,0.402,135,264
18785,0.102,0.888,0.365,794,1374
18786,0.795,0.482,0.314,896,1590
18787,0.939,0.154,0.543,438,879
18788,0.82,0.079,0.329,249,1109
18789,0.878,0.776,0.685,73,1029
18790,0.797,0.015,0.982,342,666
18791,0.743,0.802,0.52,259,1186
18792,0.019,0.619,0.437,77,1596
18793,0.269,0.305,0.03,615,1808
18794,0.491,0.481,0.713,859,1049
18795,0.279,0.5,0.289,879,1599
18796,0.354,0.873,0.841,361,384
18797,0.232,0.254,0.574,464,1897
18798,0.907,0.745,0.337,512,1657
18799,0.317,0.832,0.25,308,1768
18800,0.027,0.384,0.01,383,886
18801,0.526,0.577,0.738,252,502
18802,0.762,0.439,0.86,371,820
18803,0.901,0.584,0.103,902,1146
18804,0.353,0.923,0.99,905,1933
18805,0.785,0.494,0.714,407,1213
18806,0.084,0.412,0.887,273,382
18807,0.001,0.966,0.991,783,1296
18808,0.763,0.887,0.459,687,1068
18809,0.078,0.773,0.663,239,1928
18810,0.762,0.398,0.434,258,870
18811,0.27,0.173,0.856,412,1316
18812,0.964,0.291,0.412,445,1253
18813,0.912,0.986,0.621,569,935
18814,0.346,0.734,0.19,730,1470
18815,0.388,0.055,0.546,129,1127
18816,0.272,0.392,0.266,711,908
18817,0.032,0.744,0.344,205,1182
18818,0.792,0.94,0.822,509,845
18819,0.973,0.314,0.779,19,999
18820,0.77,0.772,0.202,350,1589
18821,0.034,0.456,0.856,829,1816
18822,0.304,0.282,0.68,734,1872
18823,0.798,0.747,0.301,611,1844
18824,0.738,0.659,0.756,356,900
18825,0.587,0.873,0.103,394,1673
18826,0.029,0.161,0.73,89,975
18827,0.37,0.569,0.311,355,1384
18828,0.61,0.719,0.084,220,787
18829,0.611,0.032,0.933,817,1507
18830,0.114,0.347,0.161,294,881
18831,0.864,0.086,0.951,246,524
18832,0.686,0.503,0.843,381,660
18833,0.348,0.864,0.97,421,789
18834,0.979,0.411,0.309,99,1563
18835,0.094,0.447,0.382,340,1313
18836,0.808,0.679,0.328,579,1458
18837,0.267,0.483,0.819,155,606
18838,0.495,0.339,0.093,29,1921
18839,0.235,0.254,0.335,96,730
18840,0.767,0.171,0.331,256,1223
18841,0.483,0.864,0.601,161,926
18842,0.71,0.061,0.658,153,330
18843,0.668,0.956,0.256,451,902
18844,0.202,0.771,0.309,350,1095
18845,0.828,0.455,0.175,295,1442
18846,0.434,0.511,0.591,663,1758
18847,0.01,0.489,0.377,843,932
18848,0.768,0.124,0.296,951,1882
18849,0.46,0.648,0.191,207,1281
18850,0.209,0.908,0.279,944,1135
18851,0.763,0.952,0.933,968,1085
18852,0.008,0.499,0.866,150,1623
18853,0.462,0.321,0.334,404,1666
18854,0.255,0.967,0.971,242,651
18855,0.629,0.13,0.704,130,1589
18856,0.092,0.514,0.362,968,1295
18857,0.553,0.48,0.826,808,828
18858,0.513,0.373,0.311,481,1800
18859,0.516,0.082,0.869,790,1375
18860,0.682,0.275,0.564,933,1812
18861,0.852,0.875,0.696,500,1038
18862,0.044,0.485,0.306,990,1140
18863,0.35,0.604,0.737,56,339
18864,0.144,0.808,0.482,394,708
18865,0.5,0.702,0.75,815,1972
18866,0.792,0.841,0.055,965,1052
18867,0.482,0.66,0.88,226,1661
18868,0.662,0.249,0.757,982,1469
18869,0.019,0.771,0.358,174,294
18870,0.75,0.992,0.075,186,1427
18871,0.626,0.501,0.97,656,677
18872,0.405,0.527,0.284,600,1819
18873,0.02,0.865,0.783,143,1805
18874,0.856,0.385,0.836,521,1733
18875,0.559,0.046,0.716,71,134
18876,0.755,0.333,0.554,396,1883
18877,0.701,0.314,0.369,878,1452
18878,0.464,0.506,0.473,967,1268
18879,0.057,0.772,0.981,311,1774
18880,0.552,0.339,0.382,688,1806
18881,0.923,0.396,0.143,654,677
18882,0.927,0.006,0.973,540,1155
18883,0.903,0.203,0.334,757,1139
18884,0.484,0.689,0.473,32,1865
18885,0.203,0.151,0.158,567,1609
18886,0.987,0.131,0.323,48,178
18887,0.177,0.467,0.68,135,781
18888,0.927,0.449,0.129,23,388
18889,0.929,0.104,0.333,681,1077
18890,0.97,0.035,0.883,240,1997
18891,0.709,0.846,0.679,187,494
18892,0.922,0.855,0.026,846,1007
18893,0.19,0.919,0.155,692,1716
18894,0.46,0.743,0.778,580,1680
18895,0.49,0.803,0.519,412,1147
18896,0.211,0.268,0.69,540,626
18897,0.495,0.277,0.817,154,1185
18898,0.765,0.569,0.694,425,881
18899,0.269,0.562,0.636,556,1462
18900,0.34,0.916,0.748,496,1159
18901,0.953,0.944,0.86,580,836
18902,0.364,0.319,0.898,934,1007
18903,0.83,0.684,0.604,444,716
18904,0.816,0.999,0.63,568,1541
18905,0.107,0.629,0.549,99,1709
18906,0.37,0.4,0.719,663,1193
18907,0.767,0.017,0.097,631,1035
18908,0.696,0.109,0.55,403,796
18909,0.449,0.775,0.391,661,1487
18910,0.56,0.058,0.191,834,1964
18911,0.552,0.117,0.963,803,1122
18912,0.595,0.654,0.366,249,843
18913,0.942,0.679,0.027,291,1812
18914,0.426,0.368,0.55,537,1041
18915,0.558,0.252,0.648,557,1556
18916,0.138,0.782,0.267,904,1626
18917,0.917,0.457,0.388,893,1455
18918,0.771,0.832,0.63,135,1346
18919,0.051,0.752,0.478,12,1760
18920,0.078,0.332,0.88,381,1766
18921,0.985,0.335,0.018,28,846
18922,0.745,0.573,0.075,958,1638
18923,0.663,0.222,0.737,112,1944
18924,0.377,0.425,0.492,226,1444
18925,0.075,0.724,0.519,81,266
18926,0.798,0.925,0.913,351,1174
18927,0.451,0.053,0.875,888,1783
18928,0.325,0.512,0.1,188,1326
18929,0.594,0.288,0.446,126,544
18930,0.914,0.853,0.653,335,955
18931,0.22,0.554,0.669,24,1378
18932,0.759,0.646,0.784,935,1411
18933,0.576,0.883,0.825,75,1656
18934,0.558,0.936,0.385,655,1725
18935,0.842,0.076,0.622,365,1861
18936,0.293,0.625,0.594,62,922
18937,0.872,0.077,0.593,772,1537
18938,0.035,0.959,0.85,8,88
18939,0.369,0.757,0.196,103,864
18940,0.37,0.704,0.855,246,544
18941,0.873,0.296,0.101,205,950
18942,0.803,0.375,0.004,972,1265
18943,0.197,0.967,0.792,967,1310
18944,0.902,0.236,0.259,778,1294
18945,0.903,0.505,0.279,928,1615
18946,0.163,0.114,0.21,304,678
18947,0.529,0.887,0.722,597,668
18948,0.903,0.664,0.267,20,1525
18949,0.07,0.907,0.215,137,1032
18950,0.057,0.576,0.688,906,1571
18951,0.735,0.132,0.851,189,920
18952,0.838,0.236,0.942,275,598
18953,0.411,0.196,0.136,385,1885
18954,0.119,0.047,0.902,159,1175
18955,0.976,0.779,0.648,644,767
18956,0.098,0.341,0.159,882,1791
18957,0.86,0.617,0.572,6,731
18958,0.87,0.707,0.134,887,1063
18959,0.919,0.491,0.688,328,1244
18960,0.479,0.325,0.997,143,925
18961,0.896,0.047,0.87,552,1356
18962,0.828,0.17,0.133,437,583
18963,0.107,0.052,0.653,796,1323
18964,0.132,0.672,0.318,831,854
18965,0.829,0.959,0.485,529,1673
18966,0.359,0.658,0.261,828,1307
18967,0.979,0.925,0.464,511,1092
18968,0.003,0.982,0.385,130,1508
18969,0.005,0.971,0.641,271,348
18970,0.894,0.967,0.629,180,1495
18971,0.123,0.641,0.538,313,436
18972,0.264,0.188,0.971,428,851
18973,0.759,0.317,0.214,437,1834
18974,0.961,0.324,0.376,180,1880
18975,0.928,0.186,0.329,309,1580
18976,0.945,0.775,0.718,101,1828
18977,0.269,0.18,0.455,210,1930
18978,0.795,0.238,0.227,740,1607
18979,0.619,0.187,0.025,251,335
18980,0.184,0.071,0.344,194,1016
18981,0.12,0.793,0.525,297,1171
18982,0.547,0.391,0.829,151,1631
18983,0.031,0.903,0.281,813,1684
18984,0.071,0.18,0.587,367,1025
18985,0.208,0.929,0.431,458,1536
18986,0.885,0.667,0.248,301,1838
18987,0.892,0.829,0.013,294,1951
18988,0.106,0.316,0.725,113,1622
18989,0.977,0.68,0.132,962,1789
18990,0.681,0.047,0.471,232,501
18991,0.177,0.752,0.151,22,1386
18992,0.357,0.404,0.843,263,1867
18993,0.045,0.46,0.055,330,1778
18994,0.011,0.536,0.876,62,1623
18995,0.855,0.176,0.321,559,1193
18996,0.821,0.521,0.413,568,1173
18997,0.905,0.116,0.733,187,700
18998,0.39,0.828,0.117,408,686
18999,0.536,0.816,0.321,308,371
19000,0.722,0.84,0.835,858,1644
19001,0.281,0.89,0.944,351,1453
19002,0.033,0.027,0.549,494,1942
19003,0.133,0.859,0.648,61,923
19004,0.955,0.72,0.857,966,1323
19005,0.48,0.028,0.033,685,920
19006,0.797,0.231,0.575,328,1277
19007,0.891,0.329,0.504,799,1341
19008,0.935,0.743,0.144,554,563
19009,0.182,0.114,0.417,757,770
19010,0.351,0.368,0.421,411,551
19011,0.457,0.629,0.867,177,249
19012,0.311,0.386,0.593,107,1333
19013,0.025,0.395,0.602,584,1250
19014,0.592,0.246,0.846,506,1685
19015,0.126,0.698,0.431,239,1718
19016,0.477,0.939,0.338,545,784
19017,0.375,0.693,0.376,548,1073
19018,0.333,0.743,0.112,609,695
19019,0.046,0.291,0.901,574,856
19020,0.798,0.481,0.704,618,1392
19021,0.38,0.198,0.7,323,1836
19022,0.095,0.574,0.449,276,453
19023,0.445,0.181,0.059,142,1422
19024,0.761,0.28,0.66,37,1044
19025,0.154,0.551,0.294,731,844
19026,0.066,0.216,0.661,877,1277
19027,0.223,0.01,0.305,594,1407
19028,0.279,0.864,0.166,563,971
19029,0.349,0.913,0.554,729,1043
19030,0.698,0.609,0.856,540,611
19031,0.082,0.889,0.034,180,1716
19032,0.703,0.36,0.627,419,524
19033,0.785,0.877,0.758,93,1012
19034,0.64,0.701,0.101,949,1583
19035,0.274,0.887,0.467,486,1728
19036,0.994,0.447,0.844,775,1224
19037,0.552,0.84,0.23,660,1355
19038,0.489,0.77,0.985,924,1778
19039,0.554,0.017,0.784,186,314
19040,0.216,0.153,0.901,758,1886
19041,0.254,0.806,0.831,149,1371
19042,0.64,0.781,0.585,372,1262
19043,0.527,0.068,0.208,726,1141
19044,0.928,0.681,0.326,637,1501
19045,0.762,0.056,0.563,589,1691
19046,0.39,0.533,0.176,7,1914
19047,0.5,0.478,0.902,935,975
19048,0.449,0.533,0.946,362,366
19049,0.829,0.396,0.41,893,1218
19050,0.482,0.582,0.062,735,1865
19051,0.719,0.013,0.924,821,1584
19052,0.737,0.586,0.354,515,1241
19053,0.601,0.837,0.149,28,989
19054,0.266,0.355,0.871,675,1131
19055,0.604,0.298,0.673,730,1728
19056,0.893,0.12,0.786,724,1868
19057,0.042,0.999,0.188,662,745
19058,0.63,0.148,0.933,293,890
19059,0.934,0.654,0.731,952,1924
19060,0.489,0.887,0.632,496,1071
19061,0.08,0.477,0.6,598,1508
19062,0.887,0.353,0.521,465,1625
19063,0.594,0.001,0.807,704,1093
19064,0.862,0.489,0.965,826,1411
19065,0.677,0.917,0.003,707,885
19066,0.774,0.144,0.947,778,910
19067,0.124,0.709,0.978,55,1532
19068,0.388,0.774,0.086,63,1489
19069,0.268,0.232,0.425,721,1065
19070,0.774,0.9,0.937,647,1594
19071,0.442,0.994,0.504,129,1681
19072,0.915,0.837,0.026,441,973
19073,0.144,0.556,0.001,708,1429
19074,0.342,0.373,0.888,413,1607
19075,0.552,0.663,0.539,32,497
19076,0.962,0.284,0.096,744,1866
19077,0.552,0.365,0.84,165,307
19078,0.234,0.043,0.434,437,910
19079,0.594,0.367,0.746,874,1115
19080,0.668,0.764,0.281,593,636
19081,0.23,0.217,0.566,270,355
19082,0.139,0.245,0.853,563,1075
19083,0.986,0.696,0.361,845,1194
19084,0.694,0.2,0.05,154,1250
19085,0.229,0.196,0.277,564,596
19086,0.046,0.817,0.282,60,1355
19087,0.129,0.97,0.268,276,1501
