id,x,y,z,ts_in,ts_out
39098,0.74,0.462,0.107,639,1874
39099,0.526,0.987,0.63,741,1036
39100,0.134,0.968,0.638,29,136
39101,0.605,0.375,0.496,827,1264
39102,0.354,0.059,0.371,103,1951
39103,0.294,0.031,0.893,552,1048
39104,0.801,0.088,0.237,630,1756
39105,0.622,0.619,0.613,564,1751
39106,0.839,0.308,0.389,746,1905
39107,0.893,0.428,0.03,840,1298
39108,0.707,0.344,0.646,945,1530
39109,0.482,0.432,0.542,715,1200
39110,0.577,0.517,0.25,401,1868
39111,0.296,0.706,0.335,650,1477
39112,0.541,0.299,0.521,832,1880
39113,0.183,0.696,0.034,973,1516
39114,0.419,0.541,0.9,820,1562
39115,0.954,0.569,0.895,775,823
39116,0.441,0.337,0.853,745,1688
39117,0.827,0.7,0.224,565,1124
39118,0.491,0.771,0.915,530,654
39119,0.991,0.085,0.016,557,1050
39120,0.562,0.059,0.32,577,1683
39121,0.382,0.074,0.414,857,1184
39122,0.805,0.007,0.699,528,1398
39123,0.967,0.454,0.753,214,1064
39124,0.372,0.793,0.662,291,771
39125,0.792,0.782,0.507,863,1092
39126,0.379,0.842,0.963,279,1971
39127,0.529,0.684,0.875,746,1083
39128,0.754,0.862,0.323,840,1356
39129,0.439,0.599,0.847,332,915
39130,0.287,0.781,0.682,945,1735
39131,0.096,0.073,0.02,102,412
39132,0.307,0.993,0.884,79,1577
39133,0.073,0.628,0.384,658,852
39134,0.802,0.317,0.319,883,1665
39135,0.262,0.468,0.137,979,1697
39136,0.992,0.447,0.242,205,1564
39137,0.025,0.651,0.053,765,1281
39138,0.838,0.503,0.403,704,1930
39139,0.643,0.309,0.573,14,1941
39140,0.575,0.565,0.001,332,1621
39141,0.348,0.978,0.034,466,1137
39142,0.29,0.326,0.61,983,1606
39143,0.66,0.506,0.304,981,1950
39144,0.154,0.311,0.172,874,1369
39145,0.788,0.725,0.657,132,398
39146,0.907,0.617,0.522,644,1202
39147,0.182,0.984,0.365,492,931
39148,0.367,0.666,0.427,671,799
39149,0.443,0.308,0.674,852,936
39150,0.112,0.941,0.186,698,1095
39151,0.057,0.22,0.062,101,1130
39152,0.227,0.637,0.209,642,1428
39153,0.823,0.932,0.957,949,1939
39154,0.789,0.893,0.138,49,1506
39155,0.802,0.15,0.457,692,809
39156,0.955,0.861,0.247,272,351
39157,0.877,0.271,0.824,875,1876
39158,0.701,0.856,0.838,526,1412
39159,0.869,0.841,0.838,118,1311
39160,0.759,0.598,0.114,829,1618
39161,0.521,0.287,0.895,85,1962
39162,0.265,0.237,0.106,130,1605
39163,0.61,0.668,0.928,574,908
39164,0.786,0.306,0.642,727,1678
39165,0.301,0.49,0.134,766,1704
39166,0.262,0.833,0.802,965,1380
39167,0.267,0.079,0.506,422,971
39168,0.986,0.17,0.992,685,1012
39169,0.923,0.93,0.038,265,1770
39170,0.787,0.362,0.099,166,685
39171,0.705,0.45,0.53,239,272
39172,0.798,0.457,0.365,216,1903
39173,0.569,0.392,0.326,950,1425
39174,0.732,0.27,0.358,961,1676
39175,0.963,0.593,0.285,153,1432
39176,0.044,0.199,0.811,644,1167
39177,0.791,0.974,0.321,424,893
39178,0.953,0.433,0.736,168,1666
39179,0.499,0.969,0.454,577,1753
39180,0.737,0.205,0.924,176,1311
39181,0.563,0.949,0.684,762,1613
39182,0.464,0.351,0.538,445,792
39183,0.906,0.055,0.137,952,1098
39184,0.018,0.484,0.5,437,1847
39185,0.405,0.861,0.552,246,1170
39186,0.249,0.289,0.661,325,1260
39187,0.373,0.301,0.733,411,1308
39188,0.621,0.681,0.7,311,1922
39189,0.853,0.844,0.163,629,1410
39190,0.72,0.57,0.834,9,1037
39191,0.722,0.639,0.304,666,1964
39192,0.706,0.167,0.893,898,1670
39193,0.489,0.431,0.835,269,993
39194,0.821,0.036,0.922,148,526
39195,0.848,0.18,0.028,437,1421
39196,0.577,0.9,0.334,63,1595
39197,0.078,0.002,0.171,321,335
39198,0.642,0.356,0.336,889,1768
39199,0.845,0.5,0.304,596,1162
39200,0.347,0.582,0.987,826,1379
39201,0.462,0.729,0.781,698,931
39202,0.757,0.172,0.09,804,1444
39203,0.918,0.839,0.544,991,1954
39204,0.382,0.123,0.013,826,1115
39205,0.356,0.65,0.765,397,654
39206,0.992,0.637,0.385,77,1158
39207,0.158,0.178,0.464,280,685
39208,0.709,0.565,0.757,438,865
39209,0.953,0.223,0.899,421,1242
39210,0.741,0.164,0.642,129,840
39211,0.64,0.749,0.452,678,806
39212,0.257,0.874,0.513,628,697
39213,0.763,0.009,0.614,952,1886
39214,0.726,0.473,0.671,454,1269
39215,0.665,0.358,0.907,904,1903
39216,0.363,0.888,0.327,335,1515
39217,0.142,0.067,0.493,816,1971
39218,0.473,0.211,0.603,887,1305
39219,0.822,0.464,0.504,273,1140
39220,0.952,0.631,0.561,852,1986
39221,0.109,0.721,0.731,935,1587
39222,0.989,0.918,0.186,88,398
39223,0.995,0.041,0.979,590,879
39224,0.717,0.793,0.389,780,1815
39225,0.964,0.549,0.665,504,967
39226,0.893,0.921,0.569,542,1048
39227,0.294,0.864,0.015,28,1235
39228,0.641,0.994,0.732,577,868
39229,0.778,0.775,0.077,184,912
39230,0.357,0.493,0.223,995,1853
39231,0.976,0.723,0.324,24,1251
39232,0.671,0.986,0.139,78,1221
39233,0.172,0.94,0.405,701,1088
39234,0.86,0.136,0.268,116,177
39235,0.764,0.268,0.311,846,1529
39236,0.163,0.55,0.604,414,1584
39237,0.333,0.248,0.79,555,1659
39238,0.125,0.205,0.986,502,1092
39239,0.875,0.903,0.136,202,1874
39240,0.862,0.567,0.275,818,1754
39241,0.436,0.681,0.602,490,1825
39242,0.448,0.058,0.949,254,1525
39243,0.843,0.884,0.355,643,1317
39244,0.682,0.928,0.086,534,1260
39245,0.394,0.555,0.684,17,488
39246,0.424,0.489,0.531,539,1088
39247,0.648,0.92,0.091,759,1514
39248,0.344,0.491,0.759,92,1394
39249,0.168,0.006,0.723,928,1778
39250,0.369,0.214,0.177,553,1960
39251,0.129,0.693,0.966,589,737
39252,0.191,0.149,0.417,310,886
39253,0.835,0.127,0.125,450,816
39254,0.01,0.848,0.638,590,1021
39255,0.504,0.995,0.172,290,1084
39256,0.555,0.087,0.02,900,1537
39257,0.262,0.918,0.888,24,547
39258,0.032,0.232,0.553,923,1040
39259,0.501,0.434,0.905,103,858
39260,0.814,0.308,0.627,180,719
39261,0.384,0.646,0.995,82,891
39262,0.146,0.943,0.544,733,1807
39263,0.74,0.033,0.469,314,1815
39264,0.487,0.131,0.614,543,967
39265,0.363,0.48,0.671,691,1304
39266,0.76,0.48,0.542,214,1590
39267,0.775,0.453,0.281,64,728
39268,0.431,0.206,0.188,741,1534
39269,0.456,0.396,0.895,712,1870
39270,0.602,0.674,0.589,927,1431
39271,0.984,0.414,0.32,351,1081
39272,0.799,0.353,0.531,513,1814
39273,0.316,0.439,0.079,681,737
39274,0.177,0.76,0.45,160,1851
39275,0.329,0.128,0.701,48,1769
39276,0.526,0.988,0.898,487,811
39277,0.72,0.427,0.537,539,1943
39278,0.386,0.893,0.936,306,1705
39279,0.592,0.017,0.047,475,680
39280,0.8,0.001,0.112,139,613
39281,0.125,0.928,0.531,64,236
39282,0.323,0.142,0.365,721,1382
39283,0.779,0.456,0.791,756,1512
39284,0.315,0.428,0.007,715,1128
39285,0.655,0.502,0.9,444,908
39286,0.29,0.096,0.246,10,591
39287,0.043,0.639,0.893,283,877
39288,0.656,0.374,0.528,453,511
39289,0.096,0.508,0.214,284,1586
39290,0.662,0.448,0.271,97,998
39291,0.542,0.853,0.89,59,1438
39292,0.167,0.788,0.047,533,1872
39293,0.531,0.484,0.987,455,510
39294,0.349,0.831,0.174,20,881
39295,0.221,0.33,0.272,606,1753
39296,0.078,0.422,0.695,642,1033
39297,0.001,0.179,0.014,975,1901
39298,0.836,0.018,0.019,104,1580
39299,0.553,0.143,0.204,480,1549
39300,0.795,0.955,0.366,936,1224
39301,0.326,0.515,0.368,295,979
39302,0.676,0.788,0.314,406,1184
39303,0.554,0.45,0.295,545,725
39304,0.648,0.003,0.194,708,1342
39305,0.273,0.082,0.786,641,1552
39306,0.603,0.505,0.847,750,1638
39307,0.949,0.57,0.047,428,1663
39308,0.15,0.979,0.401,817,1642
39309,0.334,0.914,0.772,463,930
39310,0.445,0.623,0.21,740,1447
39311,0.041,0.373,0.034,591,1335
39312,0.45,0.845,0.84,689,1145
39313,0.634,0.468,0.99,195,447
39314,0.72,0.211,0.725,670,1392
39315,0.793,0.913,0.714,921,1482
39316,0.214,0.968,0.839,668,1547
39317,0.207,0.937,0.901,115,327
39318,0.672,0.609,0.306,824,1195
39319,0.486,0.898,0.833,264,1125
39320,0.481,0.935,0.097,140,1977
39321,0.271,0.786,0.391,671,696
39322,0.354,0.877,0.511,428,1262
39323,0.23,0.882,0.032,937,953
39324,0.607,0.096,0.891,463,1191
39325,0.967,0.939,0.59,612,665
39326,0.154,0.428,0.633,23,746
39327,0.478,0.015,0.614,339,1833
39328,0.454,0.932,0.775,853,1191
39329,0.632,0.181,0.961,281,1342
39330,0.444,0.329,0.18,895,1813
39331,0.039,0.096,0.471,1,461
39332,0.191,0.654,0.324,244,935
39333,0.307,0.176,0.579,523,784
39334,0.306,0.554,0.402,780,1760
39335,0.633,0.827,0.234,200,1847
39336,0.371,0.805,0.828,575,1172
39337,0.849,0.182,0.241,850,1399
39338,0.539,0.219,0.571,534,830
39339,0.08,0.937,0.844,43,1934
39340,0.647,0.538,0.022,383,579
39341,0.807,0.44,0.517,208,1803
39342,0.042,0.242,0.007,807,1528
39343,0.456,0.22,0.112,30,1140
39344,0.214,0.714,0.365,995,1618
39345,0.986,0.237,0.172,406,420
39346,0.524,0.327,0.901,675,1025
39347,0.134,0.772,0.199,937,1845
39348,0.127,0.166,0.8,749,828
39349,0.255,0.697,0.241,626,955
39350,0.272,0.508,0.365,643,697
39351,0.833,0.371,0.794,517,1585
39352,0.757,0.136,0.204,624,896
39353,0.759,0.699,0.732,567,1022
39354,0.51,0.173,0.811,788,997
39355,0.208,0.008,0.882,437,622
39356,0.122,0.798,0.656,90,590
39357,0.979,0.145,0.961,12,1598
39358,0.729,0.367,0.506,504,1692
39359,0.644,0.045,0.607,73,1351
39360,0.844,0.322,0.829,281,1437
39361,0.679,0.25,0.285,136,360
39362,0.053,0.057,0.272,659,1242
39363,0.571,0.531,0.698,705,1255
39364,0.389,0.91,0.531,730,1463
39365,0.688,0.775,0.624,960,1525
39366,0.05,0.644,0.535,423,1811
39367,0.24,0.171,0.599,128,278
39368,0.911,0.032,0.785,508,1037
39369,0.277,0.193,0.956,974,1225
39370,0.542,0.333,0.074,205,1338
39371,0.6,0.281,0.296,325,581
39372,0.358,0.319,0.037,786,1852
39373,0.351,0.621,0.383,517,1341
39374,0.11,0.83,0.715,246,1732
39375,0.791,0.083,0.809,465,777
39376,0.411,0.565,0.299,902,929
39377,0.991,0.328,0.044,919,1963
39378,0.351,0.966,0.758,947,1147
39379,0.17,0.245,0.704,722,796
39380,0.42,0.571,0.555,917,1111
39381,0.61,0.571,0.869,476,762
39382,0.085,0.634,0.278,119,945
39383,0.898,0.349,0.097,126,1912
39384,0.198,0.849,0.095,763,1830
39385,0.038,0.839,0.266,951,1543
39386,0.616,0.073,0.805,400,1932
39387,0.014,0.534,0.551,469,947
39388,0.52,0.143,0.158,525,1356
39389,0.289,0.229,0.168,107,1502
39390,0.679,0.927,0.361,790,1250
39391,0.882,0.665,0.435,486,1176
39392,0.962,0.426,0.318,310,1627
39393,0.26,0.517,0.335,423,1672
39394,0.863,0.801,0.196,412,1802
39395,0.575,0.877,0.811,579,1113
39396,0.854,0.634,0.322,223,1853
39397,0.237,0.839,0.091,302,1810
39398,0.474,0.844,0.979,196,685
39399,0.07,0.508,0.485,652,665
39400,0.462,0.416,0.173,841,1053
39401,0.284,0.543,0.022,645,1141
39402,0.775,0.565,0.709,708,1069
39403,0.853,0.574,0.923,866,1518
39404,0.879,0.533,0.18,904,1987
39405,0.648,0.089,0.595,210,1609
39406,0.058,0.752,0.964,360,817
39407,0.288,0.291,0.995,381,843
39408,0.725,0.522,0.283,617,1944
39409,0.611,0.008,0.763,694,796
39410,0.933,0.018,0.768,331,1794
39411,0.886,0.048,0.32,229,1772
39412,0.519,0.88,0.251,60,1238
39413,0.007,0.449,0.153,880,1157
39414,0.284,0.069,0.883,551,1757
39415,0.059,0.628,0.497,924,1306
39416,0.238,0.937,0.319,749,1829
39417,0.522,0.025,0.332,582,1680
39418,0.646,0.718,0.238,4,546
39419,0.424,0.018,0.384,720,1837
39420,0.901,0.495,0.424,587,1204
39421,0.802,0.696,0.394,663,1899
39422,0.844,0.097,0.387,691,1165
39423,0.758,0.115,0.813,255,1071
39424,0.177,0.147,0.998,309,423
39425,0.397,0.648,0.875,237,1120
39426,0.445,0.69,0.93,169,1042
39427,0.415,0.036,0.148,877,1839
39428,0.081,0.942,0.545,860,931
39429,0.224,0.76,0.49,363,1536
39430,0.59,0.699,0.774,708,1643
39431,0.595,0.397,0.501,938,1925
39432,0.728,0.167,0.848,134,901
39433,0.677,0.043,0.977,743,1128
39434,0.133,0.791,0.126,412,1961
39435,1.0,0.459,0.36,683,857
39436,0.812,0.671,0.627,314,381
39437,0.832,0.069,0.376,951,1822
39438,0.328,0.845,0.632,520,1167
39439,0.739,0.715,0.518,303,501
39440,0.647,0.357,0.556,582,1235
39441,0.912,0.892,0.887,2,735
39442,0.096,0.901,0.039,220,1347
39443,0.739,0.469,0.941,732,1812
39444,0.722,0.579,0.09,548,609
39445,0.084,0.239,0.407,662,1075
39446,0.103,0.278,0.072,70,1764
39447,0.339,0.406,0.139,435,533
39448,0.156,0.594,0.501,686,1468
39449,0.047,0.273,0.839,893,928
39450,0.952,0.995,0.825,647,1545
39451,0.071,0.834,0.431,228,1630
39452,0.422,0.431,0.25,95,337
39453,0.179,0.04,0.257,439,1820
39454,0.534,0.777,0.616,501,1499
39455,0.037,0.753,0.882,950,1972
39456,0.549,0.797,0.292,63,428
39457,0.987,0.878,0.465,192,927
39458,0.557,0.701,0.626,32,1057
39459,0.614,0.464,0.038,705,1935
39460,0.785,0.925,0.802,812,1009
39461,0.227,0.469,0.517,511,941
39462,0.189,0.165,0.289,667,1308
39463,0.586,0.449,0.693,157,630
39464,0.316,0.719,0.601,910,941
39465,0.928,0.852,0.383,144,173
39466,0.922,0.825,0.323,99,1886
39467,0.6,0.71,0.016,192,1931
39468,0.78,0.512,0.931,479,1074
39469,0.089,0.169,0.056,749,988
39470,0.708,0.919,0.582,227,492
39471,0.671,0.798,0.886,162,470
39472,0.008,0.776,0.348,103,955
39473,0.093,0.964,0.507,345,503
39474,0.765,0.376,0.006,69,581
39475,0.703,0.732,0.137,267,1843
39476,0.752,0.463,0.33,936,1270
39477,0.944,0.767,0.104,333,885
39478,0.585,0.1,0.993,939,1457
39479,0.482,0.795,0.788,728,1991
39480,0.734,0.115,0.618,171,1820
39481,0.894,0.914,0.156,745,1421
39482,0.565,0.848,0.566,362,569
39483,0.559,0.457,0.273,107,128
39484,0.474,0.529,0.69,860,1228
39485,0.769,0.048,0.055,619,1053
39486,0.544,0.4,0.073,799,1450
39487,0.072,0.92,0.452,406,1150
39488,0.684,0.324,0.29,232,1130
39489,0.062,0.88,0.664,901,1607
39490,0.157,0.925,0.904,199,1818
39491,0.58,0.954,0.786,408,1600
39492,0.847,0.651,0.449,842,1208
39493,0.14,0.408,0.995,18,1158
39494,0.241,0.865,0.706,591,1222
39495,0.793,0.998,0.814,296,1961
39496,0.299,0.764,0.249,160,878
39497,0.211,0.52,0.162,28,1268
39498,0.437,0.339,0.955,276,1484
39499,0.44,0.782,0.067,171,1835
39500,0.457,0.85,0.004,716,1877
39501,0.376,0.014,0.418,319,1072
39502,0.141,0.886,0.4,473,830
39503,0.027,0.278,0.748,515,1385
39504,0.995,0.692,0.235,264,1823
39505,0.611,0.623,0.317,692,1398
39506,0.508,0.306,0.769,993,1633
39507,0.543,0.893,0.893,485,687
39508,0.031,0.837,0.87,544,1551
39509,0.457,0.806,0.716,67,336
39510,0.431,0.838,0.271,905,1856
39511,0.972,0.347,0.71,345,443
39512,0.631,0.733,0.383,279,1261
39513,0.382,0.512,0.25,974,1135
39514,0.722,0.814,0.617,64,1506
39515,0.589,0.559,0.504,478,673
39516,0.875,0.971,0.246,497,1164
39517,0.692,0.03,0.15,505,1483
39518,0.39,0.191,0.749,552,1516
39519,0.767,0.954,0.094,682,1578
39520,0.181,0.293,0.077,430,1827
39521,0.716,0.79,0.211,990,1510
39522,0.168,0.933,0.287,841,1043
39523,0.368,0.338,0.894,526,676
39524,0.048,0.56,0.45,690,1028
39525,0.787,0.076,0.829,22,194
39526,0.825,0.509,0.763,289,767
39527,0.35,0.885,0.72,136,488
39528,0.324,0.178,0.163,332,1204
39529,0.065,0.638,0.537,919,1675
39530,0.031,0.206,0.789,318,1583
39531,0.45,0.285,0.055,563,1917
39532,0.8,0.268,0.612,126,1518
39533,0.474,0.557,0.022,907,1309
39534,0.277,0.333,0.994,567,1258
39535,0.354,0.072,0.921,552,1824
39536,0.757,0.963,0.538,515,1096
39537,0.757,0.438,0.206,665,669
39538,0.738,0.606,0.622,530,1817
39539,0.944,0.721,0.638,242,1258
39540,0.786,0.833,0.691,34,565
39541,0.184,0.125,0.922,977,1692
39542,0.645,0.718,0.79,790,1775
39543,0.598,0.981,0.718,220,1018
39544,0.093,0.282,0.96,343,1486
39545,0.642,0.438,0.179,957,1395
39546,0.41,0.501,0.295,663,1766
39547,0.115,0.829,0.066,892,1142
39548,0.101,0.143,0.407,867,1517
39549,0.868,0.208,0.722,314,1224
39550,0.966,0.562,0.307,754,1191
39551,0.903,0.567,0.778,234,800
39552,0.737,0.198,0.554,678,758
39553,0.18,0.165,0.484,55,1330
39554,0.139,0.909,0.028,721,1734
39555,0.277,0.388,0.816,657,1297
39556,0.901,0.514,0.237,534,1690
39557,0.065,0.269,0.518,499,1946
39558,0.732,0.19,0.031,92,862
39559,0.976,0.886,0.836,910,1158
39560,0.107,0.324,0.815,943,1382
39561,0.327,0.773,0.016,330,1764
39562,0.554,0.856,0.378,247,656
39563,0.401,0.448,0.211,897,1467
39564,0.477,0.827,0.737,793,1145
39565,0.814,0.895,0.584,70,1358
39566,0.135,0.746,0.943,867,1104
39567,0.454,0.002,0.59,39,1938
39568,0.886,0.665,0.955,935,1822
39569,0.928,0.885,0.551,826,1481
39570,0.547,0.197,0.53,305,1990
39571,0.04,0.926,0.175,56,538
39572,0.022,0.614,0.506,717,1161
39573,0.648,0.541,0.664,85,1170
39574,0.793,0.657,0.301,23,1771
39575,0.919,0.007,0.734,195,599
39576,0.574,0.508,0.516,585,1384
39577,0.901,0.197,0.922,802,1142
39578,0.373,0.917,0.037,467,609
39579,0.434,0.497,0.599,584,1756
39580,0.683,0.187,0.231,287,1395
39581,0.391,0.492,0.136,476,839
39582,0.548,0.653,0.643,604,1438
39583,0.775,0.514,0.029,801,1196
39584,0.496,0.644,0.822,23,1101
39585,0.481,0.178,0.232,344,751
39586,0.293,0.075,0.749,576,1706
39587,0.28,0.21,0.131,338,656
39588,0.048,0.892,0.323,342,1813
39589,0.33,0.233,0.61,320,1215
39590,0.464,0.383,0.564,261,1033
39591,0.079,0.17,0.248,746,895
39592,0.724,0.903,0.805,550,1164
39593,0.445,0.154,0.693,261,735
39594,0.843,0.455,0.888,56,414
39595,0.989,0.487,0.835,575,835
39596,0.586,0.004,0.51,545,1228
39597,0.164,0.502,0.119,230,774
39598,0.645,0.81,0.049,43,1341
39599,0.992,0.118,0.844,524,1775
39600,0.205,0.688,0.418,638,1249
39601,0.803,0.736,0.279,206,606
39602,0.031,0.222,0.348,383,1068
39603,0.741,0.246,0.992,987,1694
39604,0.978,0.15,0.805,459,1142
39605,0.879,0.014,0.597,58,64
39606,0.404,0.222,0.533,478,1417
39607,0.195,0.47,0.238,845,1694
39608,0.747,0.415,0.178,930,1052
39609,0.735,0.177,0.928,732,1733
39610,0.476,0.653,0.384,37,44
39611,0.563,0.197,0.976,796,1337
39612,0.783,0.366,0.911,599,1864
39613,0.868,0.668,0.63,489,1660
39614,0.429,0.197,0.739,39,930
39615,0.37,0.523,0.895,526,1162
39616,0.199,0.092,0.842,579,1228
39617,0.179,0.257,0.025,257,1030
39618,0.164,0.309,0.774,113,496
39619,0.322,0.807,0.02,898,1764
39620,0.229,0.669,0.255,20,1375
39621,0.272,0.778,0.334,553,1475
39622,0.71,0.798,0.965,230,695
39623,0.368,0.306,0.852,422,808
39624,0.329,0.645,0.761,745,1931
39625,0.664,0.53,0.106,392,1737
39626,0.059,0.772,0.909,901,1512
39627,0.948,0.75,0.646,4,1377
39628,0.923,0.141,0.833,880,1380
39629,0.438,0.23,0.006,92,1257
39630,0.243,0.938,0.64,914,1166
39631,0.34,0.589,0.776,300,380
39632,0.159,0.287,0.087,608,1355
39633,0.621,0.621,0.966,302,653
39634,0.963,0.15,0.369,99,1975
39635,0.968,0.809,0.48,746,803
39636,0.284,0.128,0.754,994,1326
39637,0.97,0.507,0.013,459,462
39638,0.107,0.296,0.975,873,993
39639,0.38,0.072,0.413,625,1362
39640,0.096,0.911,0.49,399,401
39641,0.181,0.284,0.022,855,1711
39642,0.102,0.134,0.718,679,1865
39643,0.271,0.203,0.71,921,1777
39644,0.65,0.365,0.951,9,300
39645,0.827,0.923,0.851,5,1478
39646,0.087,0.617,0.087,871,1713
39647,0.638,0.313,0.701,579,1542
39648,0.975,0.2,0.706,817,1344
39649,0.127,0.617,0.622,741,1031
39650,0.337,0.178,0.526,463,1111
39651,0.202,0.522,0.486,917,1100
39652,0.567,0.762,0.657,545,1406
39653,0.224,0.106,0.48,546,905
39654,0.244,0.438,0.817,173,830
39655,0.632,0.8,0.855,641,1331
39656,0.128,0.263,0.209,755,872
39657,0.48,0.459,0.705,260,1464
39658,0.665,0.733,0.977,250,593
39659,0.56,0.112,0.512,991,1763
39660,0.99,0.058,0.009,274,1456
39661,0.47,0.501,0.871,514,1032
39662,0.533,0.498,0.272,934,1504
39663,0.534,0.556,0.889,808,813
39664,0.515,0.467,0.467,569,1201
39665,0.592,0.405,0.849,913,1036
39666,0.289,0.559,0.957,453,1237
39667,0.637,0.116,0.572,24,385
39668,0.596,0.044,0.661,320,737
39669,0.168,0.356,1.0,274,995
39670,0.258,0.004,0.594,559,1346
39671,0.283,0.377,0.139,800,893
39672,0.122,0.506,0.835,414,447
39673,0.465,0.274,0.951,314,682
39674,0.619,0.068,0.953,741,1492
39675,0.582,0.385,0.383,228,1820
39676,0.994,0.143,0.306,300,1264
39677,0.252,0.447,0.62,85,1377
39678,0.948,0.034,0.913,706,1951
39679,0.862,0.482,0.061,336,1944
39680,0.206,0.588,0.344,139,1209
39681,0.242,0.472,0.8,771,1306
39682,0.724,0.431,0.52,973,992
39683,0.204,0.674,0.179,698,764
39684,0.504,0.966,0.693,136,1447
39685,0.681,0.446,0.216,598,1723
39686,0.299,0.654,0.723,402,894
39687,0.131,0.355,0.054,126,758
39688,0.372,0.611,0.578,288,1135
39689,0.704,0.329,0.515,576,1203
39690,0.046,0.785,0.361,543,1583
39691,0.557,0.156,0.578,748,1504
39692,0.773,0.99,0.439,883,1016
39693,0.398,0.325,0.292,151,999
39694,0.869,0.887,0.273,866,1720
39695,0.89,0.686,0.773,67,382
39696,0.022,0.71,0.462,176,1920
39697,0.531,0.839,0.395,952,1714
39698,0.619,0.204,0.595,103,973
39699,0.395,0.931,0.539,179,1583
39700,0.755,0.305,0.775,329,961
39701,0.161,0.065,0.179,26,1171
39702,0.047,0.067,0.083,282,1297
39703,0.029,0.069,0.127,488,1317
39704,0.799,0.323,0.776,291,983
39705,0.15,0.21,0.717,914,1539
39706,0.349,0.567,0.867,442,689
39707,0.087,0.443,0.151,916,1853
39708,0.083,0.604,0.034,586,1275
39709,0.862,0.241,0.223,782,1817
39710,0.847,0.967,0.306,567,1962
39711,0.919,0.771,0.371,571,1856
39712,0.45,0.476,0.197,761,1499
39713,0.364,0.288,0.908,377,761
39714,0.994,0.905,0.135,318,590
39715,0.245,0.69,0.866,658,1693
39716,0.11,0.219,0.259,914,1667
39717,0.072,0.264,0.556,460,1562
39718,0.179,0.489,0.712,940,1435
39719,0.379,0.652,0.459,785,1780
39720,0.436,0.619,0.763,443,1416
39721,0.832,0.457,0.761,594,968
39722,0.455,0.258,0.605,768,1583
39723,0.619,0.517,0.552,545,1585
39724,0.297,0.82,0.037,661,1851
39725,0.057,0.319,0.733,854,1567
39726,0.8,0.407,0.657,169,1750
39727,0.772,0.582,0.713,952,1387
39728,0.971,0.269,0.671,114,1397
39729,0.737,0.682,0.718,983,1832
39730,0.683,0.422,0.316,58,899
39731,0.052,0.576,0.469,539,880
39732,0.976,0.909,0.082,406,1844
39733,0.841,0.79,0.063,42,262
39734,0.16,0.454,0.906,837,1809
39735,0.973,0.587,0.84,390,1041
39736,0.927,0.011,0.13,993,1499
39737,0.156,0.156,0.565,466,1166
39738,0.286,0.617,0.223,280,861
39739,0.862,0.027,0.012,379,1308
39740,0.416,0.21,0.19,670,1538
39741,0.946,0.902,0.13,673,1597
39742,0.632,0.52,0.192,774,1592
