id,x,y,z,ts_in,ts_out
21000,0.213,0.805,0.174,744,1024
21001,0.033,0.796,0.233,452,627
21002,0.7,0.462,0.409,438,1486
21003,0.765,0.97,0.994,500,1280
21004,0.609,0.204,0.572,153,1797
21005,0.972,0.506,0.582,811,1159
21006,0.725,0.503,0.327,322,1624
21007,0.389,0.112,0.627,961,1205
21008,0.545,0.964,0.643,557,1139
21009,0.047,0.589,0.879,728,906
21010,0.298,0.757,0.681,79,1352
21011,0.199,0.15,0.568,360,1361
21012,0.637,0.309,0.158,990,1750
21013,0.372,0.964,0.659,322,1807
21014,0.94,0.646,0.604,961,1044
21015,0.414,0.243,0.467,37,1993
21016,0.261,0.658,0.011,830,1418
21017,0.216,0.327,0.688,373,948
21018,0.516,0.299,0.711,624,1957
21019,0.412,0.031,0.176,425,1096
21020,0.658,0.447,0.536,551,1825
21021,0.644,0.214,0.957,632,1869
21022,0.718,0.35,0.4,721,968
21023,0.591,0.136,0.133,112,124
21024,0.544,0.888,0.774,617,786
21025,0.973,0.1,0.777,268,1157
21026,0.728,0.775,0.615,622,1616
21027,0.277,0.718,0.888,533,1167
21028,0.583,0.377,0.391,857,1470
21029,0.166,0.001,0.56,19,1311
21030,0.099,0.671,0.397,485,1458
21031,0.914,0.227,0.975,877,1188
21032,0.076,0.848,0.364,312,515
21033,0.152,0.247,0.622,286,730
21034,0.634,0.664,0.199,852,1452
21035,0.412,0.498,0.92,685,1563
21036,0.273,0.391,0.949,506,1265
21037,0.736,0.974,0.453,960,1618
21038,0.208,0.368,0.368,108,1645
21039,0.275,0.509,0.603,836,1394
21040,0.891,0.354,0.673,166,1593
21041,0.824,0.937,0.734,899,1198
21042,0.792,0.454,0.559,162,838
21043,0.488,0.449,0.287,103,1439
21044,0.944,0.058,0.637,385,1393
21045,0.636,0.554,0.402,680,1695
21046,0.959,0.162,0.799,771,1873
21047,0.213,0.925,0.288,194,1538
21048,0.178,0.699,0.576,747,1612
21049,0.481,0.067,0.375,262,663
21050,0.538,0.046,0.752,114,581
21051,0.108,0.775,0.631,281,1215
21052,0.66,0.659,0.058,7,1731
21053,0.588,0.217,0.442,264,1794
21054,0.673,0.138,0.512,234,1512
21055,0.046,0.036,0.079,414,437
21056,0.316,0.514,0.789,618,1443
21057,0.506,0.37,0.171,808,1912
21058,0.793,0.48,0.095,240,491
21059,0.993,0.041,0.1,645,742
21060,0.482,0.137,0.068,899,1420
21061,0.267,0.894,0.541,807,1252
21062,0.828,0.957,0.731,975,1285
21063,0.188,0.535,0.296,110,1891
21064,0.518,0.801,0.739,506,1007
21065,0.638,0.039,0.873,239,1231
21066,0.637,0.904,0.226,225,692
21067,0.491,0.983,0.133,922,1192
21068,0.125,0.804,0.752,554,1446
21069,0.72,0.244,0.709,563,861
21070,0.34,0.369,0.479,53,1860
21071,0.104,0.92,0.055,580,1076
21072,0.161,0.401,0.072,593,744
21073,0.881,0.021,0.44,316,709
21074,0.667,0.679,0.409,184,968
21075,0.1,0.618,0.208,901,957
21076,0.562,0.378,0.703,365,1437
21077,0.562,0.085,0.879,541,1353
21078,0.223,0.711,0.636,356,1134
21079,0.768,0.126,0.024,380,943
21080,0.372,0.382,0.778,561,1183
21081,0.602,0.353,0.753,676,1715
21082,0.136,0.406,0.495,190,1421
21083,0.534,0.588,0.255,14,1953
21084,0.9,0.797,0.275,829,1870
21085,0.229,0.372,0.59,881,1063
21086,0.114,0.592,0.013,972,1818
21087,0.079,0.297,0.4,557,851
21088,0.847,0.404,0.835,86,697
21089,0.865,0.143,0.692,511,1043
21090,0.859,0.728,0.881,105,202
21091,0.793,0.517,0.022,309,1835
21092,0.14,0.512,0.505,962,1494
21093,0.62,0.096,0.562,153,1929
21094,0.374,0.864,0.263,562,862
21095,0.273,0.573,0.742,280,1308
21096,0.894,0.916,0.292,745,1486
21097,0.962,0.554,0.768,388,1060
21098,0.784,0.779,0.458,993,1628
21099,0.465,0.468,0.472,319,907
21100,0.576,0.811,0.482,617,1212
21101,0.249,0.962,0.292,228,340
21102,0.824,0.871,0.774,598,1639
21103,0.006,0.997,0.081,844,1355
21104,0.029,0.478,0.406,371,1707
21105,0.705,0.699,0.327,265,654
21106,0.184,0.058,0.587,618,1405
21107,0.876,0.208,0.663,478,654
21108,0.63,0.614,0.539,902,1520
21109,0.875,0.195,0.568,528,1246
21110,0.519,0.081,0.204,29,174
21111,0.157,0.389,0.83,67,819
21112,0.011,0.642,0.611,363,1319
21113,0.369,0.053,0.723,529,602
21114,0.89,0.334,0.131,20,1208
21115,0.178,0.305,0.451,311,725
21116,0.056,0.701,0.033,549,957
21117,0.708,0.002,0.249,675,1527
21118,0.741,0.394,0.01,555,1600
21119,0.579,0.787,0.938,291,411
21120,0.226,0.809,0.857,884,1876
21121,0.371,0.899,0.311,735,1335
21122,0.014,0.675,0.926,377,738
21123,0.191,0.899,0.563,66,322
21124,0.849,0.177,0.849,210,1285
21125,0.005,0.587,0.069,198,773
21126,0.658,0.4,0.211,914,1338
21127,0.393,0.024,0.103,22,849
21128,0.334,0.327,0.22,453,1770
21129,0.621,0.186,0.534,933,1224
21130,0.524,0.007,0.291,575,1431
21131,0.02,0.433,0.336,721,997
21132,0.329,0.422,0.321,370,548
21133,0.333,0.803,0.465,71,821
21134,0.848,0.621,0.143,775,1508
21135,0.13,0.572,0.205,461,1664
21136,0.938,0.709,0.27,282,1069
21137,0.919,0.491,0.473,81,661
21138,0.91,0.293,0.55,91,1637
21139,0.716,0.613,0.037,507,926
21140,0.101,0.587,0.014,34,1405
21141,0.835,0.791,0.774,435,1752
21142,0.735,0.198,0.576,685,906
21143,0.552,0.577,0.027,866,1604
21144,0.472,0.402,0.233,540,1857
21145,0.626,0.648,0.899,39,1362
21146,0.557,0.37,0.661,777,1751
21147,0.781,0.756,0.143,980,1879
21148,0.002,0.055,0.92,997,1235
21149,0.788,0.275,0.026,119,991
21150,0.735,0.585,0.311,753,792
21151,0.072,0.175,0.541,589,712
21152,0.206,0.292,0.77,328,1577
21153,0.98,0.683,0.015,309,1345
21154,0.909,0.817,0.626,697,1987
21155,0.868,0.915,0.084,729,1392
21156,0.642,0.891,0.268,544,1105
21157,0.477,0.542,0.958,334,759
21158,0.401,0.233,0.245,832,950
21159,0.491,0.188,0.975,251,1914
21160,0.024,0.564,0.478,959,1046
21161,0.57,0.379,0.091,772,853
21162,0.923,0.53,0.714,591,1793
21163,0.799,0.734,0.038,473,1202
21164,0.569,0.786,0.739,603,1439
21165,0.264,0.941,0.087,507,799
21166,0.92,0.323,0.855,381,1707
21167,0.725,0.676,0.036,523,1457
21168,0.958,0.352,0.298,637,1834
21169,0.367,0.819,0.854,348,1033
21170,0.896,0.504,0.126,977,1221
21171,0.248,0.052,0.003,953,1735
21172,0.158,0.407,0.942,373,700
21173,0.832,0.007,0.052,349,800
21174,0.25,0.127,0.809,122,529
21175,0.88,0.211,0.711,638,713
21176,0.102,0.438,0.102,739,1007
21177,0.983,0.447,0.135,262,1278
21178,0.336,0.692,0.722,177,727
21179,0.969,0.91,0.492,39,1397
21180,0.934,0.263,0.763,41,1180
21181,0.918,0.699,0.501,157,1477
21182,0.218,0.634,0.719,536,1702
21183,0.871,0.017,0.591,284,1793
21184,0.981,0.899,0.818,530,593
21185,0.792,0.468,0.546,113,454
21186,0.498,0.966,0.049,862,1597
21187,0.578,0.721,0.712,957,1082
21188,0.623,0.086,0.858,689,1626
21189,0.432,0.678,1.0,599,1271
21190,0.983,0.294,0.995,847,1270
21191,0.471,0.33,0.758,196,1237
21192,0.494,0.016,0.676,264,340
21193,0.079,0.746,0.924,532,1625
21194,0.676,0.692,0.495,971,1364
21195,0.317,0.649,0.592,577,1793
21196,0.411,0.568,0.103,864,1535
21197,0.219,0.211,0.286,454,1596
21198,0.365,0.692,0.323,304,343
21199,0.044,0.575,0.276,29,1949
21200,0.724,0.355,0.468,971,1665
21201,0.695,0.633,0.966,369,1195
21202,0.656,0.479,0.778,74,646
21203,0.049,0.405,0.186,196,1258
21204,0.053,0.078,0.669,653,1096
21205,0.641,0.332,0.698,171,467
21206,0.807,0.365,0.135,958,1204
21207,0.404,0.995,0.373,192,874
21208,0.731,0.748,0.585,381,964
21209,0.308,0.636,0.361,311,1804
21210,0.059,0.935,0.155,743,1991
21211,0.331,0.68,0.747,579,1788
21212,0.146,0.966,0.903,51,328
21213,0.836,0.502,0.398,478,706
21214,0.559,0.088,0.261,51,516
21215,0.313,0.511,0.635,115,390
21216,0.177,0.042,0.304,70,950
21217,0.82,0.238,0.288,47,1061
21218,0.918,0.376,0.795,662,1985
21219,0.325,0.105,0.651,399,1877
21220,0.936,0.445,0.086,924,1725
21221,0.557,0.811,0.482,118,1345
21222,0.982,0.481,0.459,220,375
21223,0.506,0.063,0.422,253,1392
21224,0.046,0.62,0.609,381,1300
21225,0.601,0.072,0.978,563,1799
21226,0.938,0.026,0.247,851,1730
21227,0.459,0.126,0.684,480,1124
21228,0.603,0.4,0.964,636,1037
21229,0.049,0.87,0.728,262,1485
21230,0.147,0.434,0.98,506,1101
21231,0.755,0.639,0.324,611,722
21232,0.331,0.928,0.835,105,624
21233,0.049,0.12,0.619,720,1800
21234,0.523,0.152,0.837,440,1950
21235,0.663,0.253,0.301,423,835
21236,0.47,0.849,0.589,74,471
21237,0.822,0.656,0.842,509,893
21238,0.992,0.89,0.088,72,501
21239,0.94,0.16,0.42,755,1046
21240,0.535,0.951,0.317,42,146
21241,0.631,0.909,0.518,672,1262
21242,0.204,0.13,0.836,689,958
21243,0.749,0.511,0.447,627,1881
21244,0.54,0.08,0.961,208,756
21245,0.701,0.128,0.968,142,828
21246,0.294,0.023,0.449,774,1921
21247,0.368,0.635,0.78,828,1518
21248,0.434,0.72,0.872,279,928
21249,0.723,0.71,0.288,624,1291
21250,0.122,0.425,0.575,547,1275
21251,0.33,0.648,0.142,339,1703
21252,0.045,0.234,0.379,842,1776
21253,0.557,0.583,0.981,743,1428
21254,0.558,0.594,0.157,715,1640
21255,0.775,0.306,0.591,252,1227
21256,0.484,0.604,0.231,28,410
21257,0.344,0.796,0.655,679,1997
21258,0.886,0.811,0.167,553,1687
21259,0.794,0.648,0.926,908,1613
21260,0.91,0.765,0.753,1000,1481
21261,0.423,0.407,0.81,361,684
21262,0.732,0.236,0.74,933,1417
21263,0.598,0.451,0.385,888,1084
21264,0.399,0.596,0.126,469,600
21265,0.429,0.462,0.265,70,132
21266,0.227,0.388,0.113,347,1503
21267,0.259,0.724,0.065,592,1487
21268,0.649,0.097,0.775,285,1506
21269,0.541,0.594,0.947,392,456
21270,0.936,0.671,0.102,152,167
21271,0.798,0.684,0.821,576,1011
21272,0.297,0.261,0.394,547,1185
21273,0.781,0.741,0.028,342,1075
21274,0.637,0.774,0.791,812,1123
21275,0.331,0.839,0.503,107,1363
21276,0.663,0.634,0.837,200,1476
21277,0.41,0.383,0.382,270,665
21278,0.579,0.571,0.079,772,1070
21279,0.766,0.863,0.782,875,1350
21280,0.131,0.427,0.8,748,1824
21281,0.444,0.259,0.945,605,1072
21282,0.971,0.179,0.319,601,1445
21283,0.71,0.663,0.929,984,1953
21284,0.949,0.609,0.182,630,1386
21285,0.891,0.449,0.415,312,850
21286,0.954,0.415,0.527,349,1314
21287,0.497,0.358,0.133,977,1515
21288,0.632,0.006,0.997,782,797
21289,0.04,0.7,0.541,355,635
21290,0.396,0.466,0.328,611,1641
21291,0.129,0.003,0.797,825,1098
21292,0.055,0.31,0.607,283,416
21293,0.556,0.209,0.154,658,968
21294,0.071,0.352,0.413,93,290
21295,0.644,0.179,0.772,562,1601
21296,0.505,0.093,0.424,768,874
21297,0.643,0.265,0.388,727,1068
21298,0.793,0.175,0.921,238,1744
21299,0.863,0.526,0.893,746,1458
21300,0.166,0.206,0.328,979,1552
21301,0.151,0.353,0.638,956,1157
21302,0.511,0.334,0.822,362,612
21303,0.051,0.03,0.672,17,1948
21304,0.833,0.588,0.713,339,366
21305,0.853,0.388,0.831,378,529
21306,0.31,0.377,0.543,664,1322
21307,0.911,0.724,0.346,230,1214
21308,0.45,0.935,0.639,193,807
21309,0.929,0.966,0.618,888,1850
21310,0.932,0.835,0.934,962,1064
21311,0.939,0.401,0.337,873,1413
21312,0.847,0.267,0.807,150,1326
21313,0.954,0.217,0.695,241,854
21314,0.099,0.116,0.863,304,945
21315,0.526,0.991,0.331,624,862
21316,0.301,0.933,0.821,945,1300
21317,0.548,0.076,0.692,765,1335
21318,0.462,0.025,0.944,630,1321
21319,0.968,0.934,0.387,775,1896
21320,0.464,0.36,0.966,450,1801
21321,0.254,0.107,0.942,684,1949
21322,0.446,0.194,0.382,665,1291
21323,0.346,0.938,0.117,558,990
21324,0.465,0.899,0.987,490,1320
21325,0.912,0.687,0.337,199,1726
21326,0.996,0.496,0.678,332,1762
21327,0.536,0.745,0.714,450,951
21328,0.622,0.542,0.041,293,1735
21329,0.322,0.68,0.802,194,1488
21330,0.449,0.487,0.751,897,1154
21331,0.768,0.669,0.043,552,1301
21332,0.321,0.464,0.186,860,1424
21333,0.27,0.895,0.494,148,624
21334,0.28,0.397,0.576,158,447
21335,0.037,0.8,0.003,391,1560
21336,0.987,0.948,0.357,323,332
21337,0.018,0.003,0.731,652,1996
21338,0.214,0.614,0.02,726,1817
21339,0.838,0.132,0.134,666,765
21340,0.339,0.983,0.022,273,1933
21341,0.559,0.945,0.885,85,1497
21342,0.025,0.55,0.173,361,1644
21343,0.968,0.826,0.474,584,1548
21344,0.448,0.955,0.929,557,1696
21345,0.501,0.568,0.622,672,1865
21346,0.885,0.426,0.236,118,158
21347,0.877,0.282,0.757,952,1320
21348,0.661,0.38,0.363,971,1535
21349,0.917,0.067,0.734,327,1906
21350,0.904,0.944,0.227,804,1478
21351,0.52,0.259,0.78,878,887
21352,0.239,0.082,0.331,711,1042
21353,0.032,0.276,0.328,204,432
21354,0.277,0.522,0.594,436,1740
21355,0.483,0.095,0.563,185,1902
21356,0.595,0.36,0.216,313,1433
21357,0.12,0.707,0.359,697,1241
21358,0.269,0.922,0.688,24,1307
21359,0.919,0.265,0.906,26,270
21360,0.75,0.018,0.44,599,998
21361,0.258,0.67,0.639,213,728
21362,0.629,0.654,0.947,412,1474
21363,0.061,0.575,0.385,850,1799
21364,0.561,0.228,0.068,836,1199
21365,0.125,0.514,0.137,77,1082
21366,0.332,0.16,0.006,591,917
21367,0.272,0.491,0.38,775,1366
21368,0.703,0.229,0.074,269,1714
21369,0.447,0.702,0.614,658,1255
21370,0.127,0.715,0.434,600,821
21371,0.683,0.47,0.392,817,1516
21372,0.483,0.332,0.353,550,1334
21373,0.2,0.166,0.754,399,1635
21374,0.233,0.783,0.43,778,1666
21375,0.452,0.543,0.695,951,1371
21376,0.155,0.327,0.419,163,1971
21377,0.648,0.217,0.025,98,522
21378,0.722,0.476,0.282,187,1150
21379,0.911,0.766,0.718,327,1896
21380,0.543,0.097,0.873,555,1070
21381,0.252,0.663,0.565,88,781
21382,0.197,0.746,0.427,785,1361
21383,0.04,0.606,0.741,938,1861
21384,0.396,0.601,0.148,974,1789
21385,0.853,0.022,0.586,539,674
21386,0.288,0.839,0.508,269,1913
21387,0.195,0.504,0.391,469,1086
21388,0.13,0.0,0.71,454,1102
21389,0.529,0.374,0.481,289,625
21390,0.406,0.44,0.185,695,1055
21391,0.399,0.012,0.939,285,1363
21392,0.605,0.994,0.447,907,1464
21393,0.381,0.417,0.364,401,1631
21394,0.418,0.273,0.108,677,699
21395,0.611,0.291,0.693,730,1640
21396,0.448,0.179,0.215,395,862
21397,0.432,0.114,0.897,1000,1814
21398,0.974,0.054,0.015,139,1082
21399,0.8,0.742,0.887,56,126
21400,0.649,0.56,0.631,528,684
21401,0.131,0.561,0.584,447,761
21402,0.5,0.574,0.366,149,1776
21403,0.488,0.734,0.655,449,619
21404,0.801,0.181,0.23,187,1991
21405,0.979,0.567,0.977,385,1965
21406,0.261,0.045,0.151,929,1451
21407,0.59,0.717,0.503,786,1606
21408,0.997,0.681,0.352,959,1674
21409,0.871,0.341,0.61,190,1894
21410,0.162,0.079,0.45,573,1600
21411,0.215,0.334,0.132,621,1449
21412,0.619,0.975,0.76,480,1067
21413,0.895,0.002,0.864,676,1015
21414,0.491,0.647,0.233,577,604
21415,0.896,0.101,0.593,990,1423
21416,0.711,0.455,0.642,170,621
21417,0.503,0.494,0.596,28,1331
21418,0.752,0.161,0.614,392,1986
21419,0.266,0.352,0.305,580,1392
21420,0.985,0.56,0.396,684,1763
21421,0.872,0.154,0.292,60,678
21422,0.083,0.387,0.697,657,1166
21423,0.644,0.091,0.629,67,1361
21424,0.405,0.196,0.827,249,1531
21425,0.126,0.432,0.95,125,904
21426,0.154,0.38,0.739,20,1750
21427,0.723,0.427,0.112,400,1523
21428,0.439,0.94,0.733,513,1601
21429,0.278,0.888,0.755,960,1313
21430,0.795,0.071,0.365,238,768
21431,0.62,0.956,0.382,38,56
21432,0.419,0.273,0.164,334,1451
21433,0.198,0.857,0.388,10,393
21434,0.145,0.259,0.495,605,1561
21435,0.113,0.687,0.336,934,1113
21436,0.858,0.272,0.441,489,729
21437,0.576,0.863,0.888,771,1931
21438,0.053,0.174,0.45,562,1495
21439,0.717,0.033,0.455,344,1431
21440,0.993,0.824,0.297,282,929
21441,0.796,0.95,0.861,887,1566
21442,0.55,0.031,0.414,682,1452
21443,0.14,0.025,0.34,672,855
21444,0.605,0.399,0.427,868,1400
21445,0.578,0.34,0.329,253,1154
21446,0.872,0.56,0.026,451,591
21447,0.082,0.1,0.638,452,864
21448,0.114,0.242,0.967,319,915
21449,0.871,0.971,0.165,762,1607
21450,0.062,0.889,0.078,711,1515
21451,0.185,0.449,0.538,161,1575
21452,0.068,0.456,0.798,875,1796
21453,0.215,0.888,0.947,164,1417
21454,0.471,0.35,0.935,429,1490
21455,0.814,0.055,0.976,897,1716
21456,0.368,0.801,0.572,99,948
21457,0.276,0.592,0.108,394,1627
21458,0.006,0.951,0.015,742,1199
21459,0.651,0.289,0.189,912,1746
21460,0.244,0.363,0.245,22,1420
21461,0.98,0.218,0.661,543,1695
21462,0.691,0.98,0.23,927,1465
21463,0.598,0.942,0.381,323,1561
21464,0.82,0.27,0.67,146,750
21465,0.556,0.531,0.192,58,1214
21466,0.252,0.26,0.521,301,1817
21467,0.097,0.302,0.205,666,862
21468,0.731,0.964,0.096,435,1068
21469,0.966,0.176,0.809,640,1186
21470,0.207,0.099,0.724,797,1388
21471,0.192,0.976,0.695,996,1645
21472,0.059,0.379,0.767,93,932
21473,0.748,0.287,0.458,226,490
21474,0.632,0.626,0.77,433,1773
21475,0.924,0.941,0.095,115,1649
21476,0.288,0.22,0.856,967,1501
21477,0.215,0.476,0.365,821,1218
21478,0.779,0.136,0.904,1000,1328
21479,0.548,0.162,0.694,771,1015
21480,0.439,0.555,0.821,398,1085
21481,0.223,0.1,0.988,825,1770
21482,0.245,0.789,0.974,370,836
21483,0.657,0.894,0.423,619,1216
21484,0.364,0.897,0.98,868,930
21485,0.89,0.854,0.554,623,1849
21486,0.99,0.054,0.495,63,815
21487,0.054,0.353,0.504,914,1572
21488,0.815,0.007,0.339,17,851
21489,0.83,0.341,0.761,853,1336
21490,0.436,0.799,0.716,182,1435
21491,0.855,0.877,0.644,734,1533
21492,0.043,0.181,0.172,952,1079
21493,0.875,0.275,0.201,41,663
21494,0.086,0.463,0.812,475,1546
21495,0.837,0.007,0.901,26,1407
21496,0.945,0.998,0.562,690,1737
21497,0.934,0.805,0.163,465,476
21498,0.129,0.26,0.011,356,1424
21499,0.045,0.728,0.706,881,1964
21500,0.762,0.812,0.396,138,219
21501,0.358,0.41,0.058,947,1697
21502,0.564,0.064,0.677,764,1443
21503,0.988,0.819,0.962,663,1844
21504,0.657,0.848,0.192,102,479
21505,0.029,0.889,0.8,615,1692
21506,0.875,0.28,0.161,238,1320
21507,0.08,0.948,0.733,734,1846
21508,0.155,0.146,0.089,290,1959
21509,0.356,0.93,0.921,936,1933
21510,0.068,0.788,0.888,83,1143
21511,0.694,0.464,0.05,708,1239
21512,0.228,0.411,0.43,392,673
21513,0.497,0.393,0.996,328,1551
21514,0.524,0.319,0.037,285,1649
21515,0.673,0.953,0.394,706,885
21516,0.89,0.378,0.648,120,456
21517,0.935,0.91,0.802,795,883
21518,0.216,0.889,0.582,70,1751
21519,0.862,0.462,0.001,683,1063
21520,0.542,0.369,0.37,978,1326
21521,0.681,0.7,0.29,231,1605
21522,0.832,0.828,0.551,725,1598
21523,0.795,0.569,0.903,580,1275
21524,0.528,0.836,0.013,809,864
21525,0.781,0.261,0.103,875,1952
21526,0.01,0.262,0.432,812,1032
21527,0.888,0.42,0.826,436,1063
21528,0.042,0.539,0.275,69,663
21529,0.507,0.12,0.602,849,965
21530,0.581,0.647,0.331,991,1106
21531,0.632,0.911,0.768,912,1219
21532,0.096,0.075,0.528,480,1360
21533,0.894,0.479,0.045,736,1051
21534,0.523,0.103,0.484,160,1868
21535,0.123,0.728,0.148,777,1439
21536,0.028,0.382,0.427,137,1874
21537,0.739,0.683,0.627,332,696
21538,0.729,0.873,0.639,459,775
21539,0.995,0.195,0.174,397,1092
21540,0.294,0.805,0.337,858,1419
21541,0.172,0.317,0.643,866,1014
21542,0.325,0.494,0.775,7,1773
21543,0.251,0.403,0.581,505,1286
21544,0.49,0.483,0.815,520,1019
21545,0.479,0.733,0.667,989,1772
21546,0.648,0.14,0.161,927,1706
21547,0.357,0.603,0.799,1,1279
21548,0.464,0.349,0.618,46,80
21549,0.383,0.799,0.504,460,1382
21550,0.061,0.831,0.564,963,1645
21551,0.385,0.21,0.122,551,917
21552,0.0,0.491,0.935,618,1925
21553,0.422,0.957,0.803,884,1385
21554,0.859,0.568,0.723,453,1810
21555,0.228,0.146,0.472,114,1087
21556,0.285,0.148,0.469,968,1285
21557,0.311,0.596,0.859,387,1742
21558,0.965,0.615,0.492,213,255
21559,0.601,0.239,0.798,536,1066
21560,0.498,0.719,0.215,984,1743
21561,0.49,0.89,0.738,226,882
21562,0.796,0.977,0.657,332,1044
21563,0.972,0.618,0.2,204,1463
21564,0.124,0.635,0.229,433,445
21565,0.161,0.993,0.563,602,661
21566,0.387,0.314,0.782,912,1454
21567,0.787,0.396,0.866,541,1256
21568,0.474,0.276,0.648,584,1780
21569,0.322,0.182,0.015,686,1099
21570,0.524,0.169,0.59,283,1540
21571,0.336,0.996,0.058,936,1744
21572,0.715,0.542,0.62,96,1618
21573,0.668,0.184,0.709,492,1614
21574,0.338,0.768,0.484,598,736
21575,0.475,0.309,0.323,961,1584
21576,0.107,0.024,0.223,556,587
21577,0.427,0.518,0.648,963,1119
21578,0.915,0.499,0.806,155,1129
21579,0.729,0.845,0.725,668,1045
21580,0.479,0.277,0.588,993,1807
21581,0.276,0.863,0.606,245,1543
21582,0.123,0.303,0.201,959,1214
21583,0.798,0.83,0.013,341,1789
21584,0.251,0.237,0.812,314,829
21585,0.907,0.382,0.568,414,779
21586,0.445,0.429,0.629,441,1943
21587,0.69,0.92,0.799,976,1655
21588,0.007,0.46,0.833,244,761
21589,0.774,0.408,0.236,391,1283
21590,0.667,0.525,0.105,742,1961
21591,0.909,0.717,0.925,172,1866
21592,0.68,0.715,0.578,866,1818
21593,0.995,0.822,0.594,942,1777
21594,0.604,0.135,0.557,250,482
21595,0.234,0.942,0.109,625,1841
21596,0.353,0.303,0.948,814,1579
21597,0.102,0.862,0.66,203,708
21598,0.261,0.581,0.794,766,1379
21599,0.602,0.584,0.324,911,1916
21600,0.995,0.177,0.72,14,255
21601,0.049,0.422,0.836,802,1347
21602,0.199,0.598,0.574,914,1273
21603,0.286,0.525,0.51,641,1899
21604,0.067,0.331,0.521,57,148
21605,0.827,0.009,0.584,275,1656
21606,0.594,0.319,0.263,845,1601
21607,0.364,0.456,0.677,839,1152
21608,0.802,0.759,0.167,503,1933
21609,0.968,0.821,0.345,603,1584
21610,0.407,0.552,0.87,429,1886
21611,0.22,0.208,0.893,781,1526
21612,0.922,0.975,0.132,855,1739
21613,0.73,0.747,0.28,230,1200
21614,0.064,0.646,0.475,385,1278
21615,0.624,0.015,0.738,830,1160
21616,0.853,0.909,0.334,577,1302
21617,0.092,0.928,0.424,224,1432
21618,0.342,0.028,0.399,662,1400
21619,0.198,0.765,0.234,587,1486
21620,0.27,0.987,0.368,759,1203
21621,0.964,0.362,0.899,282,1607
21622,0.222,0.533,0.062,771,1810
21623,0.939,0.075,0.395,594,615
21624,0.12,0.424,0.657,13,791
21625,0.291,0.863,0.055,103,1851
21626,0.493,0.991,0.15,80,544
21627,0.881,0.55,0.941,41,1092
21628,0.088,0.904,0.545,720,1268
21629,0.422,0.273,0.557,146,1457
21630,0.226,0.011,0.138,12,527
21631,0.019,0.409,0.348,794,955
21632,0.665,0.582,0.203,283,1934
21633,0.582,0.895,0.741,844,1360
21634,0.2,0.015,0.936,146,1094
21635,0.933,0.729,0.344,994,1500
21636,0.056,0.845,0.389,233,1463
21637,0.399,0.061,0.214,28,459
21638,0.403,0.743,0.437,852,977
21639,0.226,0.535,0.431,541,702
21640,0.011,0.291,0.578,17,1499
21641,0.564,0.737,0.72,341,963
21642,0.305,0.138,0.155,237,496
21643,0.474,0.972,0.132,239,1472
21644,0.189,0.703,0.919,687,787
